Generation 0 | Revalues: 100 | GridSize: 2
Generation 1 | Revalues: 296 | GridSize: 7
Generation 2 | Revalues: 486 | GridSize: 5
Generation 3 | Revalues: 704 | GridSize: 4
Generation 4 | Revalues: 910 | GridSize: 4
Generation 5 | Revalues: 1080 | GridSize: 2
Generation 6 | Revalues: 1288 | GridSize: 3
Generation 7 | Revalues: 1466 | GridSize: 4
Generation 8 | Revalues: 1660 | GridSize: 4
Generation 9 | Revalues: 1852 | GridSize: 4
Generation 10 | Revalues: 2052 | GridSize: 4
Generation 11 | Revalues: 2250 | GridSize: 4
Generation 12 | Revalues: 2450 | GridSize: 4
Generation 13 | Revalues: 2662 | GridSize: 5
Generation 14 | Revalues: 2856 | GridSize: 5
Generation 15 | Revalues: 3044 | GridSize: 5
Generation 16 | Revalues: 3248 | GridSize: 5
Generation 17 | Revalues: 3448 | GridSize: 5
Generation 18 | Revalues: 3644 | GridSize: 5
Generation 19 | Revalues: 3830 | GridSize: 5
Generation 20 | Revalues: 4034 | GridSize: 5
Generation 21 | Revalues: 4232 | GridSize: 5
Generation 22 | Revalues: 4434 | GridSize: 5
Generation 23 | Revalues: 4640 | GridSize: 5
Generation 24 | Revalues: 4854 | GridSize: 5
Generation 25 | Revalues: 5056 | GridSize: 5
Generation 26 | Revalues: 5248 | GridSize: 5
Generation 27 | Revalues: 5470 | GridSize: 5
Generation 28 | Revalues: 5680 | GridSize: 5
Generation 29 | Revalues: 5864 | GridSize: 5
Generation 30 | Revalues: 6076 | GridSize: 5
Generation 31 | Revalues: 6276 | GridSize: 5
Generation 32 | Revalues: 6500 | GridSize: 5
Generation 33 | Revalues: 6732 | GridSize: 5
Generation 34 | Revalues: 6936 | GridSize: 5
Generation 35 | Revalues: 7124 | GridSize: 5
Generation 36 | Revalues: 7314 | GridSize: 5
Generation 37 | Revalues: 7508 | GridSize: 5
Generation 38 | Revalues: 7716 | GridSize: 5
Generation 39 | Revalues: 7922 | GridSize: 5
Generation 40 | Revalues: 8110 | GridSize: 5
Generation 41 | Revalues: 8270 | GridSize: 5
Generation 42 | Revalues: 8466 | GridSize: 5
Generation 43 | Revalues: 8670 | GridSize: 5
Generation 44 | Revalues: 8872 | GridSize: 5
Generation 45 | Revalues: 9076 | GridSize: 5
Generation 46 | Revalues: 9242 | GridSize: 5
Generation 47 | Revalues: 9434 | GridSize: 5
Generation 48 | Revalues: 9668 | GridSize: 5
Generation 49 | Revalues: 9880 | GridSize: 5
Generation 50 | Revalues: 10092 | GridSize: 5
Generation 51 | Revalues: 10290 | GridSize: 5
Generation 52 | Revalues: 10480 | GridSize: 5
Generation 53 | Revalues: 10676 | GridSize: 5
Generation 54 | Revalues: 10874 | GridSize: 5
Generation 55 | Revalues: 11086 | GridSize: 5
Generation 56 | Revalues: 11284 | GridSize: 6
Generation 57 | Revalues: 11492 | GridSize: 6
Generation 58 | Revalues: 11686 | GridSize: 6
Generation 59 | Revalues: 11884 | GridSize: 6
Generation 60 | Revalues: 12112 | GridSize: 6
Generation 61 | Revalues: 12302 | GridSize: 6
Generation 62 | Revalues: 12502 | GridSize: 6
Generation 63 | Revalues: 12684 | GridSize: 5
Generation 64 | Revalues: 12866 | GridSize: 5
Generation 65 | Revalues: 13050 | GridSize: 5
Generation 66 | Revalues: 13258 | GridSize: 5
Generation 67 | Revalues: 13454 | GridSize: 5
Generation 68 | Revalues: 13652 | GridSize: 4
Generation 69 | Revalues: 13848 | GridSize: 4
Generation 70 | Revalues: 14032 | GridSize: 4
Generation 71 | Revalues: 14206 | GridSize: 4
Generation 72 | Revalues: 14414 | GridSize: 4
Generation 73 | Revalues: 14610 | GridSize: 4
Generation 74 | Revalues: 14826 | GridSize: 4
Generation 75 | Revalues: 15048 | GridSize: 4
Generation 76 | Revalues: 15252 | GridSize: 4
Generation 77 | Revalues: 15446 | GridSize: 4
Generation 78 | Revalues: 15626 | GridSize: 4
Generation 79 | Revalues: 15814 | GridSize: 4
Generation 80 | Revalues: 16006 | GridSize: 4
Generation 81 | Revalues: 16206 | GridSize: 4
Generation 82 | Revalues: 16414 | GridSize: 4
Generation 83 | Revalues: 16632 | GridSize: 4
Generation 84 | Revalues: 16814 | GridSize: 4
Generation 85 | Revalues: 17000 | GridSize: 4
Generation 86 | Revalues: 17202 | GridSize: 4
Generation 87 | Revalues: 17390 | GridSize: 4
Generation 88 | Revalues: 17570 | GridSize: 4
Generation 89 | Revalues: 17774 | GridSize: 4
Generation 90 | Revalues: 17972 | GridSize: 4
Generation 91 | Revalues: 18180 | GridSize: 4
Generation 92 | Revalues: 18386 | GridSize: 4
Generation 93 | Revalues: 18578 | GridSize: 4
Generation 94 | Revalues: 18774 | GridSize: 4
Generation 95 | Revalues: 18974 | GridSize: 4
Generation 96 | Revalues: 19174 | GridSize: 4
Generation 97 | Revalues: 19378 | GridSize: 4
Generation 98 | Revalues: 19572 | GridSize: 4
Generation 99 | Revalues: 19796 | GridSize: 4
Generation 100 | Revalues: 20008 | GridSize: 4
Generation 101 | Revalues: 20228 | GridSize: 4
Generation 102 | Revalues: 20404 | GridSize: 4
Generation 103 | Revalues: 20592 | GridSize: 4
Generation 104 | Revalues: 20802 | GridSize: 4
Generation 105 | Revalues: 21004 | GridSize: 4
Generation 106 | Revalues: 21198 | GridSize: 4
Generation 107 | Revalues: 21408 | GridSize: 4
Generation 108 | Revalues: 21610 | GridSize: 4
Generation 109 | Revalues: 21804 | GridSize: 4
Generation 110 | Revalues: 21980 | GridSize: 4
Generation 111 | Revalues: 22182 | GridSize: 4
Generation 112 | Revalues: 22380 | GridSize: 4
Generation 113 | Revalues: 22600 | GridSize: 4
Generation 114 | Revalues: 22780 | GridSize: 4
Generation 115 | Revalues: 22966 | GridSize: 4
Generation 116 | Revalues: 23174 | GridSize: 4
Generation 117 | Revalues: 23374 | GridSize: 4
Generation 118 | Revalues: 23552 | GridSize: 4
Generation 119 | Revalues: 23744 | GridSize: 4
Generation 120 | Revalues: 23948 | GridSize: 4
Generation 121 | Revalues: 24150 | GridSize: 4
Generation 122 | Revalues: 24354 | GridSize: 4
