Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 300 | GridSize: 9
Generation 2 | Revalues: 482 | GridSize: 7
Generation 3 | Revalues: 686 | GridSize: 9
Generation 4 | Revalues: 858 | GridSize: 9
Generation 5 | Revalues: 1034 | GridSize: 10
Generation 6 | Revalues: 1244 | GridSize: 10
Generation 7 | Revalues: 1438 | GridSize: 11
Generation 8 | Revalues: 1624 | GridSize: 11
Generation 9 | Revalues: 1816 | GridSize: 11
Generation 10 | Revalues: 2020 | GridSize: 12
Generation 11 | Revalues: 2224 | GridSize: 12
Generation 12 | Revalues: 2406 | GridSize: 12
Generation 13 | Revalues: 2612 | GridSize: 12
Generation 14 | Revalues: 2814 | GridSize: 12
Generation 15 | Revalues: 3008 | GridSize: 12
Generation 16 | Revalues: 3214 | GridSize: 13
Generation 17 | Revalues: 3424 | GridSize: 13
Generation 18 | Revalues: 3622 | GridSize: 13
Generation 19 | Revalues: 3792 | GridSize: 9
Generation 20 | Revalues: 3984 | GridSize: 8
Generation 21 | Revalues: 4174 | GridSize: 9
Generation 22 | Revalues: 4366 | GridSize: 9
Generation 23 | Revalues: 4576 | GridSize: 9
Generation 24 | Revalues: 4794 | GridSize: 9
Generation 25 | Revalues: 4982 | GridSize: 9
Generation 26 | Revalues: 5168 | GridSize: 9
Generation 27 | Revalues: 5376 | GridSize: 9
Generation 28 | Revalues: 5566 | GridSize: 9
Generation 29 | Revalues: 5746 | GridSize: 9
Generation 30 | Revalues: 5926 | GridSize: 9
Generation 31 | Revalues: 6130 | GridSize: 9
Generation 32 | Revalues: 6322 | GridSize: 9
Generation 33 | Revalues: 6520 | GridSize: 10
Generation 34 | Revalues: 6712 | GridSize: 10
Generation 35 | Revalues: 6916 | GridSize: 10
Generation 36 | Revalues: 7100 | GridSize: 10
Generation 37 | Revalues: 7280 | GridSize: 10
Generation 38 | Revalues: 7470 | GridSize: 10
Generation 39 | Revalues: 7672 | GridSize: 10
Generation 40 | Revalues: 7886 | GridSize: 10
Generation 41 | Revalues: 8068 | GridSize: 10
Generation 42 | Revalues: 8254 | GridSize: 10
Generation 43 | Revalues: 8424 | GridSize: 10
