Generation 0 | Revalues: 100 | GridSize: 1
Generation 1 | Revalues: 290 | GridSize: 2
Generation 2 | Revalues: 506 | GridSize: 3
Generation 3 | Revalues: 702 | GridSize: 6
Generation 4 | Revalues: 904 | GridSize: 5
Generation 5 | Revalues: 1102 | GridSize: 5
Generation 6 | Revalues: 1328 | GridSize: 5
Generation 7 | Revalues: 1510 | GridSize: 5
Generation 8 | Revalues: 1708 | GridSize: 5
Generation 9 | Revalues: 1926 | GridSize: 5
Generation 10 | Revalues: 2140 | GridSize: 5
Generation 11 | Revalues: 2324 | GridSize: 5
Generation 12 | Revalues: 2548 | GridSize: 5
Generation 13 | Revalues: 2742 | GridSize: 5
Generation 14 | Revalues: 2952 | GridSize: 5
Generation 15 | Revalues: 3162 | GridSize: 5
Generation 16 | Revalues: 3358 | GridSize: 4
Generation 17 | Revalues: 3558 | GridSize: 4
Generation 18 | Revalues: 3732 | GridSize: 4
Generation 19 | Revalues: 3916 | GridSize: 4
Generation 20 | Revalues: 4084 | GridSize: 4
Generation 21 | Revalues: 4276 | GridSize: 4
Generation 22 | Revalues: 4488 | GridSize: 4
Generation 23 | Revalues: 4692 | GridSize: 4
Generation 24 | Revalues: 4890 | GridSize: 4
Generation 25 | Revalues: 5100 | GridSize: 4
Generation 26 | Revalues: 5302 | GridSize: 4
Generation 27 | Revalues: 5494 | GridSize: 4
Generation 28 | Revalues: 5702 | GridSize: 4
Generation 29 | Revalues: 5900 | GridSize: 4
Generation 30 | Revalues: 6082 | GridSize: 3
Generation 31 | Revalues: 6282 | GridSize: 3
Generation 32 | Revalues: 6492 | GridSize: 3
Generation 33 | Revalues: 6686 | GridSize: 3
Generation 34 | Revalues: 6872 | GridSize: 3
Generation 35 | Revalues: 7082 | GridSize: 3
Generation 36 | Revalues: 7282 | GridSize: 3
Generation 37 | Revalues: 7494 | GridSize: 3
Generation 38 | Revalues: 7702 | GridSize: 3
Generation 39 | Revalues: 7894 | GridSize: 3
Generation 40 | Revalues: 8076 | GridSize: 3
Generation 41 | Revalues: 8274 | GridSize: 3
Generation 42 | Revalues: 8474 | GridSize: 4
Generation 43 | Revalues: 8668 | GridSize: 4
Generation 44 | Revalues: 8874 | GridSize: 4
Generation 45 | Revalues: 9062 | GridSize: 4
Generation 46 | Revalues: 9248 | GridSize: 4
Generation 47 | Revalues: 9444 | GridSize: 4
Generation 48 | Revalues: 9676 | GridSize: 4
Generation 49 | Revalues: 9884 | GridSize: 4
Generation 50 | Revalues: 10082 | GridSize: 4
Generation 51 | Revalues: 10294 | GridSize: 4
Generation 52 | Revalues: 10482 | GridSize: 4
Generation 53 | Revalues: 10698 | GridSize: 4
Generation 54 | Revalues: 10894 | GridSize: 4
Generation 55 | Revalues: 11084 | GridSize: 4
Generation 56 | Revalues: 11272 | GridSize: 4
