Generation 0 | Revalues: 100 | GridSize: 8
Generation 1 | Revalues: 298 | GridSize: 11
Generation 2 | Revalues: 516 | GridSize: 11
Generation 3 | Revalues: 710 | GridSize: 14
Generation 4 | Revalues: 904 | GridSize: 12
Generation 5 | Revalues: 1142 | GridSize: 12
Generation 6 | Revalues: 1336 | GridSize: 11
Generation 7 | Revalues: 1554 | GridSize: 12
Generation 8 | Revalues: 1748 | GridSize: 13
Generation 9 | Revalues: 1942 | GridSize: 13
Generation 10 | Revalues: 2150 | GridSize: 13
Generation 11 | Revalues: 2392 | GridSize: 13
Generation 12 | Revalues: 2604 | GridSize: 12
Generation 13 | Revalues: 2796 | GridSize: 13
Generation 14 | Revalues: 2982 | GridSize: 14
Generation 15 | Revalues: 3180 | GridSize: 11
Generation 16 | Revalues: 3372 | GridSize: 12
Generation 17 | Revalues: 3582 | GridSize: 12
Generation 18 | Revalues: 3784 | GridSize: 12
Generation 19 | Revalues: 3974 | GridSize: 13
Generation 20 | Revalues: 4176 | GridSize: 14
Generation 21 | Revalues: 4380 | GridSize: 16
Generation 22 | Revalues: 4568 | GridSize: 14
Generation 23 | Revalues: 4810 | GridSize: 15
Generation 24 | Revalues: 5020 | GridSize: 15
Generation 25 | Revalues: 5212 | GridSize: 16
Generation 26 | Revalues: 5414 | GridSize: 14
Generation 27 | Revalues: 5618 | GridSize: 15
Generation 28 | Revalues: 5812 | GridSize: 15
Generation 29 | Revalues: 6016 | GridSize: 15
Generation 30 | Revalues: 6222 | GridSize: 15
Generation 31 | Revalues: 6408 | GridSize: 8
Generation 32 | Revalues: 6590 | GridSize: 8
Generation 33 | Revalues: 6800 | GridSize: 8
Generation 34 | Revalues: 6994 | GridSize: 8
Generation 35 | Revalues: 7222 | GridSize: 8
Generation 36 | Revalues: 7432 | GridSize: 8
Generation 37 | Revalues: 7648 | GridSize: 8
Generation 38 | Revalues: 7852 | GridSize: 8
Generation 39 | Revalues: 8048 | GridSize: 8
Generation 40 | Revalues: 8248 | GridSize: 8
Generation 41 | Revalues: 8418 | GridSize: 8
Generation 42 | Revalues: 8618 | GridSize: 10
Generation 43 | Revalues: 8824 | GridSize: 10
Generation 44 | Revalues: 9032 | GridSize: 10
Generation 45 | Revalues: 9226 | GridSize: 10
Generation 46 | Revalues: 9422 | GridSize: 10
Generation 47 | Revalues: 9622 | GridSize: 10
Generation 48 | Revalues: 9818 | GridSize: 10
Generation 49 | Revalues: 10024 | GridSize: 10
Generation 50 | Revalues: 10236 | GridSize: 11
Generation 51 | Revalues: 10424 | GridSize: 11
Generation 52 | Revalues: 10610 | GridSize: 10
Generation 53 | Revalues: 10798 | GridSize: 10
Generation 54 | Revalues: 11026 | GridSize: 10
Generation 55 | Revalues: 11260 | GridSize: 10
Generation 56 | Revalues: 11484 | GridSize: 10
Generation 57 | Revalues: 11696 | GridSize: 10
Generation 58 | Revalues: 11898 | GridSize: 10
Generation 59 | Revalues: 12110 | GridSize: 10
Generation 60 | Revalues: 12314 | GridSize: 10
Generation 61 | Revalues: 12510 | GridSize: 10
Generation 62 | Revalues: 12730 | GridSize: 10
Generation 63 | Revalues: 12920 | GridSize: 10
Generation 64 | Revalues: 13136 | GridSize: 11
Generation 65 | Revalues: 13328 | GridSize: 11
Generation 66 | Revalues: 13516 | GridSize: 11
Generation 67 | Revalues: 13694 | GridSize: 11
Generation 68 | Revalues: 13898 | GridSize: 11
Generation 69 | Revalues: 14102 | GridSize: 11
Generation 70 | Revalues: 14300 | GridSize: 11
Generation 71 | Revalues: 14506 | GridSize: 11
Generation 72 | Revalues: 14708 | GridSize: 11
Generation 73 | Revalues: 14870 | GridSize: 11
Generation 74 | Revalues: 15078 | GridSize: 11
Generation 75 | Revalues: 15278 | GridSize: 11
Generation 76 | Revalues: 15476 | GridSize: 11
Generation 77 | Revalues: 15664 | GridSize: 11
Generation 78 | Revalues: 15870 | GridSize: 9
Generation 79 | Revalues: 16092 | GridSize: 9
Generation 80 | Revalues: 16262 | GridSize: 9
Generation 81 | Revalues: 16458 | GridSize: 10
Generation 82 | Revalues: 16642 | GridSize: 9
Generation 83 | Revalues: 16848 | GridSize: 9
Generation 84 | Revalues: 17046 | GridSize: 9
Generation 85 | Revalues: 17250 | GridSize: 9
Generation 86 | Revalues: 17468 | GridSize: 9
Generation 87 | Revalues: 17670 | GridSize: 9
Generation 88 | Revalues: 17886 | GridSize: 9
Generation 89 | Revalues: 18080 | GridSize: 9
Generation 90 | Revalues: 18274 | GridSize: 9
Generation 91 | Revalues: 18486 | GridSize: 9
Generation 92 | Revalues: 18696 | GridSize: 9
Generation 93 | Revalues: 18882 | GridSize: 9
Generation 94 | Revalues: 19090 | GridSize: 9
Generation 95 | Revalues: 19292 | GridSize: 9
Generation 96 | Revalues: 19482 | GridSize: 9
Generation 97 | Revalues: 19670 | GridSize: 9
Generation 98 | Revalues: 19854 | GridSize: 9
Generation 99 | Revalues: 20048 | GridSize: 9
Generation 100 | Revalues: 20258 | GridSize: 9
Generation 101 | Revalues: 20436 | GridSize: 9
Generation 102 | Revalues: 20634 | GridSize: 9
Generation 103 | Revalues: 20832 | GridSize: 9
Generation 104 | Revalues: 21038 | GridSize: 9
Generation 105 | Revalues: 21228 | GridSize: 9
Generation 106 | Revalues: 21436 | GridSize: 9
Generation 107 | Revalues: 21660 | GridSize: 9
Generation 108 | Revalues: 21882 | GridSize: 10
Generation 109 | Revalues: 22068 | GridSize: 10
Generation 110 | Revalues: 22244 | GridSize: 10
Generation 111 | Revalues: 22440 | GridSize: 10
Generation 112 | Revalues: 22624 | GridSize: 10
Generation 113 | Revalues: 22846 | GridSize: 10
Generation 114 | Revalues: 23082 | GridSize: 10
Generation 115 | Revalues: 23292 | GridSize: 10
Generation 116 | Revalues: 23496 | GridSize: 10
Generation 117 | Revalues: 23714 | GridSize: 12
Generation 118 | Revalues: 23906 | GridSize: 12
Generation 119 | Revalues: 24088 | GridSize: 12
Generation 120 | Revalues: 24282 | GridSize: 13
Generation 121 | Revalues: 24466 | GridSize: 13
Generation 122 | Revalues: 24666 | GridSize: 13
Generation 123 | Revalues: 24864 | GridSize: 13
Generation 124 | Revalues: 25076 | GridSize: 13
Generation 125 | Revalues: 25270 | GridSize: 13
Generation 126 | Revalues: 25478 | GridSize: 13
Generation 127 | Revalues: 25666 | GridSize: 13
Generation 128 | Revalues: 25866 | GridSize: 13
Generation 129 | Revalues: 26064 | GridSize: 13
Generation 130 | Revalues: 26278 | GridSize: 13
Generation 131 | Revalues: 26474 | GridSize: 13
Generation 132 | Revalues: 26660 | GridSize: 13
Generation 133 | Revalues: 26854 | GridSize: 13
Generation 134 | Revalues: 27054 | GridSize: 13
Generation 135 | Revalues: 27234 | GridSize: 13
Generation 136 | Revalues: 27430 | GridSize: 13
Generation 137 | Revalues: 27634 | GridSize: 13
Generation 138 | Revalues: 27820 | GridSize: 13
Generation 139 | Revalues: 28016 | GridSize: 13
Generation 140 | Revalues: 28236 | GridSize: 13
Generation 141 | Revalues: 28432 | GridSize: 13
Generation 142 | Revalues: 28632 | GridSize: 13
Generation 143 | Revalues: 28810 | GridSize: 13
Generation 144 | Revalues: 29006 | GridSize: 13
Generation 145 | Revalues: 29214 | GridSize: 13
Generation 146 | Revalues: 29408 | GridSize: 13
Generation 147 | Revalues: 29616 | GridSize: 13
Generation 148 | Revalues: 29820 | GridSize: 13
Generation 149 | Revalues: 30058 | GridSize: 13
Generation 150 | Revalues: 30260 | GridSize: 13
Generation 151 | Revalues: 30466 | GridSize: 13
Generation 152 | Revalues: 30650 | GridSize: 13
Generation 153 | Revalues: 30836 | GridSize: 13
Generation 154 | Revalues: 31046 | GridSize: 13
Generation 155 | Revalues: 31252 | GridSize: 13
Generation 156 | Revalues: 31444 | GridSize: 13
Generation 157 | Revalues: 31632 | GridSize: 13
Generation 158 | Revalues: 31828 | GridSize: 13
Generation 159 | Revalues: 32012 | GridSize: 13
Generation 160 | Revalues: 32206 | GridSize: 11
Generation 161 | Revalues: 32410 | GridSize: 11
Generation 162 | Revalues: 32600 | GridSize: 11
Generation 163 | Revalues: 32798 | GridSize: 11
Generation 164 | Revalues: 33032 | GridSize: 12
Generation 165 | Revalues: 33216 | GridSize: 12
Generation 166 | Revalues: 33406 | GridSize: 12
Generation 167 | Revalues: 33606 | GridSize: 12
Generation 168 | Revalues: 33812 | GridSize: 12
Generation 169 | Revalues: 34024 | GridSize: 12
Generation 170 | Revalues: 34216 | GridSize: 12
Generation 171 | Revalues: 34424 | GridSize: 12
Generation 172 | Revalues: 34628 | GridSize: 12
Generation 173 | Revalues: 34842 | GridSize: 12
Generation 174 | Revalues: 35058 | GridSize: 12
Generation 175 | Revalues: 35238 | GridSize: 12
Generation 176 | Revalues: 35448 | GridSize: 12
Generation 177 | Revalues: 35622 | GridSize: 12
Generation 178 | Revalues: 35818 | GridSize: 12
Generation 179 | Revalues: 35996 | GridSize: 12
Generation 180 | Revalues: 36188 | GridSize: 12
Generation 181 | Revalues: 36380 | GridSize: 12
Generation 182 | Revalues: 36612 | GridSize: 12
Generation 183 | Revalues: 36816 | GridSize: 12
Generation 184 | Revalues: 37006 | GridSize: 12
Generation 185 | Revalues: 37212 | GridSize: 12
Generation 186 | Revalues: 37406 | GridSize: 13
Generation 187 | Revalues: 37624 | GridSize: 13
Generation 188 | Revalues: 37810 | GridSize: 13
Generation 189 | Revalues: 38022 | GridSize: 13
Generation 190 | Revalues: 38240 | GridSize: 13
Generation 191 | Revalues: 38456 | GridSize: 13
Generation 192 | Revalues: 38660 | GridSize: 14
Generation 193 | Revalues: 38870 | GridSize: 13
Generation 194 | Revalues: 39078 | GridSize: 13
Generation 195 | Revalues: 39260 | GridSize: 13
Generation 196 | Revalues: 39454 | GridSize: 13
Generation 197 | Revalues: 39642 | GridSize: 13
Generation 198 | Revalues: 39842 | GridSize: 13
Generation 199 | Revalues: 40030 | GridSize: 13
Generation 200 | Revalues: 40216 | GridSize: 13
Generation 201 | Revalues: 40420 | GridSize: 13
Generation 202 | Revalues: 40612 | GridSize: 13
Generation 203 | Revalues: 40818 | GridSize: 13
Generation 204 | Revalues: 41006 | GridSize: 13
Generation 205 | Revalues: 41210 | GridSize: 13
Generation 206 | Revalues: 41414 | GridSize: 13
Generation 207 | Revalues: 41608 | GridSize: 13
Generation 208 | Revalues: 41812 | GridSize: 13
Generation 209 | Revalues: 42022 | GridSize: 13
Generation 210 | Revalues: 42220 | GridSize: 13
Generation 211 | Revalues: 42408 | GridSize: 13
Generation 212 | Revalues: 42602 | GridSize: 13
Generation 213 | Revalues: 42836 | GridSize: 13
Generation 214 | Revalues: 43028 | GridSize: 13
Generation 215 | Revalues: 43230 | GridSize: 13
Generation 216 | Revalues: 43416 | GridSize: 13
Generation 217 | Revalues: 43610 | GridSize: 13
Generation 218 | Revalues: 43800 | GridSize: 13
Generation 219 | Revalues: 43998 | GridSize: 13
Generation 220 | Revalues: 44202 | GridSize: 13
Generation 221 | Revalues: 44406 | GridSize: 13
Generation 222 | Revalues: 44614 | GridSize: 13
Generation 223 | Revalues: 44818 | GridSize: 13
Generation 224 | Revalues: 45016 | GridSize: 13
Generation 225 | Revalues: 45228 | GridSize: 13
Generation 226 | Revalues: 45454 | GridSize: 13
Generation 227 | Revalues: 45670 | GridSize: 13
Generation 228 | Revalues: 45862 | GridSize: 13
Generation 229 | Revalues: 46052 | GridSize: 13
Generation 230 | Revalues: 46246 | GridSize: 13
Generation 231 | Revalues: 46452 | GridSize: 13
Generation 232 | Revalues: 46658 | GridSize: 13
Generation 233 | Revalues: 46836 | GridSize: 13
Generation 234 | Revalues: 47028 | GridSize: 13
Generation 235 | Revalues: 47222 | GridSize: 13
Generation 236 | Revalues: 47448 | GridSize: 13
Generation 237 | Revalues: 47630 | GridSize: 13
Generation 238 | Revalues: 47860 | GridSize: 13
Generation 239 | Revalues: 48070 | GridSize: 13
Generation 240 | Revalues: 48282 | GridSize: 13
Generation 241 | Revalues: 48484 | GridSize: 13
Generation 242 | Revalues: 48700 | GridSize: 13
Generation 243 | Revalues: 48894 | GridSize: 13
Generation 244 | Revalues: 49092 | GridSize: 13
Generation 245 | Revalues: 49312 | GridSize: 13
Generation 246 | Revalues: 49532 | GridSize: 13
Generation 247 | Revalues: 49732 | GridSize: 13
Generation 248 | Revalues: 49920 | GridSize: 13
Generation 249 | Revalues: 50124 | GridSize: 13
Generation 250 | Revalues: 50318 | GridSize: 13
Generation 251 | Revalues: 50520 | GridSize: 13
Generation 252 | Revalues: 50720 | GridSize: 13
Generation 253 | Revalues: 50932 | GridSize: 13
Generation 254 | Revalues: 51166 | GridSize: 13
Generation 255 | Revalues: 51380 | GridSize: 13
Generation 256 | Revalues: 51580 | GridSize: 13
Generation 257 | Revalues: 51802 | GridSize: 13
Generation 258 | Revalues: 52000 | GridSize: 13
Generation 259 | Revalues: 52206 | GridSize: 13
Generation 260 | Revalues: 52396 | GridSize: 13
Generation 261 | Revalues: 52600 | GridSize: 13
Generation 262 | Revalues: 52816 | GridSize: 13
Generation 263 | Revalues: 53032 | GridSize: 13
Generation 264 | Revalues: 53232 | GridSize: 13
Generation 265 | Revalues: 53424 | GridSize: 13
Generation 266 | Revalues: 53626 | GridSize: 13
Generation 267 | Revalues: 53808 | GridSize: 12
Generation 268 | Revalues: 53998 | GridSize: 12
Generation 269 | Revalues: 54178 | GridSize: 12
Generation 270 | Revalues: 54380 | GridSize: 12
Generation 271 | Revalues: 54606 | GridSize: 12
Generation 272 | Revalues: 54806 | GridSize: 12
Generation 273 | Revalues: 55024 | GridSize: 12
Generation 274 | Revalues: 55208 | GridSize: 12
Generation 275 | Revalues: 55408 | GridSize: 12
Generation 276 | Revalues: 55598 | GridSize: 12
Generation 277 | Revalues: 55768 | GridSize: 12
Generation 278 | Revalues: 55968 | GridSize: 12
Generation 279 | Revalues: 56170 | GridSize: 12
Generation 280 | Revalues: 56372 | GridSize: 12
Generation 281 | Revalues: 56556 | GridSize: 12
Generation 282 | Revalues: 56764 | GridSize: 12
Generation 283 | Revalues: 56986 | GridSize: 12
Generation 284 | Revalues: 57178 | GridSize: 12
Generation 285 | Revalues: 57384 | GridSize: 12
Generation 286 | Revalues: 57592 | GridSize: 12
Generation 287 | Revalues: 57810 | GridSize: 12
Generation 288 | Revalues: 57994 | GridSize: 12
Generation 289 | Revalues: 58190 | GridSize: 12
Generation 290 | Revalues: 58394 | GridSize: 12
Generation 291 | Revalues: 58600 | GridSize: 12
Generation 292 | Revalues: 58800 | GridSize: 12
Generation 293 | Revalues: 58986 | GridSize: 12
Generation 294 | Revalues: 59186 | GridSize: 12
Generation 295 | Revalues: 59366 | GridSize: 12
Generation 296 | Revalues: 59588 | GridSize: 12
Generation 297 | Revalues: 59790 | GridSize: 12
Generation 298 | Revalues: 59962 | GridSize: 12
Generation 299 | Revalues: 60156 | GridSize: 12
Generation 300 | Revalues: 60362 | GridSize: 12
Generation 301 | Revalues: 60540 | GridSize: 12
Generation 302 | Revalues: 60734 | GridSize: 12
Generation 303 | Revalues: 60938 | GridSize: 12
Generation 304 | Revalues: 61140 | GridSize: 12
Generation 305 | Revalues: 61356 | GridSize: 12
Generation 306 | Revalues: 61556 | GridSize: 12
Generation 307 | Revalues: 61764 | GridSize: 12
Generation 308 | Revalues: 61970 | GridSize: 12
Generation 309 | Revalues: 62180 | GridSize: 12
Generation 310 | Revalues: 62374 | GridSize: 13
Generation 311 | Revalues: 62586 | GridSize: 13
Generation 312 | Revalues: 62788 | GridSize: 13
Generation 313 | Revalues: 62986 | GridSize: 13
Generation 314 | Revalues: 63198 | GridSize: 13
Generation 315 | Revalues: 63410 | GridSize: 13
Generation 316 | Revalues: 63606 | GridSize: 13
Generation 317 | Revalues: 63804 | GridSize: 13
Generation 318 | Revalues: 63990 | GridSize: 13
Generation 319 | Revalues: 64188 | GridSize: 13
Generation 320 | Revalues: 64400 | GridSize: 13
Generation 321 | Revalues: 64590 | GridSize: 13
Generation 322 | Revalues: 64788 | GridSize: 13
Generation 323 | Revalues: 64994 | GridSize: 13
Generation 324 | Revalues: 65192 | GridSize: 13
Generation 325 | Revalues: 65386 | GridSize: 13
Generation 326 | Revalues: 65570 | GridSize: 13
Generation 327 | Revalues: 65784 | GridSize: 13
Generation 328 | Revalues: 65976 | GridSize: 13
Generation 329 | Revalues: 66188 | GridSize: 13
Generation 330 | Revalues: 66390 | GridSize: 13
Generation 331 | Revalues: 66574 | GridSize: 13
Generation 332 | Revalues: 66776 | GridSize: 13
Generation 333 | Revalues: 66988 | GridSize: 13
Generation 334 | Revalues: 67210 | GridSize: 13
Generation 335 | Revalues: 67396 | GridSize: 13
Generation 336 | Revalues: 67600 | GridSize: 13
Generation 337 | Revalues: 67800 | GridSize: 13
Generation 338 | Revalues: 68004 | GridSize: 13
Generation 339 | Revalues: 68192 | GridSize: 13
Generation 340 | Revalues: 68392 | GridSize: 13
Generation 341 | Revalues: 68590 | GridSize: 13
Generation 342 | Revalues: 68780 | GridSize: 13
Generation 343 | Revalues: 68958 | GridSize: 13
Generation 344 | Revalues: 69182 | GridSize: 13
Generation 345 | Revalues: 69376 | GridSize: 13
Generation 346 | Revalues: 69586 | GridSize: 13
Generation 347 | Revalues: 69764 | GridSize: 13
Generation 348 | Revalues: 69962 | GridSize: 13
Generation 349 | Revalues: 70170 | GridSize: 13
Generation 350 | Revalues: 70382 | GridSize: 13
Generation 351 | Revalues: 70576 | GridSize: 13
Generation 352 | Revalues: 70770 | GridSize: 12
Generation 353 | Revalues: 70996 | GridSize: 12
Generation 354 | Revalues: 71190 | GridSize: 12
Generation 355 | Revalues: 71394 | GridSize: 12
Generation 356 | Revalues: 71602 | GridSize: 12
Generation 357 | Revalues: 71812 | GridSize: 12
Generation 358 | Revalues: 72018 | GridSize: 12
Generation 359 | Revalues: 72204 | GridSize: 13
Generation 360 | Revalues: 72390 | GridSize: 13
Generation 361 | Revalues: 72592 | GridSize: 13
Generation 362 | Revalues: 72784 | GridSize: 13
Generation 363 | Revalues: 72988 | GridSize: 13
Generation 364 | Revalues: 73200 | GridSize: 13
Generation 365 | Revalues: 73400 | GridSize: 13
Generation 366 | Revalues: 73610 | GridSize: 13
Generation 367 | Revalues: 73820 | GridSize: 13
Generation 368 | Revalues: 74022 | GridSize: 13
Generation 369 | Revalues: 74238 | GridSize: 13
Generation 370 | Revalues: 74422 | GridSize: 13
Generation 371 | Revalues: 74626 | GridSize: 13
Generation 372 | Revalues: 74836 | GridSize: 13
Generation 373 | Revalues: 75050 | GridSize: 13
Generation 374 | Revalues: 75258 | GridSize: 13
Generation 375 | Revalues: 75438 | GridSize: 13
Generation 376 | Revalues: 75616 | GridSize: 13
Generation 377 | Revalues: 75796 | GridSize: 13
Generation 378 | Revalues: 76006 | GridSize: 13
Generation 379 | Revalues: 76192 | GridSize: 13
Generation 380 | Revalues: 76406 | GridSize: 13
Generation 381 | Revalues: 76596 | GridSize: 13
Generation 382 | Revalues: 76792 | GridSize: 13
Generation 383 | Revalues: 76994 | GridSize: 13
Generation 384 | Revalues: 77182 | GridSize: 13
Generation 385 | Revalues: 77396 | GridSize: 13
Generation 386 | Revalues: 77594 | GridSize: 13
Generation 387 | Revalues: 77796 | GridSize: 13
Generation 388 | Revalues: 78002 | GridSize: 13
Generation 389 | Revalues: 78194 | GridSize: 13
Generation 390 | Revalues: 78418 | GridSize: 13
Generation 391 | Revalues: 78630 | GridSize: 13
Generation 392 | Revalues: 78830 | GridSize: 13
Generation 393 | Revalues: 79042 | GridSize: 13
Generation 394 | Revalues: 79230 | GridSize: 13
Generation 395 | Revalues: 79444 | GridSize: 13
Generation 396 | Revalues: 79620 | GridSize: 13
Generation 397 | Revalues: 79818 | GridSize: 13
Generation 398 | Revalues: 79996 | GridSize: 13
