Generation 0 | Revalues: 100 | GridSize: 12
Generation 1 | Revalues: 320 | GridSize: 10
Generation 2 | Revalues: 516 | GridSize: 13
Generation 3 | Revalues: 728 | GridSize: 12
Generation 4 | Revalues: 922 | GridSize: 13
Generation 5 | Revalues: 1108 | GridSize: 14
Generation 6 | Revalues: 1286 | GridSize: 14
Generation 7 | Revalues: 1512 | GridSize: 13
Generation 8 | Revalues: 1678 | GridSize: 7
Generation 9 | Revalues: 1900 | GridSize: 7
Generation 10 | Revalues: 2096 | GridSize: 7
Generation 11 | Revalues: 2266 | GridSize: 5
Generation 12 | Revalues: 2484 | GridSize: 5
Generation 13 | Revalues: 2690 | GridSize: 5
Generation 14 | Revalues: 2866 | GridSize: 9
Generation 15 | Revalues: 3082 | GridSize: 9
Generation 16 | Revalues: 3302 | GridSize: 9
Generation 17 | Revalues: 3506 | GridSize: 9
Generation 18 | Revalues: 3690 | GridSize: 9
Generation 19 | Revalues: 3914 | GridSize: 10
Generation 20 | Revalues: 4094 | GridSize: 12
Generation 21 | Revalues: 4276 | GridSize: 13
Generation 22 | Revalues: 4498 | GridSize: 12
Generation 23 | Revalues: 4698 | GridSize: 12
Generation 24 | Revalues: 4910 | GridSize: 11
Generation 25 | Revalues: 5092 | GridSize: 11
Generation 26 | Revalues: 5292 | GridSize: 11
Generation 27 | Revalues: 5482 | GridSize: 11
Generation 28 | Revalues: 5672 | GridSize: 11
Generation 29 | Revalues: 5856 | GridSize: 11
Generation 30 | Revalues: 6062 | GridSize: 11
Generation 31 | Revalues: 6266 | GridSize: 10
Generation 32 | Revalues: 6478 | GridSize: 10
Generation 33 | Revalues: 6698 | GridSize: 10
Generation 34 | Revalues: 6892 | GridSize: 10
Generation 35 | Revalues: 7076 | GridSize: 11
Generation 36 | Revalues: 7282 | GridSize: 11
Generation 37 | Revalues: 7480 | GridSize: 11
Generation 38 | Revalues: 7690 | GridSize: 11
Generation 39 | Revalues: 7898 | GridSize: 12
Generation 40 | Revalues: 8104 | GridSize: 12
Generation 41 | Revalues: 8310 | GridSize: 12
Generation 42 | Revalues: 8524 | GridSize: 12
Generation 43 | Revalues: 8736 | GridSize: 12
Generation 44 | Revalues: 8926 | GridSize: 12
Generation 45 | Revalues: 9116 | GridSize: 12
Generation 46 | Revalues: 9312 | GridSize: 12
Generation 47 | Revalues: 9530 | GridSize: 12
Generation 48 | Revalues: 9712 | GridSize: 12
Generation 49 | Revalues: 9904 | GridSize: 12
Generation 50 | Revalues: 10126 | GridSize: 13
Generation 51 | Revalues: 10322 | GridSize: 13
Generation 52 | Revalues: 10504 | GridSize: 13
Generation 53 | Revalues: 10724 | GridSize: 14
Generation 54 | Revalues: 10926 | GridSize: 14
Generation 55 | Revalues: 11110 | GridSize: 14
Generation 56 | Revalues: 11316 | GridSize: 14
Generation 57 | Revalues: 11530 | GridSize: 14
Generation 58 | Revalues: 11716 | GridSize: 14
Generation 59 | Revalues: 11936 | GridSize: 14
Generation 60 | Revalues: 12138 | GridSize: 14
Generation 61 | Revalues: 12330 | GridSize: 14
Generation 62 | Revalues: 12530 | GridSize: 14
Generation 63 | Revalues: 12728 | GridSize: 13
Generation 64 | Revalues: 12954 | GridSize: 13
Generation 65 | Revalues: 13170 | GridSize: 13
Generation 66 | Revalues: 13370 | GridSize: 13
Generation 67 | Revalues: 13574 | GridSize: 13
Generation 68 | Revalues: 13782 | GridSize: 13
Generation 69 | Revalues: 13978 | GridSize: 13
Generation 70 | Revalues: 14182 | GridSize: 13
Generation 71 | Revalues: 14396 | GridSize: 13
Generation 72 | Revalues: 14584 | GridSize: 13
Generation 73 | Revalues: 14790 | GridSize: 13
Generation 74 | Revalues: 14984 | GridSize: 13
Generation 75 | Revalues: 15198 | GridSize: 12
Generation 76 | Revalues: 15402 | GridSize: 12
Generation 77 | Revalues: 15604 | GridSize: 12
Generation 78 | Revalues: 15812 | GridSize: 12
Generation 79 | Revalues: 16022 | GridSize: 12
Generation 80 | Revalues: 16220 | GridSize: 12
Generation 81 | Revalues: 16440 | GridSize: 12
Generation 82 | Revalues: 16646 | GridSize: 12
Generation 83 | Revalues: 16840 | GridSize: 12
Generation 84 | Revalues: 17054 | GridSize: 12
Generation 85 | Revalues: 17246 | GridSize: 12
Generation 86 | Revalues: 17456 | GridSize: 12
Generation 87 | Revalues: 17640 | GridSize: 12
Generation 88 | Revalues: 17862 | GridSize: 12
Generation 89 | Revalues: 18066 | GridSize: 12
Generation 90 | Revalues: 18250 | GridSize: 13
Generation 91 | Revalues: 18434 | GridSize: 13
Generation 92 | Revalues: 18640 | GridSize: 13
Generation 93 | Revalues: 18872 | GridSize: 13
Generation 94 | Revalues: 19064 | GridSize: 13
Generation 95 | Revalues: 19272 | GridSize: 14
Generation 96 | Revalues: 19458 | GridSize: 14
Generation 97 | Revalues: 19636 | GridSize: 14
Generation 98 | Revalues: 19840 | GridSize: 15
Generation 99 | Revalues: 20040 | GridSize: 15
Generation 100 | Revalues: 20242 | GridSize: 15
Generation 101 | Revalues: 20440 | GridSize: 15
Generation 102 | Revalues: 20640 | GridSize: 15
Generation 103 | Revalues: 20838 | GridSize: 15
Generation 104 | Revalues: 21034 | GridSize: 15
Generation 105 | Revalues: 21230 | GridSize: 15
Generation 106 | Revalues: 21416 | GridSize: 15
Generation 107 | Revalues: 21642 | GridSize: 15
Generation 108 | Revalues: 21834 | GridSize: 16
Generation 109 | Revalues: 22040 | GridSize: 16
Generation 110 | Revalues: 22228 | GridSize: 16
Generation 111 | Revalues: 22440 | GridSize: 16
Generation 112 | Revalues: 22632 | GridSize: 16
Generation 113 | Revalues: 22838 | GridSize: 16
Generation 114 | Revalues: 23030 | GridSize: 16
Generation 115 | Revalues: 23242 | GridSize: 17
Generation 116 | Revalues: 23440 | GridSize: 17
Generation 117 | Revalues: 23660 | GridSize: 17
Generation 118 | Revalues: 23848 | GridSize: 17
Generation 119 | Revalues: 24058 | GridSize: 17
Generation 120 | Revalues: 24238 | GridSize: 17
Generation 121 | Revalues: 24444 | GridSize: 17
Generation 122 | Revalues: 24638 | GridSize: 17
Generation 123 | Revalues: 24820 | GridSize: 17
Generation 124 | Revalues: 24996 | GridSize: 17
Generation 125 | Revalues: 25190 | GridSize: 17
Generation 126 | Revalues: 25388 | GridSize: 17
Generation 127 | Revalues: 25588 | GridSize: 17
Generation 128 | Revalues: 25774 | GridSize: 17
Generation 129 | Revalues: 25964 | GridSize: 17
Generation 130 | Revalues: 26152 | GridSize: 17
Generation 131 | Revalues: 26346 | GridSize: 17
Generation 132 | Revalues: 26524 | GridSize: 17
Generation 133 | Revalues: 26736 | GridSize: 17
Generation 134 | Revalues: 26930 | GridSize: 17
Generation 135 | Revalues: 27114 | GridSize: 18
Generation 136 | Revalues: 27294 | GridSize: 18
Generation 137 | Revalues: 27480 | GridSize: 19
Generation 138 | Revalues: 27702 | GridSize: 20
Generation 139 | Revalues: 27880 | GridSize: 21
Generation 140 | Revalues: 28088 | GridSize: 21
Generation 141 | Revalues: 28274 | GridSize: 21
Generation 142 | Revalues: 28488 | GridSize: 21
Generation 143 | Revalues: 28682 | GridSize: 21
Generation 144 | Revalues: 28872 | GridSize: 21
Generation 145 | Revalues: 29072 | GridSize: 21
Generation 146 | Revalues: 29272 | GridSize: 21
Generation 147 | Revalues: 29458 | GridSize: 21
Generation 148 | Revalues: 29676 | GridSize: 21
Generation 149 | Revalues: 29870 | GridSize: 21
Generation 150 | Revalues: 30070 | GridSize: 21
Generation 151 | Revalues: 30274 | GridSize: 21
Generation 152 | Revalues: 30488 | GridSize: 21
Generation 153 | Revalues: 30714 | GridSize: 22
Generation 154 | Revalues: 30902 | GridSize: 22
Generation 155 | Revalues: 31108 | GridSize: 22
Generation 156 | Revalues: 31322 | GridSize: 22
Generation 157 | Revalues: 31522 | GridSize: 22
Generation 158 | Revalues: 31738 | GridSize: 22
Generation 159 | Revalues: 31924 | GridSize: 22
Generation 160 | Revalues: 32130 | GridSize: 20
Generation 161 | Revalues: 32354 | GridSize: 20
Generation 162 | Revalues: 32580 | GridSize: 20
Generation 163 | Revalues: 32750 | GridSize: 20
Generation 164 | Revalues: 32944 | GridSize: 20
Generation 165 | Revalues: 33146 | GridSize: 20
Generation 166 | Revalues: 33356 | GridSize: 20
Generation 167 | Revalues: 33552 | GridSize: 20
Generation 168 | Revalues: 33754 | GridSize: 20
Generation 169 | Revalues: 33968 | GridSize: 20
Generation 170 | Revalues: 34166 | GridSize: 20
Generation 171 | Revalues: 34342 | GridSize: 20
Generation 172 | Revalues: 34536 | GridSize: 20
Generation 173 | Revalues: 34744 | GridSize: 20
Generation 174 | Revalues: 34934 | GridSize: 20
Generation 175 | Revalues: 35148 | GridSize: 20
Generation 176 | Revalues: 35336 | GridSize: 20
Generation 177 | Revalues: 35524 | GridSize: 20
Generation 178 | Revalues: 35726 | GridSize: 20
