Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 306 | GridSize: 5
Generation 2 | Revalues: 522 | GridSize: 4
Generation 3 | Revalues: 708 | GridSize: 4
Generation 4 | Revalues: 922 | GridSize: 5
Generation 5 | Revalues: 1134 | GridSize: 4
Generation 6 | Revalues: 1330 | GridSize: 4
Generation 7 | Revalues: 1526 | GridSize: 4
Generation 8 | Revalues: 1716 | GridSize: 4
Generation 9 | Revalues: 1926 | GridSize: 4
Generation 10 | Revalues: 2114 | GridSize: 4
Generation 11 | Revalues: 2300 | GridSize: 4
Generation 12 | Revalues: 2480 | GridSize: 4
Generation 13 | Revalues: 2688 | GridSize: 4
Generation 14 | Revalues: 2890 | GridSize: 4
Generation 15 | Revalues: 3110 | GridSize: 4
Generation 16 | Revalues: 3294 | GridSize: 5
Generation 17 | Revalues: 3482 | GridSize: 5
Generation 18 | Revalues: 3700 | GridSize: 5
Generation 19 | Revalues: 3904 | GridSize: 5
Generation 20 | Revalues: 4114 | GridSize: 5
Generation 21 | Revalues: 4322 | GridSize: 5
Generation 22 | Revalues: 4506 | GridSize: 5
Generation 23 | Revalues: 4732 | GridSize: 5
Generation 24 | Revalues: 4930 | GridSize: 6
Generation 25 | Revalues: 5140 | GridSize: 6
Generation 26 | Revalues: 5334 | GridSize: 6
Generation 27 | Revalues: 5534 | GridSize: 6
Generation 28 | Revalues: 5746 | GridSize: 7
Generation 29 | Revalues: 5932 | GridSize: 8
Generation 30 | Revalues: 6132 | GridSize: 8
Generation 31 | Revalues: 6336 | GridSize: 8
Generation 32 | Revalues: 6524 | GridSize: 8
Generation 33 | Revalues: 6726 | GridSize: 8
Generation 34 | Revalues: 6918 | GridSize: 8
Generation 35 | Revalues: 7134 | GridSize: 8
Generation 36 | Revalues: 7352 | GridSize: 8
Generation 37 | Revalues: 7538 | GridSize: 8
Generation 38 | Revalues: 7724 | GridSize: 8
Generation 39 | Revalues: 7950 | GridSize: 8
Generation 40 | Revalues: 8164 | GridSize: 8
Generation 41 | Revalues: 8356 | GridSize: 8
Generation 42 | Revalues: 8562 | GridSize: 8
Generation 43 | Revalues: 8740 | GridSize: 8
Generation 44 | Revalues: 8954 | GridSize: 8
Generation 45 | Revalues: 9150 | GridSize: 8
Generation 46 | Revalues: 9344 | GridSize: 8
Generation 47 | Revalues: 9544 | GridSize: 8
Generation 48 | Revalues: 9754 | GridSize: 8
Generation 49 | Revalues: 9950 | GridSize: 8
Generation 50 | Revalues: 10152 | GridSize: 8
Generation 51 | Revalues: 10376 | GridSize: 8
Generation 52 | Revalues: 10574 | GridSize: 9
Generation 53 | Revalues: 10776 | GridSize: 9
Generation 54 | Revalues: 10996 | GridSize: 9
Generation 55 | Revalues: 11188 | GridSize: 9
Generation 56 | Revalues: 11394 | GridSize: 9
Generation 57 | Revalues: 11598 | GridSize: 9
Generation 58 | Revalues: 11784 | GridSize: 9
Generation 59 | Revalues: 11974 | GridSize: 9
Generation 60 | Revalues: 12172 | GridSize: 9
Generation 61 | Revalues: 12388 | GridSize: 9
Generation 62 | Revalues: 12598 | GridSize: 9
Generation 63 | Revalues: 12822 | GridSize: 9
Generation 64 | Revalues: 13002 | GridSize: 9
Generation 65 | Revalues: 13182 | GridSize: 9
Generation 66 | Revalues: 13382 | GridSize: 9
Generation 67 | Revalues: 13560 | GridSize: 8
Generation 68 | Revalues: 13738 | GridSize: 8
Generation 69 | Revalues: 13958 | GridSize: 8
Generation 70 | Revalues: 14148 | GridSize: 8
Generation 71 | Revalues: 14336 | GridSize: 8
Generation 72 | Revalues: 14556 | GridSize: 8
Generation 73 | Revalues: 14774 | GridSize: 8
Generation 74 | Revalues: 14978 | GridSize: 8
Generation 75 | Revalues: 15192 | GridSize: 8
Generation 76 | Revalues: 15402 | GridSize: 8
Generation 77 | Revalues: 15598 | GridSize: 8
Generation 78 | Revalues: 15814 | GridSize: 8
