Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 282 | GridSize: 4
Generation 2 | Revalues: 478 | GridSize: 4
Generation 3 | Revalues: 670 | GridSize: 5
Generation 4 | Revalues: 882 | GridSize: 6
Generation 5 | Revalues: 1080 | GridSize: 7
Generation 6 | Revalues: 1294 | GridSize: 10
Generation 7 | Revalues: 1494 | GridSize: 9
Generation 8 | Revalues: 1704 | GridSize: 12
Generation 9 | Revalues: 1904 | GridSize: 12
Generation 10 | Revalues: 2100 | GridSize: 12
Generation 11 | Revalues: 2294 | GridSize: 12
Generation 12 | Revalues: 2490 | GridSize: 12
Generation 13 | Revalues: 2688 | GridSize: 12
Generation 14 | Revalues: 2894 | GridSize: 12
Generation 15 | Revalues: 3116 | GridSize: 12
Generation 16 | Revalues: 3294 | GridSize: 13
Generation 17 | Revalues: 3500 | GridSize: 13
Generation 18 | Revalues: 3720 | GridSize: 13
Generation 19 | Revalues: 3912 | GridSize: 13
Generation 20 | Revalues: 4102 | GridSize: 13
Generation 21 | Revalues: 4302 | GridSize: 13
Generation 22 | Revalues: 4488 | GridSize: 13
Generation 23 | Revalues: 4688 | GridSize: 13
Generation 24 | Revalues: 4896 | GridSize: 12
Generation 25 | Revalues: 5058 | GridSize: 9
Generation 26 | Revalues: 5240 | GridSize: 9
Generation 27 | Revalues: 5414 | GridSize: 9
Generation 28 | Revalues: 5592 | GridSize: 9
Generation 29 | Revalues: 5792 | GridSize: 9
Generation 30 | Revalues: 5978 | GridSize: 9
Generation 31 | Revalues: 6204 | GridSize: 9
Generation 32 | Revalues: 6396 | GridSize: 9
Generation 33 | Revalues: 6610 | GridSize: 9
Generation 34 | Revalues: 6800 | GridSize: 9
Generation 35 | Revalues: 7000 | GridSize: 9
Generation 36 | Revalues: 7218 | GridSize: 9
Generation 37 | Revalues: 7442 | GridSize: 9
Generation 38 | Revalues: 7644 | GridSize: 9
Generation 39 | Revalues: 7826 | GridSize: 9
Generation 40 | Revalues: 8014 | GridSize: 9
Generation 41 | Revalues: 8232 | GridSize: 9
Generation 42 | Revalues: 8442 | GridSize: 9
Generation 43 | Revalues: 8664 | GridSize: 9
Generation 44 | Revalues: 8882 | GridSize: 9
Generation 45 | Revalues: 9086 | GridSize: 8
Generation 46 | Revalues: 9274 | GridSize: 8
Generation 47 | Revalues: 9480 | GridSize: 10
Generation 48 | Revalues: 9688 | GridSize: 10
Generation 49 | Revalues: 9890 | GridSize: 10
Generation 50 | Revalues: 10090 | GridSize: 10
Generation 51 | Revalues: 10288 | GridSize: 10
Generation 52 | Revalues: 10472 | GridSize: 10
Generation 53 | Revalues: 10686 | GridSize: 10
Generation 54 | Revalues: 10896 | GridSize: 10
Generation 55 | Revalues: 11112 | GridSize: 10
Generation 56 | Revalues: 11312 | GridSize: 11
Generation 57 | Revalues: 11500 | GridSize: 8
Generation 58 | Revalues: 11684 | GridSize: 8
Generation 59 | Revalues: 11876 | GridSize: 8
Generation 60 | Revalues: 12080 | GridSize: 8
Generation 61 | Revalues: 12252 | GridSize: 8
Generation 62 | Revalues: 12458 | GridSize: 8
Generation 63 | Revalues: 12672 | GridSize: 8
Generation 64 | Revalues: 12852 | GridSize: 9
Generation 65 | Revalues: 13072 | GridSize: 10
Generation 66 | Revalues: 13286 | GridSize: 10
Generation 67 | Revalues: 13494 | GridSize: 10
Generation 68 | Revalues: 13720 | GridSize: 10
Generation 69 | Revalues: 13932 | GridSize: 10
Generation 70 | Revalues: 14110 | GridSize: 10
Generation 71 | Revalues: 14324 | GridSize: 10
Generation 72 | Revalues: 14520 | GridSize: 10
Generation 73 | Revalues: 14722 | GridSize: 11
Generation 74 | Revalues: 14910 | GridSize: 11
Generation 75 | Revalues: 15086 | GridSize: 10
Generation 76 | Revalues: 15280 | GridSize: 10
Generation 77 | Revalues: 15496 | GridSize: 10
Generation 78 | Revalues: 15688 | GridSize: 10
Generation 79 | Revalues: 15892 | GridSize: 10
Generation 80 | Revalues: 16118 | GridSize: 10
Generation 81 | Revalues: 16310 | GridSize: 10
Generation 82 | Revalues: 16508 | GridSize: 10
Generation 83 | Revalues: 16702 | GridSize: 10
Generation 84 | Revalues: 16882 | GridSize: 10
Generation 85 | Revalues: 17082 | GridSize: 10
Generation 86 | Revalues: 17282 | GridSize: 10
Generation 87 | Revalues: 17486 | GridSize: 10
Generation 88 | Revalues: 17670 | GridSize: 10
Generation 89 | Revalues: 17878 | GridSize: 10
Generation 90 | Revalues: 18098 | GridSize: 10
Generation 91 | Revalues: 18290 | GridSize: 10
Generation 92 | Revalues: 18484 | GridSize: 10
Generation 93 | Revalues: 18676 | GridSize: 7
Generation 94 | Revalues: 18894 | GridSize: 7
Generation 95 | Revalues: 19088 | GridSize: 7
Generation 96 | Revalues: 19282 | GridSize: 7
Generation 97 | Revalues: 19496 | GridSize: 7
Generation 98 | Revalues: 19698 | GridSize: 7
Generation 99 | Revalues: 19896 | GridSize: 7
Generation 100 | Revalues: 20098 | GridSize: 7
Generation 101 | Revalues: 20276 | GridSize: 7
Generation 102 | Revalues: 20474 | GridSize: 7
Generation 103 | Revalues: 20706 | GridSize: 7
Generation 104 | Revalues: 20896 | GridSize: 7
Generation 105 | Revalues: 21096 | GridSize: 7
Generation 106 | Revalues: 21294 | GridSize: 7
Generation 107 | Revalues: 21514 | GridSize: 7
Generation 108 | Revalues: 21738 | GridSize: 7
Generation 109 | Revalues: 21918 | GridSize: 7
Generation 110 | Revalues: 22136 | GridSize: 7
Generation 111 | Revalues: 22336 | GridSize: 7
Generation 112 | Revalues: 22516 | GridSize: 7
Generation 113 | Revalues: 22740 | GridSize: 7
Generation 114 | Revalues: 22954 | GridSize: 7
Generation 115 | Revalues: 23146 | GridSize: 7
Generation 116 | Revalues: 23338 | GridSize: 7
Generation 117 | Revalues: 23538 | GridSize: 8
Generation 118 | Revalues: 23736 | GridSize: 8
Generation 119 | Revalues: 23904 | GridSize: 8
Generation 120 | Revalues: 24094 | GridSize: 8
Generation 121 | Revalues: 24274 | GridSize: 8
Generation 122 | Revalues: 24490 | GridSize: 8
Generation 123 | Revalues: 24684 | GridSize: 8
Generation 124 | Revalues: 24896 | GridSize: 8
Generation 125 | Revalues: 25086 | GridSize: 8
Generation 126 | Revalues: 25290 | GridSize: 8
Generation 127 | Revalues: 25484 | GridSize: 8
Generation 128 | Revalues: 25664 | GridSize: 8
Generation 129 | Revalues: 25876 | GridSize: 8
Generation 130 | Revalues: 26070 | GridSize: 8
Generation 131 | Revalues: 26250 | GridSize: 9
Generation 132 | Revalues: 26454 | GridSize: 9
Generation 133 | Revalues: 26636 | GridSize: 9
Generation 134 | Revalues: 26860 | GridSize: 9
Generation 135 | Revalues: 27090 | GridSize: 9
Generation 136 | Revalues: 27270 | GridSize: 9
Generation 137 | Revalues: 27484 | GridSize: 9
Generation 138 | Revalues: 27684 | GridSize: 9
Generation 139 | Revalues: 27904 | GridSize: 9
Generation 140 | Revalues: 28108 | GridSize: 9
Generation 141 | Revalues: 28310 | GridSize: 9
Generation 142 | Revalues: 28498 | GridSize: 9
Generation 143 | Revalues: 28686 | GridSize: 9
Generation 144 | Revalues: 28894 | GridSize: 9
Generation 145 | Revalues: 29090 | GridSize: 9
Generation 146 | Revalues: 29298 | GridSize: 9
Generation 147 | Revalues: 29492 | GridSize: 9
Generation 148 | Revalues: 29708 | GridSize: 9
Generation 149 | Revalues: 29888 | GridSize: 9
Generation 150 | Revalues: 30088 | GridSize: 9
Generation 151 | Revalues: 30294 | GridSize: 9
Generation 152 | Revalues: 30496 | GridSize: 9
Generation 153 | Revalues: 30688 | GridSize: 9
Generation 154 | Revalues: 30866 | GridSize: 9
Generation 155 | Revalues: 31084 | GridSize: 9
Generation 156 | Revalues: 31282 | GridSize: 9
Generation 157 | Revalues: 31480 | GridSize: 9
Generation 158 | Revalues: 31688 | GridSize: 9
Generation 159 | Revalues: 31896 | GridSize: 9
Generation 160 | Revalues: 32072 | GridSize: 9
Generation 161 | Revalues: 32274 | GridSize: 8
Generation 162 | Revalues: 32462 | GridSize: 8
Generation 163 | Revalues: 32662 | GridSize: 8
Generation 164 | Revalues: 32838 | GridSize: 8
Generation 165 | Revalues: 33006 | GridSize: 8
Generation 166 | Revalues: 33192 | GridSize: 8
Generation 167 | Revalues: 33382 | GridSize: 8
Generation 168 | Revalues: 33600 | GridSize: 8
Generation 169 | Revalues: 33812 | GridSize: 8
Generation 170 | Revalues: 34006 | GridSize: 8
Generation 171 | Revalues: 34204 | GridSize: 8
Generation 172 | Revalues: 34398 | GridSize: 8
Generation 173 | Revalues: 34620 | GridSize: 8
Generation 174 | Revalues: 34818 | GridSize: 8
Generation 175 | Revalues: 35008 | GridSize: 8
Generation 176 | Revalues: 35212 | GridSize: 8
Generation 177 | Revalues: 35404 | GridSize: 8
Generation 178 | Revalues: 35566 | GridSize: 8
Generation 179 | Revalues: 35732 | GridSize: 8
Generation 180 | Revalues: 35934 | GridSize: 8
Generation 181 | Revalues: 36136 | GridSize: 8
Generation 182 | Revalues: 36350 | GridSize: 8
Generation 183 | Revalues: 36558 | GridSize: 8
Generation 184 | Revalues: 36762 | GridSize: 8
Generation 185 | Revalues: 36948 | GridSize: 8
Generation 186 | Revalues: 37148 | GridSize: 8
Generation 187 | Revalues: 37372 | GridSize: 8
Generation 188 | Revalues: 37568 | GridSize: 8
Generation 189 | Revalues: 37774 | GridSize: 8
Generation 190 | Revalues: 37972 | GridSize: 8
Generation 191 | Revalues: 38158 | GridSize: 8
Generation 192 | Revalues: 38358 | GridSize: 8
Generation 193 | Revalues: 38546 | GridSize: 8
Generation 194 | Revalues: 38746 | GridSize: 8
Generation 195 | Revalues: 38950 | GridSize: 8
Generation 196 | Revalues: 39176 | GridSize: 8
Generation 197 | Revalues: 39384 | GridSize: 8
Generation 198 | Revalues: 39582 | GridSize: 8
Generation 199 | Revalues: 39794 | GridSize: 8
Generation 200 | Revalues: 39998 | GridSize: 8
Generation 201 | Revalues: 40212 | GridSize: 8
Generation 202 | Revalues: 40402 | GridSize: 8
Generation 203 | Revalues: 40580 | GridSize: 8
Generation 204 | Revalues: 40774 | GridSize: 8
Generation 205 | Revalues: 40988 | GridSize: 8
Generation 206 | Revalues: 41178 | GridSize: 8
Generation 207 | Revalues: 41376 | GridSize: 8
Generation 208 | Revalues: 41578 | GridSize: 8
Generation 209 | Revalues: 41774 | GridSize: 8
Generation 210 | Revalues: 41986 | GridSize: 8
Generation 211 | Revalues: 42196 | GridSize: 8
Generation 212 | Revalues: 42404 | GridSize: 8
Generation 213 | Revalues: 42592 | GridSize: 8
Generation 214 | Revalues: 42810 | GridSize: 8
Generation 215 | Revalues: 42990 | GridSize: 8
Generation 216 | Revalues: 43196 | GridSize: 8
Generation 217 | Revalues: 43394 | GridSize: 8
Generation 218 | Revalues: 43580 | GridSize: 8
Generation 219 | Revalues: 43796 | GridSize: 8
Generation 220 | Revalues: 43998 | GridSize: 8
Generation 221 | Revalues: 44156 | GridSize: 8
Generation 222 | Revalues: 44382 | GridSize: 8
Generation 223 | Revalues: 44554 | GridSize: 8
Generation 224 | Revalues: 44748 | GridSize: 8
Generation 225 | Revalues: 44942 | GridSize: 8
Generation 226 | Revalues: 45136 | GridSize: 8
Generation 227 | Revalues: 45364 | GridSize: 8
Generation 228 | Revalues: 45578 | GridSize: 8
Generation 229 | Revalues: 45770 | GridSize: 8
Generation 230 | Revalues: 45968 | GridSize: 8
Generation 231 | Revalues: 46182 | GridSize: 8
Generation 232 | Revalues: 46368 | GridSize: 8
Generation 233 | Revalues: 46558 | GridSize: 8
Generation 234 | Revalues: 46756 | GridSize: 8
Generation 235 | Revalues: 46934 | GridSize: 8
Generation 236 | Revalues: 47136 | GridSize: 8
Generation 237 | Revalues: 47348 | GridSize: 8
Generation 238 | Revalues: 47548 | GridSize: 8
Generation 239 | Revalues: 47776 | GridSize: 8
Generation 240 | Revalues: 47960 | GridSize: 8
Generation 241 | Revalues: 48156 | GridSize: 8
Generation 242 | Revalues: 48344 | GridSize: 8
Generation 243 | Revalues: 48534 | GridSize: 8
Generation 244 | Revalues: 48746 | GridSize: 8
Generation 245 | Revalues: 48952 | GridSize: 8
Generation 246 | Revalues: 49144 | GridSize: 8
Generation 247 | Revalues: 49348 | GridSize: 8
Generation 248 | Revalues: 49558 | GridSize: 8
Generation 249 | Revalues: 49746 | GridSize: 8
Generation 250 | Revalues: 49932 | GridSize: 8
Generation 251 | Revalues: 50130 | GridSize: 8
Generation 252 | Revalues: 50316 | GridSize: 8
Generation 253 | Revalues: 50522 | GridSize: 8
Generation 254 | Revalues: 50714 | GridSize: 8
Generation 255 | Revalues: 50914 | GridSize: 8
Generation 256 | Revalues: 51114 | GridSize: 8
Generation 257 | Revalues: 51332 | GridSize: 8
Generation 258 | Revalues: 51526 | GridSize: 8
Generation 259 | Revalues: 51722 | GridSize: 8
Generation 260 | Revalues: 51932 | GridSize: 8
Generation 261 | Revalues: 52166 | GridSize: 8
Generation 262 | Revalues: 52362 | GridSize: 8
Generation 263 | Revalues: 52580 | GridSize: 8
Generation 264 | Revalues: 52772 | GridSize: 8
Generation 265 | Revalues: 52970 | GridSize: 8
Generation 266 | Revalues: 53168 | GridSize: 8
Generation 267 | Revalues: 53364 | GridSize: 8
Generation 268 | Revalues: 53572 | GridSize: 8
Generation 269 | Revalues: 53778 | GridSize: 8
Generation 270 | Revalues: 53988 | GridSize: 8
Generation 271 | Revalues: 54196 | GridSize: 8
Generation 272 | Revalues: 54404 | GridSize: 8
Generation 273 | Revalues: 54614 | GridSize: 8
Generation 274 | Revalues: 54794 | GridSize: 8
Generation 275 | Revalues: 54982 | GridSize: 8
Generation 276 | Revalues: 55172 | GridSize: 8
Generation 277 | Revalues: 55384 | GridSize: 8
Generation 278 | Revalues: 55564 | GridSize: 8
Generation 279 | Revalues: 55752 | GridSize: 8
