Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 302 | GridSize: 7
Generation 2 | Revalues: 486 | GridSize: 7
Generation 3 | Revalues: 692 | GridSize: 7
Generation 4 | Revalues: 894 | GridSize: 8
Generation 5 | Revalues: 1100 | GridSize: 8
Generation 6 | Revalues: 1288 | GridSize: 8
Generation 7 | Revalues: 1492 | GridSize: 8
Generation 8 | Revalues: 1684 | GridSize: 8
Generation 9 | Revalues: 1876 | GridSize: 8
Generation 10 | Revalues: 2072 | GridSize: 8
Generation 11 | Revalues: 2250 | GridSize: 8
Generation 12 | Revalues: 2460 | GridSize: 8
Generation 13 | Revalues: 2644 | GridSize: 8
Generation 14 | Revalues: 2826 | GridSize: 8
Generation 15 | Revalues: 3030 | GridSize: 8
Generation 16 | Revalues: 3218 | GridSize: 8
Generation 17 | Revalues: 3420 | GridSize: 8
Generation 18 | Revalues: 3610 | GridSize: 8
Generation 19 | Revalues: 3816 | GridSize: 8
Generation 20 | Revalues: 4012 | GridSize: 8
Generation 21 | Revalues: 4188 | GridSize: 8
Generation 22 | Revalues: 4384 | GridSize: 8
Generation 23 | Revalues: 4586 | GridSize: 8
Generation 24 | Revalues: 4760 | GridSize: 8
Generation 25 | Revalues: 4998 | GridSize: 9
Generation 26 | Revalues: 5196 | GridSize: 9
Generation 27 | Revalues: 5418 | GridSize: 9
Generation 28 | Revalues: 5646 | GridSize: 9
Generation 29 | Revalues: 5854 | GridSize: 10
Generation 30 | Revalues: 6034 | GridSize: 10
Generation 31 | Revalues: 6236 | GridSize: 11
Generation 32 | Revalues: 6432 | GridSize: 11
Generation 33 | Revalues: 6622 | GridSize: 11
Generation 34 | Revalues: 6824 | GridSize: 11
Generation 35 | Revalues: 7020 | GridSize: 11
Generation 36 | Revalues: 7220 | GridSize: 11
Generation 37 | Revalues: 7418 | GridSize: 11
Generation 38 | Revalues: 7610 | GridSize: 11
Generation 39 | Revalues: 7828 | GridSize: 10
Generation 40 | Revalues: 8032 | GridSize: 10
Generation 41 | Revalues: 8212 | GridSize: 10
Generation 42 | Revalues: 8414 | GridSize: 10
Generation 43 | Revalues: 8600 | GridSize: 10
Generation 44 | Revalues: 8796 | GridSize: 10
Generation 45 | Revalues: 8986 | GridSize: 10
Generation 46 | Revalues: 9170 | GridSize: 10
Generation 47 | Revalues: 9384 | GridSize: 11
Generation 48 | Revalues: 9590 | GridSize: 11
Generation 49 | Revalues: 9782 | GridSize: 11
Generation 50 | Revalues: 9982 | GridSize: 11
Generation 51 | Revalues: 10188 | GridSize: 11
Generation 52 | Revalues: 10416 | GridSize: 11
Generation 53 | Revalues: 10612 | GridSize: 11
Generation 54 | Revalues: 10802 | GridSize: 11
Generation 55 | Revalues: 10988 | GridSize: 11
Generation 56 | Revalues: 11184 | GridSize: 11
Generation 57 | Revalues: 11394 | GridSize: 11
Generation 58 | Revalues: 11596 | GridSize: 11
Generation 59 | Revalues: 11814 | GridSize: 11
Generation 60 | Revalues: 12034 | GridSize: 11
Generation 61 | Revalues: 12208 | GridSize: 12
Generation 62 | Revalues: 12404 | GridSize: 12
Generation 63 | Revalues: 12608 | GridSize: 12
Generation 64 | Revalues: 12802 | GridSize: 12
Generation 65 | Revalues: 13008 | GridSize: 12
Generation 66 | Revalues: 13214 | GridSize: 12
Generation 67 | Revalues: 13408 | GridSize: 12
Generation 68 | Revalues: 13586 | GridSize: 12
Generation 69 | Revalues: 13756 | GridSize: 12
Generation 70 | Revalues: 13952 | GridSize: 13
Generation 71 | Revalues: 14176 | GridSize: 13
Generation 72 | Revalues: 14400 | GridSize: 13
Generation 73 | Revalues: 14636 | GridSize: 13
Generation 74 | Revalues: 14838 | GridSize: 14
Generation 75 | Revalues: 15048 | GridSize: 14
Generation 76 | Revalues: 15234 | GridSize: 14
Generation 77 | Revalues: 15430 | GridSize: 14
Generation 78 | Revalues: 15626 | GridSize: 14
Generation 79 | Revalues: 15834 | GridSize: 14
Generation 80 | Revalues: 16038 | GridSize: 14
Generation 81 | Revalues: 16240 | GridSize: 14
Generation 82 | Revalues: 16452 | GridSize: 14
Generation 83 | Revalues: 16660 | GridSize: 14
Generation 84 | Revalues: 16860 | GridSize: 14
Generation 85 | Revalues: 17042 | GridSize: 15
Generation 86 | Revalues: 17252 | GridSize: 15
Generation 87 | Revalues: 17444 | GridSize: 15
Generation 88 | Revalues: 17622 | GridSize: 15
Generation 89 | Revalues: 17838 | GridSize: 15
Generation 90 | Revalues: 18040 | GridSize: 15
Generation 91 | Revalues: 18258 | GridSize: 15
Generation 92 | Revalues: 18472 | GridSize: 15
Generation 93 | Revalues: 18680 | GridSize: 16
Generation 94 | Revalues: 18882 | GridSize: 16
Generation 95 | Revalues: 19066 | GridSize: 16
Generation 96 | Revalues: 19288 | GridSize: 16
Generation 97 | Revalues: 19508 | GridSize: 16
Generation 98 | Revalues: 19694 | GridSize: 16
Generation 99 | Revalues: 19894 | GridSize: 16
Generation 100 | Revalues: 20092 | GridSize: 16
Generation 101 | Revalues: 20288 | GridSize: 16
Generation 102 | Revalues: 20488 | GridSize: 16
Generation 103 | Revalues: 20682 | GridSize: 16
Generation 104 | Revalues: 20874 | GridSize: 16
Generation 105 | Revalues: 21106 | GridSize: 17
Generation 106 | Revalues: 21316 | GridSize: 17
Generation 107 | Revalues: 21528 | GridSize: 17
Generation 108 | Revalues: 21710 | GridSize: 18
Generation 109 | Revalues: 21888 | GridSize: 19
Generation 110 | Revalues: 22116 | GridSize: 19
Generation 111 | Revalues: 22324 | GridSize: 19
Generation 112 | Revalues: 22530 | GridSize: 19
Generation 113 | Revalues: 22728 | GridSize: 19
Generation 114 | Revalues: 22940 | GridSize: 19
Generation 115 | Revalues: 23144 | GridSize: 19
Generation 116 | Revalues: 23348 | GridSize: 19
Generation 117 | Revalues: 23542 | GridSize: 19
Generation 118 | Revalues: 23716 | GridSize: 19
Generation 119 | Revalues: 23924 | GridSize: 19
Generation 120 | Revalues: 24126 | GridSize: 19
Generation 121 | Revalues: 24330 | GridSize: 19
Generation 122 | Revalues: 24506 | GridSize: 19
Generation 123 | Revalues: 24724 | GridSize: 19
Generation 124 | Revalues: 24912 | GridSize: 19
Generation 125 | Revalues: 25128 | GridSize: 19
Generation 126 | Revalues: 25346 | GridSize: 19
Generation 127 | Revalues: 25542 | GridSize: 19
Generation 128 | Revalues: 25738 | GridSize: 20
Generation 129 | Revalues: 25964 | GridSize: 15
Generation 130 | Revalues: 26178 | GridSize: 15
Generation 131 | Revalues: 26368 | GridSize: 15
Generation 132 | Revalues: 26586 | GridSize: 15
Generation 133 | Revalues: 26806 | GridSize: 15
Generation 134 | Revalues: 27016 | GridSize: 15
Generation 135 | Revalues: 27198 | GridSize: 15
Generation 136 | Revalues: 27414 | GridSize: 15
Generation 137 | Revalues: 27636 | GridSize: 15
Generation 138 | Revalues: 27824 | GridSize: 15
Generation 139 | Revalues: 28018 | GridSize: 15
Generation 140 | Revalues: 28242 | GridSize: 15
Generation 141 | Revalues: 28440 | GridSize: 15
Generation 142 | Revalues: 28624 | GridSize: 15
Generation 143 | Revalues: 28826 | GridSize: 15
Generation 144 | Revalues: 29034 | GridSize: 15
Generation 145 | Revalues: 29228 | GridSize: 15
Generation 146 | Revalues: 29426 | GridSize: 15
Generation 147 | Revalues: 29642 | GridSize: 15
Generation 148 | Revalues: 29832 | GridSize: 15
Generation 149 | Revalues: 30040 | GridSize: 15
Generation 150 | Revalues: 30236 | GridSize: 15
Generation 151 | Revalues: 30426 | GridSize: 15
Generation 152 | Revalues: 30626 | GridSize: 15
Generation 153 | Revalues: 30822 | GridSize: 15
Generation 154 | Revalues: 31026 | GridSize: 15
Generation 155 | Revalues: 31204 | GridSize: 15
Generation 156 | Revalues: 31414 | GridSize: 15
Generation 157 | Revalues: 31620 | GridSize: 15
Generation 158 | Revalues: 31838 | GridSize: 15
Generation 159 | Revalues: 32040 | GridSize: 15
Generation 160 | Revalues: 32248 | GridSize: 15
Generation 161 | Revalues: 32442 | GridSize: 15
Generation 162 | Revalues: 32664 | GridSize: 15
Generation 163 | Revalues: 32854 | GridSize: 15
Generation 164 | Revalues: 33054 | GridSize: 15
Generation 165 | Revalues: 33242 | GridSize: 15
Generation 166 | Revalues: 33426 | GridSize: 15
Generation 167 | Revalues: 33644 | GridSize: 15
Generation 168 | Revalues: 33866 | GridSize: 15
Generation 169 | Revalues: 34038 | GridSize: 14
Generation 170 | Revalues: 34232 | GridSize: 15
Generation 171 | Revalues: 34408 | GridSize: 15
Generation 172 | Revalues: 34596 | GridSize: 15
Generation 173 | Revalues: 34796 | GridSize: 15
Generation 174 | Revalues: 35020 | GridSize: 15
Generation 175 | Revalues: 35212 | GridSize: 15
Generation 176 | Revalues: 35418 | GridSize: 12
Generation 177 | Revalues: 35634 | GridSize: 12
Generation 178 | Revalues: 35846 | GridSize: 12
Generation 179 | Revalues: 36046 | GridSize: 12
Generation 180 | Revalues: 36244 | GridSize: 11
Generation 181 | Revalues: 36458 | GridSize: 11
Generation 182 | Revalues: 36680 | GridSize: 11
Generation 183 | Revalues: 36874 | GridSize: 11
Generation 184 | Revalues: 37080 | GridSize: 11
Generation 185 | Revalues: 37280 | GridSize: 11
Generation 186 | Revalues: 37486 | GridSize: 11
Generation 187 | Revalues: 37670 | GridSize: 11
Generation 188 | Revalues: 37864 | GridSize: 11
Generation 189 | Revalues: 38074 | GridSize: 11
Generation 190 | Revalues: 38292 | GridSize: 11
Generation 191 | Revalues: 38492 | GridSize: 11
Generation 192 | Revalues: 38708 | GridSize: 11
Generation 193 | Revalues: 38920 | GridSize: 11
Generation 194 | Revalues: 39142 | GridSize: 11
Generation 195 | Revalues: 39336 | GridSize: 11
Generation 196 | Revalues: 39512 | GridSize: 11
Generation 197 | Revalues: 39710 | GridSize: 11
