Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 286 | GridSize: 6
Generation 2 | Revalues: 498 | GridSize: 6
Generation 3 | Revalues: 682 | GridSize: 7
Generation 4 | Revalues: 872 | GridSize: 9
Generation 5 | Revalues: 1090 | GridSize: 9
Generation 6 | Revalues: 1314 | GridSize: 9
Generation 7 | Revalues: 1506 | GridSize: 10
Generation 8 | Revalues: 1704 | GridSize: 10
Generation 9 | Revalues: 1922 | GridSize: 10
Generation 10 | Revalues: 2138 | GridSize: 10
Generation 11 | Revalues: 2346 | GridSize: 10
Generation 12 | Revalues: 2546 | GridSize: 10
Generation 13 | Revalues: 2748 | GridSize: 10
Generation 14 | Revalues: 2940 | GridSize: 10
Generation 15 | Revalues: 3150 | GridSize: 11
Generation 16 | Revalues: 3378 | GridSize: 12
Generation 17 | Revalues: 3590 | GridSize: 12
Generation 18 | Revalues: 3780 | GridSize: 12
Generation 19 | Revalues: 3960 | GridSize: 12
Generation 20 | Revalues: 4154 | GridSize: 12
Generation 21 | Revalues: 4350 | GridSize: 12
Generation 22 | Revalues: 4546 | GridSize: 13
Generation 23 | Revalues: 4762 | GridSize: 12
Generation 24 | Revalues: 4964 | GridSize: 13
Generation 25 | Revalues: 5174 | GridSize: 13
Generation 26 | Revalues: 5362 | GridSize: 13
Generation 27 | Revalues: 5576 | GridSize: 13
Generation 28 | Revalues: 5764 | GridSize: 14
Generation 29 | Revalues: 5982 | GridSize: 14
Generation 30 | Revalues: 6160 | GridSize: 14
Generation 31 | Revalues: 6354 | GridSize: 15
Generation 32 | Revalues: 6542 | GridSize: 16
Generation 33 | Revalues: 6752 | GridSize: 16
Generation 34 | Revalues: 6958 | GridSize: 16
Generation 35 | Revalues: 7140 | GridSize: 16
Generation 36 | Revalues: 7354 | GridSize: 16
Generation 37 | Revalues: 7564 | GridSize: 18
Generation 38 | Revalues: 7748 | GridSize: 18
Generation 39 | Revalues: 7948 | GridSize: 18
Generation 40 | Revalues: 8138 | GridSize: 18
Generation 41 | Revalues: 8340 | GridSize: 18
Generation 42 | Revalues: 8498 | GridSize: 18
Generation 43 | Revalues: 8692 | GridSize: 18
Generation 44 | Revalues: 8888 | GridSize: 16
Generation 45 | Revalues: 9078 | GridSize: 15
Generation 46 | Revalues: 9282 | GridSize: 15
Generation 47 | Revalues: 9480 | GridSize: 15
Generation 48 | Revalues: 9680 | GridSize: 15
Generation 49 | Revalues: 9888 | GridSize: 15
Generation 50 | Revalues: 10072 | GridSize: 15
Generation 51 | Revalues: 10270 | GridSize: 15
Generation 52 | Revalues: 10470 | GridSize: 15
Generation 53 | Revalues: 10666 | GridSize: 13
Generation 54 | Revalues: 10866 | GridSize: 13
Generation 55 | Revalues: 11080 | GridSize: 13
Generation 56 | Revalues: 11278 | GridSize: 13
