Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 292 | GridSize: 11
Generation 2 | Revalues: 456 | GridSize: 11
Generation 3 | Revalues: 648 | GridSize: 11
Generation 4 | Revalues: 866 | GridSize: 12
Generation 5 | Revalues: 1072 | GridSize: 13
Generation 6 | Revalues: 1274 | GridSize: 14
Generation 7 | Revalues: 1454 | GridSize: 15
Generation 8 | Revalues: 1650 | GridSize: 16
Generation 9 | Revalues: 1878 | GridSize: 12
Generation 10 | Revalues: 2068 | GridSize: 11
Generation 11 | Revalues: 2252 | GridSize: 11
Generation 12 | Revalues: 2424 | GridSize: 11
Generation 13 | Revalues: 2634 | GridSize: 8
Generation 14 | Revalues: 2822 | GridSize: 8
Generation 15 | Revalues: 3000 | GridSize: 8
Generation 16 | Revalues: 3222 | GridSize: 8
Generation 17 | Revalues: 3382 | GridSize: 8
Generation 18 | Revalues: 3568 | GridSize: 9
Generation 19 | Revalues: 3756 | GridSize: 8
Generation 20 | Revalues: 3944 | GridSize: 8
Generation 21 | Revalues: 4162 | GridSize: 8
Generation 22 | Revalues: 4344 | GridSize: 8
Generation 23 | Revalues: 4542 | GridSize: 8
Generation 24 | Revalues: 4742 | GridSize: 8
Generation 25 | Revalues: 4954 | GridSize: 8
Generation 26 | Revalues: 5122 | GridSize: 8
Generation 27 | Revalues: 5350 | GridSize: 8
Generation 28 | Revalues: 5534 | GridSize: 8
Generation 29 | Revalues: 5702 | GridSize: 9
Generation 30 | Revalues: 5924 | GridSize: 10
Generation 31 | Revalues: 6132 | GridSize: 11
Generation 32 | Revalues: 6302 | GridSize: 11
Generation 33 | Revalues: 6498 | GridSize: 11
Generation 34 | Revalues: 6696 | GridSize: 11
Generation 35 | Revalues: 6888 | GridSize: 11
Generation 36 | Revalues: 7082 | GridSize: 11
Generation 37 | Revalues: 7292 | GridSize: 11
Generation 38 | Revalues: 7484 | GridSize: 9
Generation 39 | Revalues: 7696 | GridSize: 9
Generation 40 | Revalues: 7884 | GridSize: 9
Generation 41 | Revalues: 8082 | GridSize: 10
Generation 42 | Revalues: 8258 | GridSize: 11
Generation 43 | Revalues: 8468 | GridSize: 11
Generation 44 | Revalues: 8684 | GridSize: 11
Generation 45 | Revalues: 8870 | GridSize: 12
Generation 46 | Revalues: 9048 | GridSize: 12
Generation 47 | Revalues: 9248 | GridSize: 13
Generation 48 | Revalues: 9414 | GridSize: 13
Generation 49 | Revalues: 9624 | GridSize: 14
Generation 50 | Revalues: 9820 | GridSize: 14
Generation 51 | Revalues: 10008 | GridSize: 14
Generation 52 | Revalues: 10178 | GridSize: 14
Generation 53 | Revalues: 10362 | GridSize: 13
Generation 54 | Revalues: 10570 | GridSize: 12
Generation 55 | Revalues: 10780 | GridSize: 12
Generation 56 | Revalues: 10980 | GridSize: 12
Generation 57 | Revalues: 11192 | GridSize: 12
Generation 58 | Revalues: 11372 | GridSize: 12
Generation 59 | Revalues: 11578 | GridSize: 13
Generation 60 | Revalues: 11788 | GridSize: 13
Generation 61 | Revalues: 11982 | GridSize: 13
Generation 62 | Revalues: 12180 | GridSize: 13
Generation 63 | Revalues: 12356 | GridSize: 13
Generation 64 | Revalues: 12534 | GridSize: 13
Generation 65 | Revalues: 12712 | GridSize: 13
Generation 66 | Revalues: 12954 | GridSize: 13
Generation 67 | Revalues: 13138 | GridSize: 13
Generation 68 | Revalues: 13350 | GridSize: 13
Generation 69 | Revalues: 13556 | GridSize: 13
Generation 70 | Revalues: 13746 | GridSize: 13
Generation 71 | Revalues: 13956 | GridSize: 13
Generation 72 | Revalues: 14154 | GridSize: 13
Generation 73 | Revalues: 14336 | GridSize: 14
Generation 74 | Revalues: 14536 | GridSize: 14
Generation 75 | Revalues: 14746 | GridSize: 14
Generation 76 | Revalues: 14964 | GridSize: 14
Generation 77 | Revalues: 15158 | GridSize: 14
Generation 78 | Revalues: 15366 | GridSize: 14
Generation 79 | Revalues: 15576 | GridSize: 14
Generation 80 | Revalues: 15784 | GridSize: 14
Generation 81 | Revalues: 15966 | GridSize: 15
Generation 82 | Revalues: 16150 | GridSize: 16
Generation 83 | Revalues: 16338 | GridSize: 16
Generation 84 | Revalues: 16538 | GridSize: 16
Generation 85 | Revalues: 16746 | GridSize: 16
Generation 86 | Revalues: 16956 | GridSize: 16
Generation 87 | Revalues: 17186 | GridSize: 16
