Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 304 | GridSize: 7
Generation 2 | Revalues: 520 | GridSize: 10
Generation 3 | Revalues: 742 | GridSize: 11
Generation 4 | Revalues: 926 | GridSize: 11
Generation 5 | Revalues: 1102 | GridSize: 10
Generation 6 | Revalues: 1308 | GridSize: 9
Generation 7 | Revalues: 1526 | GridSize: 8
Generation 8 | Revalues: 1728 | GridSize: 8
Generation 9 | Revalues: 1940 | GridSize: 6
Generation 10 | Revalues: 2148 | GridSize: 6
Generation 11 | Revalues: 2400 | GridSize: 7
Generation 12 | Revalues: 2602 | GridSize: 7
Generation 13 | Revalues: 2784 | GridSize: 7
Generation 14 | Revalues: 2962 | GridSize: 7
Generation 15 | Revalues: 3164 | GridSize: 7
Generation 16 | Revalues: 3380 | GridSize: 7
Generation 17 | Revalues: 3584 | GridSize: 7
Generation 18 | Revalues: 3800 | GridSize: 7
Generation 19 | Revalues: 3986 | GridSize: 7
Generation 20 | Revalues: 4182 | GridSize: 7
Generation 21 | Revalues: 4378 | GridSize: 7
Generation 22 | Revalues: 4590 | GridSize: 6
Generation 23 | Revalues: 4786 | GridSize: 6
Generation 24 | Revalues: 4986 | GridSize: 6
Generation 25 | Revalues: 5170 | GridSize: 6
Generation 26 | Revalues: 5340 | GridSize: 6
Generation 27 | Revalues: 5536 | GridSize: 6
Generation 28 | Revalues: 5744 | GridSize: 6
Generation 29 | Revalues: 5950 | GridSize: 6
Generation 30 | Revalues: 6146 | GridSize: 6
Generation 31 | Revalues: 6364 | GridSize: 6
Generation 32 | Revalues: 6564 | GridSize: 6
Generation 33 | Revalues: 6772 | GridSize: 7
Generation 34 | Revalues: 6988 | GridSize: 7
Generation 35 | Revalues: 7160 | GridSize: 7
Generation 36 | Revalues: 7368 | GridSize: 7
Generation 37 | Revalues: 7568 | GridSize: 7
Generation 38 | Revalues: 7778 | GridSize: 6
Generation 39 | Revalues: 7964 | GridSize: 6
Generation 40 | Revalues: 8168 | GridSize: 6
Generation 41 | Revalues: 8344 | GridSize: 6
Generation 42 | Revalues: 8558 | GridSize: 6
Generation 43 | Revalues: 8750 | GridSize: 6
Generation 44 | Revalues: 8956 | GridSize: 7
Generation 45 | Revalues: 9146 | GridSize: 7
Generation 46 | Revalues: 9340 | GridSize: 7
Generation 47 | Revalues: 9536 | GridSize: 7
Generation 48 | Revalues: 9734 | GridSize: 7
Generation 49 | Revalues: 9912 | GridSize: 7
