Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 310 | GridSize: 7
Generation 2 | Revalues: 512 | GridSize: 6
Generation 3 | Revalues: 702 | GridSize: 5
Generation 4 | Revalues: 904 | GridSize: 6
Generation 5 | Revalues: 1128 | GridSize: 7
Generation 6 | Revalues: 1340 | GridSize: 9
Generation 7 | Revalues: 1546 | GridSize: 9
Generation 8 | Revalues: 1752 | GridSize: 10
Generation 9 | Revalues: 1950 | GridSize: 8
Generation 10 | Revalues: 2174 | GridSize: 8
Generation 11 | Revalues: 2390 | GridSize: 8
Generation 12 | Revalues: 2598 | GridSize: 7
Generation 13 | Revalues: 2810 | GridSize: 7
Generation 14 | Revalues: 3008 | GridSize: 7
Generation 15 | Revalues: 3226 | GridSize: 7
Generation 16 | Revalues: 3440 | GridSize: 7
Generation 17 | Revalues: 3638 | GridSize: 7
Generation 18 | Revalues: 3854 | GridSize: 7
Generation 19 | Revalues: 4040 | GridSize: 7
Generation 20 | Revalues: 4250 | GridSize: 8
Generation 21 | Revalues: 4468 | GridSize: 8
Generation 22 | Revalues: 4664 | GridSize: 8
Generation 23 | Revalues: 4848 | GridSize: 8
Generation 24 | Revalues: 5064 | GridSize: 8
Generation 25 | Revalues: 5264 | GridSize: 8
Generation 26 | Revalues: 5454 | GridSize: 8
Generation 27 | Revalues: 5644 | GridSize: 8
Generation 28 | Revalues: 5830 | GridSize: 8
Generation 29 | Revalues: 6032 | GridSize: 9
Generation 30 | Revalues: 6244 | GridSize: 9
Generation 31 | Revalues: 6434 | GridSize: 8
Generation 32 | Revalues: 6614 | GridSize: 8
Generation 33 | Revalues: 6820 | GridSize: 8
Generation 34 | Revalues: 7024 | GridSize: 8
Generation 35 | Revalues: 7206 | GridSize: 8
Generation 36 | Revalues: 7394 | GridSize: 8
Generation 37 | Revalues: 7572 | GridSize: 8
Generation 38 | Revalues: 7776 | GridSize: 8
Generation 39 | Revalues: 7968 | GridSize: 8
Generation 40 | Revalues: 8166 | GridSize: 8
Generation 41 | Revalues: 8364 | GridSize: 8
Generation 42 | Revalues: 8542 | GridSize: 8
Generation 43 | Revalues: 8712 | GridSize: 8
Generation 44 | Revalues: 8934 | GridSize: 8
Generation 45 | Revalues: 9144 | GridSize: 9
Generation 46 | Revalues: 9352 | GridSize: 9
Generation 47 | Revalues: 9540 | GridSize: 9
Generation 48 | Revalues: 9756 | GridSize: 9
Generation 49 | Revalues: 9960 | GridSize: 9
Generation 50 | Revalues: 10148 | GridSize: 9
Generation 51 | Revalues: 10312 | GridSize: 9
Generation 52 | Revalues: 10518 | GridSize: 10
Generation 53 | Revalues: 10728 | GridSize: 10
Generation 54 | Revalues: 10946 | GridSize: 10
