Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 326 | GridSize: 2
Generation 2 | Revalues: 526 | GridSize: 2
Generation 3 | Revalues: 712 | GridSize: 2
Generation 4 | Revalues: 912 | GridSize: 3
Generation 5 | Revalues: 1122 | GridSize: 4
Generation 6 | Revalues: 1318 | GridSize: 4
Generation 7 | Revalues: 1532 | GridSize: 4
Generation 8 | Revalues: 1724 | GridSize: 4
Generation 9 | Revalues: 1916 | GridSize: 4
Generation 10 | Revalues: 2116 | GridSize: 4
Generation 11 | Revalues: 2322 | GridSize: 4
Generation 12 | Revalues: 2538 | GridSize: 4
Generation 13 | Revalues: 2754 | GridSize: 4
Generation 14 | Revalues: 2950 | GridSize: 4
Generation 15 | Revalues: 3152 | GridSize: 4
Generation 16 | Revalues: 3356 | GridSize: 4
Generation 17 | Revalues: 3596 | GridSize: 4
Generation 18 | Revalues: 3774 | GridSize: 5
Generation 19 | Revalues: 3984 | GridSize: 3
Generation 20 | Revalues: 4210 | GridSize: 3
Generation 21 | Revalues: 4390 | GridSize: 3
Generation 22 | Revalues: 4586 | GridSize: 3
Generation 23 | Revalues: 4782 | GridSize: 3
Generation 24 | Revalues: 4998 | GridSize: 3
Generation 25 | Revalues: 5214 | GridSize: 3
Generation 26 | Revalues: 5406 | GridSize: 3
Generation 27 | Revalues: 5622 | GridSize: 3
Generation 28 | Revalues: 5806 | GridSize: 3
Generation 29 | Revalues: 6028 | GridSize: 3
Generation 30 | Revalues: 6254 | GridSize: 3
Generation 31 | Revalues: 6434 | GridSize: 3
Generation 32 | Revalues: 6620 | GridSize: 3
Generation 33 | Revalues: 6816 | GridSize: 3
Generation 34 | Revalues: 7036 | GridSize: 3
Generation 35 | Revalues: 7214 | GridSize: 3
Generation 36 | Revalues: 7398 | GridSize: 3
Generation 37 | Revalues: 7594 | GridSize: 3
Generation 38 | Revalues: 7788 | GridSize: 3
Generation 39 | Revalues: 8004 | GridSize: 3
Generation 40 | Revalues: 8208 | GridSize: 3
Generation 41 | Revalues: 8412 | GridSize: 3
Generation 42 | Revalues: 8622 | GridSize: 3
Generation 43 | Revalues: 8808 | GridSize: 3
Generation 44 | Revalues: 9022 | GridSize: 3
Generation 45 | Revalues: 9212 | GridSize: 3
Generation 46 | Revalues: 9404 | GridSize: 3
Generation 47 | Revalues: 9602 | GridSize: 3
Generation 48 | Revalues: 9800 | GridSize: 3
Generation 49 | Revalues: 9972 | GridSize: 3
