Generation 0 | Revalues: 100 | GridSize: 2
Generation 1 | Revalues: 300 | GridSize: 6
Generation 2 | Revalues: 518 | GridSize: 5
Generation 3 | Revalues: 728 | GridSize: 6
Generation 4 | Revalues: 948 | GridSize: 3
Generation 5 | Revalues: 1142 | GridSize: 3
Generation 6 | Revalues: 1340 | GridSize: 3
Generation 7 | Revalues: 1554 | GridSize: 3
Generation 8 | Revalues: 1756 | GridSize: 3
Generation 9 | Revalues: 1950 | GridSize: 3
Generation 10 | Revalues: 2150 | GridSize: 3
Generation 11 | Revalues: 2366 | GridSize: 3
Generation 12 | Revalues: 2562 | GridSize: 4
Generation 13 | Revalues: 2762 | GridSize: 4
Generation 14 | Revalues: 2964 | GridSize: 5
Generation 15 | Revalues: 3166 | GridSize: 5
Generation 16 | Revalues: 3372 | GridSize: 5
Generation 17 | Revalues: 3560 | GridSize: 5
Generation 18 | Revalues: 3776 | GridSize: 5
Generation 19 | Revalues: 3990 | GridSize: 5
Generation 20 | Revalues: 4182 | GridSize: 5
Generation 21 | Revalues: 4388 | GridSize: 5
Generation 22 | Revalues: 4586 | GridSize: 5
Generation 23 | Revalues: 4780 | GridSize: 5
Generation 24 | Revalues: 5006 | GridSize: 5
Generation 25 | Revalues: 5208 | GridSize: 1
Generation 26 | Revalues: 5420 | GridSize: 1
Generation 27 | Revalues: 5622 | GridSize: 1
Generation 28 | Revalues: 5818 | GridSize: 1
Generation 29 | Revalues: 6030 | GridSize: 1
Generation 30 | Revalues: 6222 | GridSize: 1
Generation 31 | Revalues: 6434 | GridSize: 1
Generation 32 | Revalues: 6662 | GridSize: 1
Generation 33 | Revalues: 6870 | GridSize: 1
Generation 34 | Revalues: 7066 | GridSize: 1
Generation 35 | Revalues: 7266 | GridSize: 1
Generation 36 | Revalues: 7480 | GridSize: 1
Generation 37 | Revalues: 7698 | GridSize: 1
Generation 38 | Revalues: 7906 | GridSize: 1
Generation 39 | Revalues: 8120 | GridSize: 1
Generation 40 | Revalues: 8356 | GridSize: 1
Generation 41 | Revalues: 8558 | GridSize: 1
Generation 42 | Revalues: 8782 | GridSize: 1
Generation 43 | Revalues: 8980 | GridSize: 1
Generation 44 | Revalues: 9186 | GridSize: 1
Generation 45 | Revalues: 9386 | GridSize: 1
Generation 46 | Revalues: 9596 | GridSize: 1
Generation 47 | Revalues: 9792 | GridSize: 1
Generation 48 | Revalues: 10008 | GridSize: 1
Generation 49 | Revalues: 10206 | GridSize: 1
Generation 50 | Revalues: 10408 | GridSize: 1
Generation 51 | Revalues: 10592 | GridSize: 1
Generation 52 | Revalues: 10778 | GridSize: 1
Generation 53 | Revalues: 10978 | GridSize: 1
Generation 54 | Revalues: 11182 | GridSize: 1
Generation 55 | Revalues: 11386 | GridSize: 1
Generation 56 | Revalues: 11574 | GridSize: 1
Generation 57 | Revalues: 11766 | GridSize: 1
Generation 58 | Revalues: 11978 | GridSize: 1
