Generation 0 | Revalues: 100 | GridSize: 2
Generation 1 | Revalues: 270 | GridSize: 10
Generation 2 | Revalues: 478 | GridSize: 8
Generation 3 | Revalues: 692 | GridSize: 8
Generation 4 | Revalues: 880 | GridSize: 8
Generation 5 | Revalues: 1060 | GridSize: 8
Generation 6 | Revalues: 1234 | GridSize: 9
Generation 7 | Revalues: 1418 | GridSize: 9
Generation 8 | Revalues: 1596 | GridSize: 9
Generation 9 | Revalues: 1784 | GridSize: 10
Generation 10 | Revalues: 1990 | GridSize: 10
Generation 11 | Revalues: 2180 | GridSize: 11
Generation 12 | Revalues: 2364 | GridSize: 11
Generation 13 | Revalues: 2594 | GridSize: 11
Generation 14 | Revalues: 2800 | GridSize: 12
Generation 15 | Revalues: 3022 | GridSize: 13
Generation 16 | Revalues: 3214 | GridSize: 14
Generation 17 | Revalues: 3402 | GridSize: 14
Generation 18 | Revalues: 3606 | GridSize: 14
Generation 19 | Revalues: 3796 | GridSize: 14
Generation 20 | Revalues: 3990 | GridSize: 14
Generation 21 | Revalues: 4184 | GridSize: 14
Generation 22 | Revalues: 4410 | GridSize: 14
Generation 23 | Revalues: 4610 | GridSize: 14
Generation 24 | Revalues: 4824 | GridSize: 14
Generation 25 | Revalues: 5002 | GridSize: 14
Generation 26 | Revalues: 5212 | GridSize: 14
Generation 27 | Revalues: 5406 | GridSize: 13
Generation 28 | Revalues: 5620 | GridSize: 13
Generation 29 | Revalues: 5812 | GridSize: 13
Generation 30 | Revalues: 6022 | GridSize: 13
Generation 31 | Revalues: 6242 | GridSize: 13
Generation 32 | Revalues: 6450 | GridSize: 14
Generation 33 | Revalues: 6656 | GridSize: 13
Generation 34 | Revalues: 6856 | GridSize: 13
Generation 35 | Revalues: 7046 | GridSize: 13
Generation 36 | Revalues: 7258 | GridSize: 13
Generation 37 | Revalues: 7460 | GridSize: 13
Generation 38 | Revalues: 7662 | GridSize: 12
Generation 39 | Revalues: 7876 | GridSize: 12
Generation 40 | Revalues: 8068 | GridSize: 12
Generation 41 | Revalues: 8274 | GridSize: 12
Generation 42 | Revalues: 8474 | GridSize: 12
Generation 43 | Revalues: 8686 | GridSize: 12
Generation 44 | Revalues: 8874 | GridSize: 12
Generation 45 | Revalues: 9066 | GridSize: 12
Generation 46 | Revalues: 9276 | GridSize: 14
Generation 47 | Revalues: 9474 | GridSize: 14
Generation 48 | Revalues: 9662 | GridSize: 14
Generation 49 | Revalues: 9838 | GridSize: 14
Generation 50 | Revalues: 10046 | GridSize: 14
Generation 51 | Revalues: 10254 | GridSize: 14
Generation 52 | Revalues: 10472 | GridSize: 14
Generation 53 | Revalues: 10676 | GridSize: 14
Generation 54 | Revalues: 10862 | GridSize: 14
Generation 55 | Revalues: 11052 | GridSize: 14
Generation 56 | Revalues: 11268 | GridSize: 14
Generation 57 | Revalues: 11476 | GridSize: 14
Generation 58 | Revalues: 11672 | GridSize: 14
Generation 59 | Revalues: 11870 | GridSize: 14
Generation 60 | Revalues: 12064 | GridSize: 14
Generation 61 | Revalues: 12272 | GridSize: 15
Generation 62 | Revalues: 12488 | GridSize: 15
Generation 63 | Revalues: 12666 | GridSize: 16
Generation 64 | Revalues: 12886 | GridSize: 16
Generation 65 | Revalues: 13078 | GridSize: 16
Generation 66 | Revalues: 13270 | GridSize: 16
Generation 67 | Revalues: 13458 | GridSize: 16
Generation 68 | Revalues: 13662 | GridSize: 16
Generation 69 | Revalues: 13864 | GridSize: 16
Generation 70 | Revalues: 14108 | GridSize: 16
Generation 71 | Revalues: 14290 | GridSize: 16
Generation 72 | Revalues: 14478 | GridSize: 16
Generation 73 | Revalues: 14668 | GridSize: 16
Generation 74 | Revalues: 14866 | GridSize: 16
Generation 75 | Revalues: 15066 | GridSize: 16
Generation 76 | Revalues: 15264 | GridSize: 16
Generation 77 | Revalues: 15470 | GridSize: 16
Generation 78 | Revalues: 15670 | GridSize: 16
Generation 79 | Revalues: 15862 | GridSize: 16
Generation 80 | Revalues: 16056 | GridSize: 17
Generation 81 | Revalues: 16248 | GridSize: 17
Generation 82 | Revalues: 16462 | GridSize: 17
Generation 83 | Revalues: 16702 | GridSize: 17
Generation 84 | Revalues: 16900 | GridSize: 17
Generation 85 | Revalues: 17098 | GridSize: 17
Generation 86 | Revalues: 17298 | GridSize: 17
Generation 87 | Revalues: 17484 | GridSize: 17
Generation 88 | Revalues: 17680 | GridSize: 17
Generation 89 | Revalues: 17886 | GridSize: 17
Generation 90 | Revalues: 18104 | GridSize: 17
Generation 91 | Revalues: 18294 | GridSize: 16
Generation 92 | Revalues: 18484 | GridSize: 16
Generation 93 | Revalues: 18688 | GridSize: 17
Generation 94 | Revalues: 18866 | GridSize: 18
Generation 95 | Revalues: 19062 | GridSize: 18
Generation 96 | Revalues: 19260 | GridSize: 19
Generation 97 | Revalues: 19464 | GridSize: 19
Generation 98 | Revalues: 19664 | GridSize: 19
Generation 99 | Revalues: 19878 | GridSize: 16
Generation 100 | Revalues: 20090 | GridSize: 16
Generation 101 | Revalues: 20274 | GridSize: 16
Generation 102 | Revalues: 20474 | GridSize: 16
Generation 103 | Revalues: 20684 | GridSize: 16
Generation 104 | Revalues: 20906 | GridSize: 16
Generation 105 | Revalues: 21126 | GridSize: 16
Generation 106 | Revalues: 21342 | GridSize: 16
Generation 107 | Revalues: 21522 | GridSize: 16
Generation 108 | Revalues: 21734 | GridSize: 16
Generation 109 | Revalues: 21936 | GridSize: 16
Generation 110 | Revalues: 22126 | GridSize: 16
Generation 111 | Revalues: 22334 | GridSize: 16
Generation 112 | Revalues: 22548 | GridSize: 16
Generation 113 | Revalues: 22730 | GridSize: 16
Generation 114 | Revalues: 22932 | GridSize: 16
