Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 322 | GridSize: 8
Generation 2 | Revalues: 542 | GridSize: 9
Generation 3 | Revalues: 766 | GridSize: 10
Generation 4 | Revalues: 964 | GridSize: 11
Generation 5 | Revalues: 1182 | GridSize: 13
Generation 6 | Revalues: 1382 | GridSize: 14
Generation 7 | Revalues: 1586 | GridSize: 15
Generation 8 | Revalues: 1784 | GridSize: 15
Generation 9 | Revalues: 1974 | GridSize: 17
Generation 10 | Revalues: 2158 | GridSize: 19
Generation 11 | Revalues: 2392 | GridSize: 19
Generation 12 | Revalues: 2576 | GridSize: 16
Generation 13 | Revalues: 2766 | GridSize: 13
Generation 14 | Revalues: 2968 | GridSize: 11
Generation 15 | Revalues: 3168 | GridSize: 11
Generation 16 | Revalues: 3376 | GridSize: 11
Generation 17 | Revalues: 3592 | GridSize: 13
Generation 18 | Revalues: 3804 | GridSize: 13
Generation 19 | Revalues: 4008 | GridSize: 13
Generation 20 | Revalues: 4188 | GridSize: 13
Generation 21 | Revalues: 4392 | GridSize: 13
Generation 22 | Revalues: 4590 | GridSize: 14
Generation 23 | Revalues: 4784 | GridSize: 14
Generation 24 | Revalues: 4990 | GridSize: 14
Generation 25 | Revalues: 5198 | GridSize: 15
Generation 26 | Revalues: 5426 | GridSize: 15
Generation 27 | Revalues: 5622 | GridSize: 15
Generation 28 | Revalues: 5816 | GridSize: 15
Generation 29 | Revalues: 5992 | GridSize: 16
Generation 30 | Revalues: 6194 | GridSize: 16
Generation 31 | Revalues: 6402 | GridSize: 16
Generation 32 | Revalues: 6602 | GridSize: 16
Generation 33 | Revalues: 6816 | GridSize: 17
Generation 34 | Revalues: 7036 | GridSize: 17
Generation 35 | Revalues: 7216 | GridSize: 17
Generation 36 | Revalues: 7410 | GridSize: 17
Generation 37 | Revalues: 7634 | GridSize: 17
Generation 38 | Revalues: 7846 | GridSize: 12
Generation 39 | Revalues: 8032 | GridSize: 12
Generation 40 | Revalues: 8252 | GridSize: 12
Generation 41 | Revalues: 8486 | GridSize: 12
Generation 42 | Revalues: 8684 | GridSize: 12
Generation 43 | Revalues: 8874 | GridSize: 12
Generation 44 | Revalues: 9056 | GridSize: 12
Generation 45 | Revalues: 9268 | GridSize: 13
Generation 46 | Revalues: 9476 | GridSize: 13
Generation 47 | Revalues: 9670 | GridSize: 13
Generation 48 | Revalues: 9872 | GridSize: 10
Generation 49 | Revalues: 10070 | GridSize: 10
Generation 50 | Revalues: 10290 | GridSize: 10
Generation 51 | Revalues: 10500 | GridSize: 10
Generation 52 | Revalues: 10694 | GridSize: 11
Generation 53 | Revalues: 10890 | GridSize: 11
Generation 54 | Revalues: 11096 | GridSize: 11
Generation 55 | Revalues: 11320 | GridSize: 11
Generation 56 | Revalues: 11520 | GridSize: 11
Generation 57 | Revalues: 11700 | GridSize: 11
Generation 58 | Revalues: 11916 | GridSize: 12
Generation 59 | Revalues: 12116 | GridSize: 12
Generation 60 | Revalues: 12326 | GridSize: 12
Generation 61 | Revalues: 12536 | GridSize: 12
Generation 62 | Revalues: 12734 | GridSize: 12
Generation 63 | Revalues: 12948 | GridSize: 12
Generation 64 | Revalues: 13168 | GridSize: 12
Generation 65 | Revalues: 13396 | GridSize: 11
Generation 66 | Revalues: 13598 | GridSize: 12
Generation 67 | Revalues: 13802 | GridSize: 12
Generation 68 | Revalues: 14002 | GridSize: 12
Generation 69 | Revalues: 14180 | GridSize: 12
Generation 70 | Revalues: 14370 | GridSize: 12
Generation 71 | Revalues: 14564 | GridSize: 12
Generation 72 | Revalues: 14770 | GridSize: 12
Generation 73 | Revalues: 14972 | GridSize: 12
Generation 74 | Revalues: 15180 | GridSize: 12
Generation 75 | Revalues: 15386 | GridSize: 12
Generation 76 | Revalues: 15554 | GridSize: 12
Generation 77 | Revalues: 15756 | GridSize: 12
Generation 78 | Revalues: 15982 | GridSize: 12
Generation 79 | Revalues: 16190 | GridSize: 12
Generation 80 | Revalues: 16362 | GridSize: 12
Generation 81 | Revalues: 16544 | GridSize: 12
Generation 82 | Revalues: 16764 | GridSize: 12
Generation 83 | Revalues: 16928 | GridSize: 10
Generation 84 | Revalues: 17132 | GridSize: 9
Generation 85 | Revalues: 17312 | GridSize: 9
Generation 86 | Revalues: 17506 | GridSize: 9
Generation 87 | Revalues: 17730 | GridSize: 9
Generation 88 | Revalues: 17912 | GridSize: 9
Generation 89 | Revalues: 18106 | GridSize: 9
Generation 90 | Revalues: 18306 | GridSize: 9
Generation 91 | Revalues: 18500 | GridSize: 9
Generation 92 | Revalues: 18692 | GridSize: 10
Generation 93 | Revalues: 18884 | GridSize: 10
Generation 94 | Revalues: 19070 | GridSize: 8
Generation 95 | Revalues: 19276 | GridSize: 8
Generation 96 | Revalues: 19442 | GridSize: 8
Generation 97 | Revalues: 19638 | GridSize: 8
Generation 98 | Revalues: 19842 | GridSize: 8
Generation 99 | Revalues: 20048 | GridSize: 8
Generation 100 | Revalues: 20248 | GridSize: 8
