Generation 0 | Revalues: 100 | GridSize: 8
Generation 1 | Revalues: 318 | GridSize: 11
Generation 2 | Revalues: 506 | GridSize: 10
Generation 3 | Revalues: 712 | GridSize: 12
Generation 4 | Revalues: 892 | GridSize: 12
Generation 5 | Revalues: 1070 | GridSize: 10
Generation 6 | Revalues: 1282 | GridSize: 10
Generation 7 | Revalues: 1474 | GridSize: 10
Generation 8 | Revalues: 1676 | GridSize: 9
Generation 9 | Revalues: 1886 | GridSize: 9
Generation 10 | Revalues: 2072 | GridSize: 9
Generation 11 | Revalues: 2268 | GridSize: 9
Generation 12 | Revalues: 2484 | GridSize: 7
Generation 13 | Revalues: 2674 | GridSize: 7
Generation 14 | Revalues: 2888 | GridSize: 7
Generation 15 | Revalues: 3060 | GridSize: 7
Generation 16 | Revalues: 3272 | GridSize: 8
Generation 17 | Revalues: 3492 | GridSize: 9
Generation 18 | Revalues: 3694 | GridSize: 9
Generation 19 | Revalues: 3894 | GridSize: 9
Generation 20 | Revalues: 4094 | GridSize: 9
Generation 21 | Revalues: 4294 | GridSize: 9
Generation 22 | Revalues: 4478 | GridSize: 9
Generation 23 | Revalues: 4672 | GridSize: 9
Generation 24 | Revalues: 4876 | GridSize: 9
Generation 25 | Revalues: 5092 | GridSize: 9
Generation 26 | Revalues: 5288 | GridSize: 10
Generation 27 | Revalues: 5484 | GridSize: 10
Generation 28 | Revalues: 5670 | GridSize: 11
Generation 29 | Revalues: 5858 | GridSize: 11
Generation 30 | Revalues: 6046 | GridSize: 11
Generation 31 | Revalues: 6254 | GridSize: 9
Generation 32 | Revalues: 6434 | GridSize: 9
Generation 33 | Revalues: 6624 | GridSize: 9
Generation 34 | Revalues: 6834 | GridSize: 9
Generation 35 | Revalues: 7022 | GridSize: 9
Generation 36 | Revalues: 7218 | GridSize: 9
Generation 37 | Revalues: 7434 | GridSize: 9
Generation 38 | Revalues: 7640 | GridSize: 9
Generation 39 | Revalues: 7868 | GridSize: 9
Generation 40 | Revalues: 8046 | GridSize: 10
Generation 41 | Revalues: 8252 | GridSize: 9
Generation 42 | Revalues: 8484 | GridSize: 7
Generation 43 | Revalues: 8684 | GridSize: 8
Generation 44 | Revalues: 8880 | GridSize: 8
Generation 45 | Revalues: 9078 | GridSize: 8
Generation 46 | Revalues: 9252 | GridSize: 8
Generation 47 | Revalues: 9456 | GridSize: 8
Generation 48 | Revalues: 9644 | GridSize: 9
Generation 49 | Revalues: 9846 | GridSize: 9
Generation 50 | Revalues: 10042 | GridSize: 9
Generation 51 | Revalues: 10254 | GridSize: 9
Generation 52 | Revalues: 10440 | GridSize: 9
Generation 53 | Revalues: 10648 | GridSize: 9
Generation 54 | Revalues: 10812 | GridSize: 9
Generation 55 | Revalues: 10998 | GridSize: 9
Generation 56 | Revalues: 11228 | GridSize: 9
Generation 57 | Revalues: 11446 | GridSize: 9
Generation 58 | Revalues: 11640 | GridSize: 9
Generation 59 | Revalues: 11826 | GridSize: 9
Generation 60 | Revalues: 12034 | GridSize: 9
Generation 61 | Revalues: 12234 | GridSize: 9
Generation 62 | Revalues: 12446 | GridSize: 9
Generation 63 | Revalues: 12638 | GridSize: 9
Generation 64 | Revalues: 12850 | GridSize: 9
Generation 65 | Revalues: 13036 | GridSize: 9
Generation 66 | Revalues: 13238 | GridSize: 9
Generation 67 | Revalues: 13422 | GridSize: 9
Generation 68 | Revalues: 13608 | GridSize: 9
Generation 69 | Revalues: 13812 | GridSize: 9
Generation 70 | Revalues: 14022 | GridSize: 9
Generation 71 | Revalues: 14208 | GridSize: 9
Generation 72 | Revalues: 14414 | GridSize: 9
Generation 73 | Revalues: 14610 | GridSize: 9
Generation 74 | Revalues: 14782 | GridSize: 9
Generation 75 | Revalues: 14968 | GridSize: 9
Generation 76 | Revalues: 15180 | GridSize: 9
Generation 77 | Revalues: 15368 | GridSize: 9
Generation 78 | Revalues: 15568 | GridSize: 8
Generation 79 | Revalues: 15772 | GridSize: 8
Generation 80 | Revalues: 15970 | GridSize: 8
Generation 81 | Revalues: 16168 | GridSize: 8
Generation 82 | Revalues: 16368 | GridSize: 8
Generation 83 | Revalues: 16556 | GridSize: 8
Generation 84 | Revalues: 16758 | GridSize: 8
Generation 85 | Revalues: 16950 | GridSize: 8
Generation 86 | Revalues: 17146 | GridSize: 8
Generation 87 | Revalues: 17326 | GridSize: 8
Generation 88 | Revalues: 17518 | GridSize: 8
Generation 89 | Revalues: 17710 | GridSize: 8
Generation 90 | Revalues: 17918 | GridSize: 8
Generation 91 | Revalues: 18106 | GridSize: 8
Generation 92 | Revalues: 18300 | GridSize: 8
Generation 93 | Revalues: 18514 | GridSize: 8
Generation 94 | Revalues: 18716 | GridSize: 8
Generation 95 | Revalues: 18908 | GridSize: 8
Generation 96 | Revalues: 19112 | GridSize: 8
Generation 97 | Revalues: 19284 | GridSize: 8
Generation 98 | Revalues: 19528 | GridSize: 8
Generation 99 | Revalues: 19726 | GridSize: 8
