Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 298 | GridSize: 5
Generation 2 | Revalues: 484 | GridSize: 6
Generation 3 | Revalues: 652 | GridSize: 7
Generation 4 | Revalues: 868 | GridSize: 8
Generation 5 | Revalues: 1076 | GridSize: 8
Generation 6 | Revalues: 1278 | GridSize: 8
Generation 7 | Revalues: 1486 | GridSize: 9
Generation 8 | Revalues: 1692 | GridSize: 7
Generation 9 | Revalues: 1912 | GridSize: 7
Generation 10 | Revalues: 2112 | GridSize: 7
Generation 11 | Revalues: 2318 | GridSize: 8
Generation 12 | Revalues: 2532 | GridSize: 8
Generation 13 | Revalues: 2732 | GridSize: 9
Generation 14 | Revalues: 2934 | GridSize: 9
Generation 15 | Revalues: 3146 | GridSize: 9
Generation 16 | Revalues: 3332 | GridSize: 8
Generation 17 | Revalues: 3494 | GridSize: 8
Generation 18 | Revalues: 3688 | GridSize: 9
Generation 19 | Revalues: 3892 | GridSize: 10
Generation 20 | Revalues: 4094 | GridSize: 11
Generation 21 | Revalues: 4248 | GridSize: 11
Generation 22 | Revalues: 4438 | GridSize: 11
Generation 23 | Revalues: 4662 | GridSize: 8
Generation 24 | Revalues: 4864 | GridSize: 9
Generation 25 | Revalues: 5048 | GridSize: 10
Generation 26 | Revalues: 5242 | GridSize: 11
Generation 27 | Revalues: 5428 | GridSize: 9
Generation 28 | Revalues: 5642 | GridSize: 9
Generation 29 | Revalues: 5832 | GridSize: 9
Generation 30 | Revalues: 6022 | GridSize: 9
Generation 31 | Revalues: 6222 | GridSize: 9
Generation 32 | Revalues: 6438 | GridSize: 9
Generation 33 | Revalues: 6646 | GridSize: 9
Generation 34 | Revalues: 6876 | GridSize: 9
Generation 35 | Revalues: 7098 | GridSize: 9
Generation 36 | Revalues: 7330 | GridSize: 10
Generation 37 | Revalues: 7516 | GridSize: 10
Generation 38 | Revalues: 7726 | GridSize: 10
Generation 39 | Revalues: 7944 | GridSize: 10
Generation 40 | Revalues: 8158 | GridSize: 10
Generation 41 | Revalues: 8342 | GridSize: 10
Generation 42 | Revalues: 8532 | GridSize: 11
Generation 43 | Revalues: 8718 | GridSize: 11
Generation 44 | Revalues: 8930 | GridSize: 11
Generation 45 | Revalues: 9128 | GridSize: 11
Generation 46 | Revalues: 9326 | GridSize: 11
Generation 47 | Revalues: 9518 | GridSize: 11
Generation 48 | Revalues: 9712 | GridSize: 11
Generation 49 | Revalues: 9882 | GridSize: 11
Generation 50 | Revalues: 10094 | GridSize: 11
Generation 51 | Revalues: 10302 | GridSize: 11
Generation 52 | Revalues: 10488 | GridSize: 11
Generation 53 | Revalues: 10716 | GridSize: 11
Generation 54 | Revalues: 10920 | GridSize: 11
Generation 55 | Revalues: 11098 | GridSize: 11
Generation 56 | Revalues: 11268 | GridSize: 11
Generation 57 | Revalues: 11454 | GridSize: 11
Generation 58 | Revalues: 11658 | GridSize: 12
Generation 59 | Revalues: 11868 | GridSize: 12
Generation 60 | Revalues: 12060 | GridSize: 12
Generation 61 | Revalues: 12242 | GridSize: 12
Generation 62 | Revalues: 12444 | GridSize: 12
Generation 63 | Revalues: 12650 | GridSize: 13
Generation 64 | Revalues: 12816 | GridSize: 13
Generation 65 | Revalues: 13028 | GridSize: 13
Generation 66 | Revalues: 13224 | GridSize: 13
Generation 67 | Revalues: 13430 | GridSize: 13
Generation 68 | Revalues: 13658 | GridSize: 11
Generation 69 | Revalues: 13852 | GridSize: 11
Generation 70 | Revalues: 14044 | GridSize: 11
Generation 71 | Revalues: 14260 | GridSize: 11
Generation 72 | Revalues: 14478 | GridSize: 11
Generation 73 | Revalues: 14664 | GridSize: 11
Generation 74 | Revalues: 14848 | GridSize: 12
Generation 75 | Revalues: 15044 | GridSize: 12
Generation 76 | Revalues: 15254 | GridSize: 12
Generation 77 | Revalues: 15460 | GridSize: 12
Generation 78 | Revalues: 15658 | GridSize: 12
Generation 79 | Revalues: 15840 | GridSize: 12
Generation 80 | Revalues: 16048 | GridSize: 12
Generation 81 | Revalues: 16240 | GridSize: 12
Generation 82 | Revalues: 16422 | GridSize: 12
Generation 83 | Revalues: 16596 | GridSize: 12
Generation 84 | Revalues: 16810 | GridSize: 12
Generation 85 | Revalues: 16994 | GridSize: 12
Generation 86 | Revalues: 17192 | GridSize: 12
Generation 87 | Revalues: 17396 | GridSize: 12
Generation 88 | Revalues: 17616 | GridSize: 12
Generation 89 | Revalues: 17810 | GridSize: 12
Generation 90 | Revalues: 18008 | GridSize: 13
Generation 91 | Revalues: 18240 | GridSize: 13
Generation 92 | Revalues: 18426 | GridSize: 13
Generation 93 | Revalues: 18630 | GridSize: 13
Generation 94 | Revalues: 18836 | GridSize: 12
Generation 95 | Revalues: 19036 | GridSize: 12
Generation 96 | Revalues: 19234 | GridSize: 12
Generation 97 | Revalues: 19446 | GridSize: 12
Generation 98 | Revalues: 19640 | GridSize: 12
Generation 99 | Revalues: 19824 | GridSize: 12
Generation 100 | Revalues: 20052 | GridSize: 12
Generation 101 | Revalues: 20266 | GridSize: 12
Generation 102 | Revalues: 20470 | GridSize: 12
Generation 103 | Revalues: 20654 | GridSize: 12
Generation 104 | Revalues: 20842 | GridSize: 12
Generation 105 | Revalues: 21064 | GridSize: 12
Generation 106 | Revalues: 21250 | GridSize: 12
Generation 107 | Revalues: 21434 | GridSize: 13
Generation 108 | Revalues: 21642 | GridSize: 13
Generation 109 | Revalues: 21832 | GridSize: 13
Generation 110 | Revalues: 22070 | GridSize: 13
Generation 111 | Revalues: 22274 | GridSize: 12
Generation 112 | Revalues: 22484 | GridSize: 12
Generation 113 | Revalues: 22684 | GridSize: 12
Generation 114 | Revalues: 22892 | GridSize: 12
Generation 115 | Revalues: 23082 | GridSize: 12
Generation 116 | Revalues: 23278 | GridSize: 12
Generation 117 | Revalues: 23478 | GridSize: 12
Generation 118 | Revalues: 23678 | GridSize: 12
Generation 119 | Revalues: 23876 | GridSize: 12
Generation 120 | Revalues: 24076 | GridSize: 12
Generation 121 | Revalues: 24268 | GridSize: 12
Generation 122 | Revalues: 24454 | GridSize: 12
Generation 123 | Revalues: 24638 | GridSize: 12
Generation 124 | Revalues: 24850 | GridSize: 12
Generation 125 | Revalues: 25048 | GridSize: 12
Generation 126 | Revalues: 25238 | GridSize: 12
Generation 127 | Revalues: 25434 | GridSize: 12
Generation 128 | Revalues: 25628 | GridSize: 12
Generation 129 | Revalues: 25808 | GridSize: 12
Generation 130 | Revalues: 26018 | GridSize: 12
Generation 131 | Revalues: 26222 | GridSize: 12
Generation 132 | Revalues: 26398 | GridSize: 12
Generation 133 | Revalues: 26586 | GridSize: 12
Generation 134 | Revalues: 26810 | GridSize: 13
Generation 135 | Revalues: 26982 | GridSize: 13
Generation 136 | Revalues: 27180 | GridSize: 13
Generation 137 | Revalues: 27370 | GridSize: 13
Generation 138 | Revalues: 27576 | GridSize: 13
Generation 139 | Revalues: 27784 | GridSize: 13
Generation 140 | Revalues: 28000 | GridSize: 13
Generation 141 | Revalues: 28194 | GridSize: 13
Generation 142 | Revalues: 28380 | GridSize: 13
Generation 143 | Revalues: 28586 | GridSize: 15
Generation 144 | Revalues: 28780 | GridSize: 15
Generation 145 | Revalues: 28974 | GridSize: 15
Generation 146 | Revalues: 29188 | GridSize: 15
Generation 147 | Revalues: 29392 | GridSize: 16
Generation 148 | Revalues: 29582 | GridSize: 16
Generation 149 | Revalues: 29760 | GridSize: 17
Generation 150 | Revalues: 29956 | GridSize: 17
Generation 151 | Revalues: 30176 | GridSize: 17
Generation 152 | Revalues: 30380 | GridSize: 17
Generation 153 | Revalues: 30546 | GridSize: 17
Generation 154 | Revalues: 30768 | GridSize: 17
Generation 155 | Revalues: 30958 | GridSize: 17
Generation 156 | Revalues: 31176 | GridSize: 17
Generation 157 | Revalues: 31392 | GridSize: 17
Generation 158 | Revalues: 31568 | GridSize: 17
Generation 159 | Revalues: 31808 | GridSize: 17
Generation 160 | Revalues: 31996 | GridSize: 17
Generation 161 | Revalues: 32212 | GridSize: 17
Generation 162 | Revalues: 32416 | GridSize: 17
Generation 163 | Revalues: 32612 | GridSize: 17
Generation 164 | Revalues: 32820 | GridSize: 17
Generation 165 | Revalues: 33008 | GridSize: 17
Generation 166 | Revalues: 33212 | GridSize: 17
Generation 167 | Revalues: 33396 | GridSize: 17
