Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 312 | GridSize: 7
Generation 2 | Revalues: 536 | GridSize: 2
Generation 3 | Revalues: 744 | GridSize: 2
Generation 4 | Revalues: 936 | GridSize: 2
Generation 5 | Revalues: 1136 | GridSize: 2
Generation 6 | Revalues: 1316 | GridSize: 2
Generation 7 | Revalues: 1500 | GridSize: 3
Generation 8 | Revalues: 1674 | GridSize: 4
Generation 9 | Revalues: 1886 | GridSize: 4
Generation 10 | Revalues: 2086 | GridSize: 4
Generation 11 | Revalues: 2260 | GridSize: 4
Generation 12 | Revalues: 2460 | GridSize: 4
Generation 13 | Revalues: 2646 | GridSize: 4
Generation 14 | Revalues: 2824 | GridSize: 4
Generation 15 | Revalues: 3032 | GridSize: 4
Generation 16 | Revalues: 3218 | GridSize: 4
Generation 17 | Revalues: 3390 | GridSize: 4
Generation 18 | Revalues: 3564 | GridSize: 4
Generation 19 | Revalues: 3788 | GridSize: 4
Generation 20 | Revalues: 3994 | GridSize: 4
Generation 21 | Revalues: 4176 | GridSize: 4
Generation 22 | Revalues: 4384 | GridSize: 5
Generation 23 | Revalues: 4592 | GridSize: 6
Generation 24 | Revalues: 4792 | GridSize: 6
Generation 25 | Revalues: 4998 | GridSize: 6
Generation 26 | Revalues: 5230 | GridSize: 6
Generation 27 | Revalues: 5442 | GridSize: 6
Generation 28 | Revalues: 5636 | GridSize: 6
Generation 29 | Revalues: 5844 | GridSize: 6
Generation 30 | Revalues: 6044 | GridSize: 6
Generation 31 | Revalues: 6248 | GridSize: 6
Generation 32 | Revalues: 6452 | GridSize: 6
Generation 33 | Revalues: 6652 | GridSize: 6
Generation 34 | Revalues: 6858 | GridSize: 7
Generation 35 | Revalues: 7010 | GridSize: 7
Generation 36 | Revalues: 7220 | GridSize: 7
Generation 37 | Revalues: 7420 | GridSize: 7
Generation 38 | Revalues: 7616 | GridSize: 7
Generation 39 | Revalues: 7840 | GridSize: 7
Generation 40 | Revalues: 8048 | GridSize: 7
Generation 41 | Revalues: 8248 | GridSize: 7
Generation 42 | Revalues: 8448 | GridSize: 7
