Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 308 | GridSize: 4
Generation 2 | Revalues: 496 | GridSize: 6
Generation 3 | Revalues: 694 | GridSize: 6
Generation 4 | Revalues: 888 | GridSize: 6
Generation 5 | Revalues: 1108 | GridSize: 7
Generation 6 | Revalues: 1308 | GridSize: 8
Generation 7 | Revalues: 1532 | GridSize: 10
Generation 8 | Revalues: 1744 | GridSize: 10
Generation 9 | Revalues: 1922 | GridSize: 10
Generation 10 | Revalues: 2130 | GridSize: 11
Generation 11 | Revalues: 2338 | GridSize: 12
Generation 12 | Revalues: 2526 | GridSize: 12
Generation 13 | Revalues: 2734 | GridSize: 12
Generation 14 | Revalues: 2916 | GridSize: 12
Generation 15 | Revalues: 3124 | GridSize: 12
Generation 16 | Revalues: 3306 | GridSize: 12
Generation 17 | Revalues: 3478 | GridSize: 13
Generation 18 | Revalues: 3694 | GridSize: 13
Generation 19 | Revalues: 3876 | GridSize: 13
Generation 20 | Revalues: 4080 | GridSize: 13
Generation 21 | Revalues: 4298 | GridSize: 13
Generation 22 | Revalues: 4498 | GridSize: 13
Generation 23 | Revalues: 4710 | GridSize: 13
Generation 24 | Revalues: 4906 | GridSize: 13
Generation 25 | Revalues: 5120 | GridSize: 13
Generation 26 | Revalues: 5320 | GridSize: 14
Generation 27 | Revalues: 5528 | GridSize: 14
Generation 28 | Revalues: 5720 | GridSize: 16
Generation 29 | Revalues: 5936 | GridSize: 16
Generation 30 | Revalues: 6122 | GridSize: 16
Generation 31 | Revalues: 6306 | GridSize: 16
Generation 32 | Revalues: 6526 | GridSize: 16
Generation 33 | Revalues: 6726 | GridSize: 16
Generation 34 | Revalues: 6940 | GridSize: 16
Generation 35 | Revalues: 7148 | GridSize: 16
Generation 36 | Revalues: 7344 | GridSize: 16
Generation 37 | Revalues: 7540 | GridSize: 13
Generation 38 | Revalues: 7726 | GridSize: 13
Generation 39 | Revalues: 7940 | GridSize: 13
Generation 40 | Revalues: 8140 | GridSize: 13
Generation 41 | Revalues: 8342 | GridSize: 11
Generation 42 | Revalues: 8540 | GridSize: 11
Generation 43 | Revalues: 8714 | GridSize: 12
Generation 44 | Revalues: 8928 | GridSize: 12
Generation 45 | Revalues: 9144 | GridSize: 12
Generation 46 | Revalues: 9346 | GridSize: 12
Generation 47 | Revalues: 9538 | GridSize: 12
Generation 48 | Revalues: 9728 | GridSize: 12
Generation 49 | Revalues: 9926 | GridSize: 12
Generation 50 | Revalues: 10128 | GridSize: 12
Generation 51 | Revalues: 10306 | GridSize: 12
Generation 52 | Revalues: 10496 | GridSize: 12
Generation 53 | Revalues: 10706 | GridSize: 12
Generation 54 | Revalues: 10912 | GridSize: 12
Generation 55 | Revalues: 11104 | GridSize: 12
Generation 56 | Revalues: 11308 | GridSize: 12
Generation 57 | Revalues: 11488 | GridSize: 12
Generation 58 | Revalues: 11686 | GridSize: 12
Generation 59 | Revalues: 11890 | GridSize: 13
Generation 60 | Revalues: 12102 | GridSize: 13
Generation 61 | Revalues: 12306 | GridSize: 13
Generation 62 | Revalues: 12526 | GridSize: 11
Generation 63 | Revalues: 12736 | GridSize: 11
Generation 64 | Revalues: 12914 | GridSize: 11
Generation 65 | Revalues: 13104 | GridSize: 11
Generation 66 | Revalues: 13310 | GridSize: 11
Generation 67 | Revalues: 13496 | GridSize: 11
Generation 68 | Revalues: 13670 | GridSize: 11
Generation 69 | Revalues: 13848 | GridSize: 11
Generation 70 | Revalues: 14066 | GridSize: 11
Generation 71 | Revalues: 14254 | GridSize: 11
Generation 72 | Revalues: 14476 | GridSize: 11
Generation 73 | Revalues: 14652 | GridSize: 11
Generation 74 | Revalues: 14872 | GridSize: 11
Generation 75 | Revalues: 15062 | GridSize: 11
Generation 76 | Revalues: 15258 | GridSize: 11
Generation 77 | Revalues: 15456 | GridSize: 11
Generation 78 | Revalues: 15652 | GridSize: 11
Generation 79 | Revalues: 15830 | GridSize: 11
Generation 80 | Revalues: 16036 | GridSize: 11
Generation 81 | Revalues: 16238 | GridSize: 11
Generation 82 | Revalues: 16426 | GridSize: 11
Generation 83 | Revalues: 16642 | GridSize: 12
Generation 84 | Revalues: 16834 | GridSize: 12
Generation 85 | Revalues: 17030 | GridSize: 12
Generation 86 | Revalues: 17216 | GridSize: 13
Generation 87 | Revalues: 17440 | GridSize: 13
Generation 88 | Revalues: 17634 | GridSize: 13
Generation 89 | Revalues: 17832 | GridSize: 13
Generation 90 | Revalues: 18020 | GridSize: 13
Generation 91 | Revalues: 18214 | GridSize: 13
Generation 92 | Revalues: 18440 | GridSize: 13
Generation 93 | Revalues: 18644 | GridSize: 12
Generation 94 | Revalues: 18836 | GridSize: 12
Generation 95 | Revalues: 19052 | GridSize: 12
Generation 96 | Revalues: 19220 | GridSize: 12
Generation 97 | Revalues: 19436 | GridSize: 12
Generation 98 | Revalues: 19632 | GridSize: 12
Generation 99 | Revalues: 19814 | GridSize: 12
Generation 100 | Revalues: 20028 | GridSize: 12
Generation 101 | Revalues: 20206 | GridSize: 12
Generation 102 | Revalues: 20404 | GridSize: 13
Generation 103 | Revalues: 20628 | GridSize: 13
Generation 104 | Revalues: 20840 | GridSize: 13
Generation 105 | Revalues: 21046 | GridSize: 13
Generation 106 | Revalues: 21250 | GridSize: 13
Generation 107 | Revalues: 21468 | GridSize: 13
Generation 108 | Revalues: 21656 | GridSize: 13
Generation 109 | Revalues: 21860 | GridSize: 13
Generation 110 | Revalues: 22060 | GridSize: 13
Generation 111 | Revalues: 22284 | GridSize: 13
Generation 112 | Revalues: 22484 | GridSize: 13
Generation 113 | Revalues: 22682 | GridSize: 13
Generation 114 | Revalues: 22856 | GridSize: 13
Generation 115 | Revalues: 23024 | GridSize: 13
Generation 116 | Revalues: 23216 | GridSize: 13
Generation 117 | Revalues: 23428 | GridSize: 13
Generation 118 | Revalues: 23620 | GridSize: 13
Generation 119 | Revalues: 23814 | GridSize: 13
Generation 120 | Revalues: 24014 | GridSize: 13
Generation 121 | Revalues: 24226 | GridSize: 13
Generation 122 | Revalues: 24434 | GridSize: 13
Generation 123 | Revalues: 24612 | GridSize: 14
