Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 308 | GridSize: 3
Generation 2 | Revalues: 518 | GridSize: 4
Generation 3 | Revalues: 722 | GridSize: 7
Generation 4 | Revalues: 914 | GridSize: 7
Generation 5 | Revalues: 1084 | GridSize: 7
Generation 6 | Revalues: 1280 | GridSize: 7
Generation 7 | Revalues: 1476 | GridSize: 8
Generation 8 | Revalues: 1666 | GridSize: 8
Generation 9 | Revalues: 1852 | GridSize: 8
Generation 10 | Revalues: 2042 | GridSize: 8
Generation 11 | Revalues: 2272 | GridSize: 8
Generation 12 | Revalues: 2462 | GridSize: 8
Generation 13 | Revalues: 2644 | GridSize: 8
Generation 14 | Revalues: 2838 | GridSize: 8
Generation 15 | Revalues: 3058 | GridSize: 8
Generation 16 | Revalues: 3282 | GridSize: 9
Generation 17 | Revalues: 3488 | GridSize: 9
Generation 18 | Revalues: 3670 | GridSize: 8
Generation 19 | Revalues: 3880 | GridSize: 8
Generation 20 | Revalues: 4092 | GridSize: 8
Generation 21 | Revalues: 4304 | GridSize: 8
Generation 22 | Revalues: 4508 | GridSize: 8
Generation 23 | Revalues: 4710 | GridSize: 7
Generation 24 | Revalues: 4930 | GridSize: 7
Generation 25 | Revalues: 5110 | GridSize: 7
Generation 26 | Revalues: 5334 | GridSize: 7
Generation 27 | Revalues: 5528 | GridSize: 7
Generation 28 | Revalues: 5722 | GridSize: 7
Generation 29 | Revalues: 5906 | GridSize: 7
Generation 30 | Revalues: 6108 | GridSize: 7
Generation 31 | Revalues: 6264 | GridSize: 7
Generation 32 | Revalues: 6456 | GridSize: 7
Generation 33 | Revalues: 6642 | GridSize: 7
Generation 34 | Revalues: 6838 | GridSize: 7
Generation 35 | Revalues: 7072 | GridSize: 7
Generation 36 | Revalues: 7264 | GridSize: 7
Generation 37 | Revalues: 7470 | GridSize: 7
Generation 38 | Revalues: 7640 | GridSize: 7
Generation 39 | Revalues: 7824 | GridSize: 7
Generation 40 | Revalues: 8014 | GridSize: 7
Generation 41 | Revalues: 8200 | GridSize: 7
Generation 42 | Revalues: 8416 | GridSize: 7
Generation 43 | Revalues: 8638 | GridSize: 7
Generation 44 | Revalues: 8860 | GridSize: 7
Generation 45 | Revalues: 9058 | GridSize: 7
Generation 46 | Revalues: 9238 | GridSize: 7
Generation 47 | Revalues: 9446 | GridSize: 7
Generation 48 | Revalues: 9626 | GridSize: 7
Generation 49 | Revalues: 9824 | GridSize: 7
Generation 50 | Revalues: 10030 | GridSize: 7
Generation 51 | Revalues: 10246 | GridSize: 7
Generation 52 | Revalues: 10404 | GridSize: 7
Generation 53 | Revalues: 10616 | GridSize: 7
Generation 54 | Revalues: 10810 | GridSize: 7
Generation 55 | Revalues: 10992 | GridSize: 7
Generation 56 | Revalues: 11196 | GridSize: 7
Generation 57 | Revalues: 11382 | GridSize: 7
