Generation 0 | Revalues: 100 | GridSize: 3
Generation 1 | Revalues: 288 | GridSize: 5
Generation 2 | Revalues: 484 | GridSize: 7
Generation 3 | Revalues: 692 | GridSize: 7
Generation 4 | Revalues: 868 | GridSize: 7
Generation 5 | Revalues: 1040 | GridSize: 8
Generation 6 | Revalues: 1256 | GridSize: 8
Generation 7 | Revalues: 1462 | GridSize: 8
Generation 8 | Revalues: 1666 | GridSize: 8
Generation 9 | Revalues: 1862 | GridSize: 9
Generation 10 | Revalues: 2052 | GridSize: 9
Generation 11 | Revalues: 2262 | GridSize: 10
Generation 12 | Revalues: 2450 | GridSize: 10
Generation 13 | Revalues: 2638 | GridSize: 10
Generation 14 | Revalues: 2832 | GridSize: 10
Generation 15 | Revalues: 3042 | GridSize: 10
Generation 16 | Revalues: 3264 | GridSize: 11
Generation 17 | Revalues: 3452 | GridSize: 11
Generation 18 | Revalues: 3658 | GridSize: 11
Generation 19 | Revalues: 3854 | GridSize: 11
Generation 20 | Revalues: 4060 | GridSize: 11
Generation 21 | Revalues: 4284 | GridSize: 11
Generation 22 | Revalues: 4458 | GridSize: 11
Generation 23 | Revalues: 4684 | GridSize: 11
Generation 24 | Revalues: 4888 | GridSize: 11
Generation 25 | Revalues: 5104 | GridSize: 8
Generation 26 | Revalues: 5298 | GridSize: 8
Generation 27 | Revalues: 5486 | GridSize: 9
Generation 28 | Revalues: 5698 | GridSize: 9
Generation 29 | Revalues: 5886 | GridSize: 9
Generation 30 | Revalues: 6096 | GridSize: 12
Generation 31 | Revalues: 6274 | GridSize: 13
Generation 32 | Revalues: 6488 | GridSize: 13
Generation 33 | Revalues: 6686 | GridSize: 13
Generation 34 | Revalues: 6876 | GridSize: 13
Generation 35 | Revalues: 7080 | GridSize: 13
Generation 36 | Revalues: 7298 | GridSize: 13
Generation 37 | Revalues: 7494 | GridSize: 13
Generation 38 | Revalues: 7708 | GridSize: 13
Generation 39 | Revalues: 7876 | GridSize: 13
Generation 40 | Revalues: 8092 | GridSize: 14
Generation 41 | Revalues: 8294 | GridSize: 14
Generation 42 | Revalues: 8516 | GridSize: 11
Generation 43 | Revalues: 8716 | GridSize: 11
Generation 44 | Revalues: 8896 | GridSize: 11
Generation 45 | Revalues: 9110 | GridSize: 11
Generation 46 | Revalues: 9308 | GridSize: 11
Generation 47 | Revalues: 9500 | GridSize: 11
Generation 48 | Revalues: 9712 | GridSize: 11
Generation 49 | Revalues: 9924 | GridSize: 11
Generation 50 | Revalues: 10112 | GridSize: 11
Generation 51 | Revalues: 10324 | GridSize: 11
Generation 52 | Revalues: 10512 | GridSize: 11
Generation 53 | Revalues: 10726 | GridSize: 11
Generation 54 | Revalues: 10918 | GridSize: 11
Generation 55 | Revalues: 11104 | GridSize: 11
Generation 56 | Revalues: 11274 | GridSize: 11
Generation 57 | Revalues: 11462 | GridSize: 11
Generation 58 | Revalues: 11680 | GridSize: 11
Generation 59 | Revalues: 11876 | GridSize: 11
Generation 60 | Revalues: 12078 | GridSize: 11
Generation 61 | Revalues: 12296 | GridSize: 11
Generation 62 | Revalues: 12502 | GridSize: 11
Generation 63 | Revalues: 12702 | GridSize: 11
Generation 64 | Revalues: 12876 | GridSize: 11
Generation 65 | Revalues: 13076 | GridSize: 11
Generation 66 | Revalues: 13278 | GridSize: 11
Generation 67 | Revalues: 13478 | GridSize: 11
Generation 68 | Revalues: 13662 | GridSize: 11
Generation 69 | Revalues: 13852 | GridSize: 11
Generation 70 | Revalues: 14046 | GridSize: 11
Generation 71 | Revalues: 14250 | GridSize: 11
Generation 72 | Revalues: 14444 | GridSize: 11
Generation 73 | Revalues: 14656 | GridSize: 11
Generation 74 | Revalues: 14864 | GridSize: 11
Generation 75 | Revalues: 15078 | GridSize: 11
Generation 76 | Revalues: 15276 | GridSize: 11
Generation 77 | Revalues: 15476 | GridSize: 11
Generation 78 | Revalues: 15684 | GridSize: 11
Generation 79 | Revalues: 15898 | GridSize: 11
Generation 80 | Revalues: 16084 | GridSize: 11
Generation 81 | Revalues: 16290 | GridSize: 11
Generation 82 | Revalues: 16502 | GridSize: 13
Generation 83 | Revalues: 16726 | GridSize: 13
Generation 84 | Revalues: 16922 | GridSize: 13
Generation 85 | Revalues: 17102 | GridSize: 13
Generation 86 | Revalues: 17306 | GridSize: 13
Generation 87 | Revalues: 17518 | GridSize: 13
Generation 88 | Revalues: 17722 | GridSize: 13
Generation 89 | Revalues: 17908 | GridSize: 13
Generation 90 | Revalues: 18108 | GridSize: 13
Generation 91 | Revalues: 18338 | GridSize: 13
Generation 92 | Revalues: 18564 | GridSize: 13
Generation 93 | Revalues: 18770 | GridSize: 14
