Generation 0 | Revalues: 100 | GridSize: 3
Generation 1 | Revalues: 298 | GridSize: 8
Generation 2 | Revalues: 482 | GridSize: 8
Generation 3 | Revalues: 664 | GridSize: 9
Generation 4 | Revalues: 870 | GridSize: 9
Generation 5 | Revalues: 1070 | GridSize: 10
Generation 6 | Revalues: 1270 | GridSize: 10
Generation 7 | Revalues: 1462 | GridSize: 10
Generation 8 | Revalues: 1644 | GridSize: 12
Generation 9 | Revalues: 1816 | GridSize: 12
Generation 10 | Revalues: 2010 | GridSize: 12
Generation 11 | Revalues: 2212 | GridSize: 12
Generation 12 | Revalues: 2428 | GridSize: 12
Generation 13 | Revalues: 2644 | GridSize: 13
Generation 14 | Revalues: 2858 | GridSize: 13
Generation 15 | Revalues: 3062 | GridSize: 14
Generation 16 | Revalues: 3270 | GridSize: 15
Generation 17 | Revalues: 3480 | GridSize: 15
Generation 18 | Revalues: 3690 | GridSize: 15
Generation 19 | Revalues: 3886 | GridSize: 15
Generation 20 | Revalues: 4072 | GridSize: 14
Generation 21 | Revalues: 4252 | GridSize: 14
Generation 22 | Revalues: 4446 | GridSize: 14
Generation 23 | Revalues: 4660 | GridSize: 14
Generation 24 | Revalues: 4874 | GridSize: 14
Generation 25 | Revalues: 5066 | GridSize: 14
Generation 26 | Revalues: 5252 | GridSize: 14
Generation 27 | Revalues: 5468 | GridSize: 14
Generation 28 | Revalues: 5694 | GridSize: 15
Generation 29 | Revalues: 5886 | GridSize: 15
Generation 30 | Revalues: 6066 | GridSize: 15
Generation 31 | Revalues: 6292 | GridSize: 15
Generation 32 | Revalues: 6496 | GridSize: 16
Generation 33 | Revalues: 6678 | GridSize: 16
Generation 34 | Revalues: 6892 | GridSize: 16
Generation 35 | Revalues: 7098 | GridSize: 16
Generation 36 | Revalues: 7266 | GridSize: 16
Generation 37 | Revalues: 7472 | GridSize: 16
Generation 38 | Revalues: 7688 | GridSize: 17
Generation 39 | Revalues: 7882 | GridSize: 17
Generation 40 | Revalues: 8074 | GridSize: 17
Generation 41 | Revalues: 8268 | GridSize: 18
Generation 42 | Revalues: 8502 | GridSize: 18
Generation 43 | Revalues: 8716 | GridSize: 19
Generation 44 | Revalues: 8924 | GridSize: 19
Generation 45 | Revalues: 9122 | GridSize: 19
Generation 46 | Revalues: 9318 | GridSize: 19
Generation 47 | Revalues: 9516 | GridSize: 15
Generation 48 | Revalues: 9758 | GridSize: 16
Generation 49 | Revalues: 9974 | GridSize: 16
Generation 50 | Revalues: 10188 | GridSize: 17
Generation 51 | Revalues: 10390 | GridSize: 17
Generation 52 | Revalues: 10596 | GridSize: 17
Generation 53 | Revalues: 10820 | GridSize: 17
Generation 54 | Revalues: 10988 | GridSize: 17
Generation 55 | Revalues: 11184 | GridSize: 17
Generation 56 | Revalues: 11388 | GridSize: 18
Generation 57 | Revalues: 11570 | GridSize: 18
Generation 58 | Revalues: 11768 | GridSize: 18
Generation 59 | Revalues: 11952 | GridSize: 18
Generation 60 | Revalues: 12138 | GridSize: 18
Generation 61 | Revalues: 12350 | GridSize: 18
Generation 62 | Revalues: 12562 | GridSize: 18
Generation 63 | Revalues: 12766 | GridSize: 14
Generation 64 | Revalues: 12972 | GridSize: 14
Generation 65 | Revalues: 13160 | GridSize: 14
Generation 66 | Revalues: 13352 | GridSize: 14
Generation 67 | Revalues: 13550 | GridSize: 14
Generation 68 | Revalues: 13768 | GridSize: 15
Generation 69 | Revalues: 13996 | GridSize: 15
Generation 70 | Revalues: 14192 | GridSize: 15
Generation 71 | Revalues: 14404 | GridSize: 16
Generation 72 | Revalues: 14602 | GridSize: 16
Generation 73 | Revalues: 14808 | GridSize: 16
Generation 74 | Revalues: 15002 | GridSize: 16
Generation 75 | Revalues: 15172 | GridSize: 16
Generation 76 | Revalues: 15366 | GridSize: 16
Generation 77 | Revalues: 15566 | GridSize: 16
Generation 78 | Revalues: 15766 | GridSize: 16
Generation 79 | Revalues: 15964 | GridSize: 16
Generation 80 | Revalues: 16176 | GridSize: 16
Generation 81 | Revalues: 16352 | GridSize: 16
Generation 82 | Revalues: 16540 | GridSize: 16
Generation 83 | Revalues: 16732 | GridSize: 16
Generation 84 | Revalues: 16894 | GridSize: 16
Generation 85 | Revalues: 17098 | GridSize: 16
Generation 86 | Revalues: 17308 | GridSize: 16
Generation 87 | Revalues: 17520 | GridSize: 16
Generation 88 | Revalues: 17716 | GridSize: 16
Generation 89 | Revalues: 17922 | GridSize: 16
Generation 90 | Revalues: 18126 | GridSize: 16
Generation 91 | Revalues: 18328 | GridSize: 9
Generation 92 | Revalues: 18540 | GridSize: 9
Generation 93 | Revalues: 18736 | GridSize: 9
Generation 94 | Revalues: 18922 | GridSize: 9
Generation 95 | Revalues: 19130 | GridSize: 9
Generation 96 | Revalues: 19324 | GridSize: 9
Generation 97 | Revalues: 19518 | GridSize: 9
Generation 98 | Revalues: 19716 | GridSize: 9
