Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 308 | GridSize: 7
Generation 2 | Revalues: 528 | GridSize: 4
Generation 3 | Revalues: 706 | GridSize: 5
Generation 4 | Revalues: 916 | GridSize: 3
Generation 5 | Revalues: 1130 | GridSize: 4
Generation 6 | Revalues: 1334 | GridSize: 5
Generation 7 | Revalues: 1524 | GridSize: 6
Generation 8 | Revalues: 1718 | GridSize: 6
Generation 9 | Revalues: 1924 | GridSize: 7
Generation 10 | Revalues: 2132 | GridSize: 7
Generation 11 | Revalues: 2320 | GridSize: 7
Generation 12 | Revalues: 2518 | GridSize: 7
Generation 13 | Revalues: 2736 | GridSize: 8
Generation 14 | Revalues: 2952 | GridSize: 8
Generation 15 | Revalues: 3146 | GridSize: 8
Generation 16 | Revalues: 3340 | GridSize: 9
Generation 17 | Revalues: 3552 | GridSize: 9
Generation 18 | Revalues: 3726 | GridSize: 9
Generation 19 | Revalues: 3936 | GridSize: 9
Generation 20 | Revalues: 4118 | GridSize: 9
Generation 21 | Revalues: 4312 | GridSize: 9
Generation 22 | Revalues: 4524 | GridSize: 10
Generation 23 | Revalues: 4728 | GridSize: 5
Generation 24 | Revalues: 4936 | GridSize: 5
Generation 25 | Revalues: 5118 | GridSize: 5
Generation 26 | Revalues: 5286 | GridSize: 5
Generation 27 | Revalues: 5466 | GridSize: 5
Generation 28 | Revalues: 5664 | GridSize: 5
Generation 29 | Revalues: 5862 | GridSize: 6
Generation 30 | Revalues: 6070 | GridSize: 6
Generation 31 | Revalues: 6262 | GridSize: 7
Generation 32 | Revalues: 6490 | GridSize: 7
Generation 33 | Revalues: 6718 | GridSize: 7
Generation 34 | Revalues: 6930 | GridSize: 7
Generation 35 | Revalues: 7140 | GridSize: 7
Generation 36 | Revalues: 7356 | GridSize: 9
Generation 37 | Revalues: 7554 | GridSize: 9
Generation 38 | Revalues: 7766 | GridSize: 9
Generation 39 | Revalues: 7944 | GridSize: 9
Generation 40 | Revalues: 8124 | GridSize: 9
Generation 41 | Revalues: 8318 | GridSize: 9
Generation 42 | Revalues: 8524 | GridSize: 9
Generation 43 | Revalues: 8738 | GridSize: 9
Generation 44 | Revalues: 8940 | GridSize: 9
Generation 45 | Revalues: 9150 | GridSize: 9
Generation 46 | Revalues: 9376 | GridSize: 9
Generation 47 | Revalues: 9576 | GridSize: 9
Generation 48 | Revalues: 9780 | GridSize: 9
Generation 49 | Revalues: 9972 | GridSize: 9
