Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 322 | GridSize: 7
Generation 2 | Revalues: 518 | GridSize: 7
Generation 3 | Revalues: 734 | GridSize: 9
Generation 4 | Revalues: 942 | GridSize: 7
Generation 5 | Revalues: 1152 | GridSize: 6
Generation 6 | Revalues: 1356 | GridSize: 6
Generation 7 | Revalues: 1552 | GridSize: 6
Generation 8 | Revalues: 1762 | GridSize: 7
Generation 9 | Revalues: 1986 | GridSize: 7
Generation 10 | Revalues: 2192 | GridSize: 7
Generation 11 | Revalues: 2394 | GridSize: 7
Generation 12 | Revalues: 2590 | GridSize: 7
Generation 13 | Revalues: 2800 | GridSize: 7
Generation 14 | Revalues: 3026 | GridSize: 7
Generation 15 | Revalues: 3206 | GridSize: 7
Generation 16 | Revalues: 3404 | GridSize: 7
Generation 17 | Revalues: 3604 | GridSize: 8
Generation 18 | Revalues: 3818 | GridSize: 8
Generation 19 | Revalues: 4034 | GridSize: 8
Generation 20 | Revalues: 4202 | GridSize: 8
Generation 21 | Revalues: 4402 | GridSize: 8
Generation 22 | Revalues: 4596 | GridSize: 8
Generation 23 | Revalues: 4778 | GridSize: 8
Generation 24 | Revalues: 4982 | GridSize: 8
Generation 25 | Revalues: 5166 | GridSize: 8
Generation 26 | Revalues: 5372 | GridSize: 10
Generation 27 | Revalues: 5558 | GridSize: 10
Generation 28 | Revalues: 5758 | GridSize: 11
Generation 29 | Revalues: 5958 | GridSize: 11
Generation 30 | Revalues: 6146 | GridSize: 12
Generation 31 | Revalues: 6354 | GridSize: 11
Generation 32 | Revalues: 6584 | GridSize: 11
Generation 33 | Revalues: 6782 | GridSize: 11
Generation 34 | Revalues: 6978 | GridSize: 11
Generation 35 | Revalues: 7152 | GridSize: 11
Generation 36 | Revalues: 7328 | GridSize: 11
Generation 37 | Revalues: 7522 | GridSize: 11
Generation 38 | Revalues: 7728 | GridSize: 11
Generation 39 | Revalues: 7944 | GridSize: 11
Generation 40 | Revalues: 8168 | GridSize: 11
Generation 41 | Revalues: 8376 | GridSize: 12
Generation 42 | Revalues: 8556 | GridSize: 12
Generation 43 | Revalues: 8764 | GridSize: 12
