Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 292 | GridSize: 8
Generation 2 | Revalues: 512 | GridSize: 9
Generation 3 | Revalues: 736 | GridSize: 9
Generation 4 | Revalues: 928 | GridSize: 6
Generation 5 | Revalues: 1116 | GridSize: 6
Generation 6 | Revalues: 1318 | GridSize: 6
Generation 7 | Revalues: 1540 | GridSize: 7
Generation 8 | Revalues: 1750 | GridSize: 7
Generation 9 | Revalues: 1954 | GridSize: 7
Generation 10 | Revalues: 2172 | GridSize: 7
Generation 11 | Revalues: 2360 | GridSize: 7
Generation 12 | Revalues: 2592 | GridSize: 8
Generation 13 | Revalues: 2804 | GridSize: 8
Generation 14 | Revalues: 2990 | GridSize: 8
Generation 15 | Revalues: 3192 | GridSize: 8
Generation 16 | Revalues: 3396 | GridSize: 9
Generation 17 | Revalues: 3606 | GridSize: 9
Generation 18 | Revalues: 3802 | GridSize: 9
Generation 19 | Revalues: 3980 | GridSize: 10
Generation 20 | Revalues: 4166 | GridSize: 9
Generation 21 | Revalues: 4366 | GridSize: 9
Generation 22 | Revalues: 4562 | GridSize: 9
Generation 23 | Revalues: 4782 | GridSize: 8
Generation 24 | Revalues: 4994 | GridSize: 8
Generation 25 | Revalues: 5186 | GridSize: 9
Generation 26 | Revalues: 5382 | GridSize: 9
Generation 27 | Revalues: 5586 | GridSize: 9
Generation 28 | Revalues: 5802 | GridSize: 10
Generation 29 | Revalues: 5994 | GridSize: 10
Generation 30 | Revalues: 6192 | GridSize: 10
Generation 31 | Revalues: 6404 | GridSize: 10
Generation 32 | Revalues: 6600 | GridSize: 10
Generation 33 | Revalues: 6790 | GridSize: 10
Generation 34 | Revalues: 6992 | GridSize: 10
Generation 35 | Revalues: 7190 | GridSize: 10
Generation 36 | Revalues: 7374 | GridSize: 10
Generation 37 | Revalues: 7568 | GridSize: 10
Generation 38 | Revalues: 7772 | GridSize: 10
Generation 39 | Revalues: 7978 | GridSize: 10
Generation 40 | Revalues: 8166 | GridSize: 10
Generation 41 | Revalues: 8382 | GridSize: 10
Generation 42 | Revalues: 8592 | GridSize: 10
Generation 43 | Revalues: 8820 | GridSize: 10
Generation 44 | Revalues: 9030 | GridSize: 10
Generation 45 | Revalues: 9230 | GridSize: 10
Generation 46 | Revalues: 9422 | GridSize: 10
Generation 47 | Revalues: 9630 | GridSize: 10
Generation 48 | Revalues: 9834 | GridSize: 10
Generation 49 | Revalues: 10028 | GridSize: 10
Generation 50 | Revalues: 10226 | GridSize: 10
Generation 51 | Revalues: 10440 | GridSize: 10
Generation 52 | Revalues: 10610 | GridSize: 11
Generation 53 | Revalues: 10824 | GridSize: 11
Generation 54 | Revalues: 11018 | GridSize: 12
Generation 55 | Revalues: 11216 | GridSize: 12
Generation 56 | Revalues: 11404 | GridSize: 12
Generation 57 | Revalues: 11600 | GridSize: 12
Generation 58 | Revalues: 11796 | GridSize: 13
Generation 59 | Revalues: 11976 | GridSize: 13
Generation 60 | Revalues: 12178 | GridSize: 13
Generation 61 | Revalues: 12368 | GridSize: 13
Generation 62 | Revalues: 12528 | GridSize: 13
Generation 63 | Revalues: 12726 | GridSize: 14
Generation 64 | Revalues: 12922 | GridSize: 15
Generation 65 | Revalues: 13110 | GridSize: 15
Generation 66 | Revalues: 13318 | GridSize: 15
Generation 67 | Revalues: 13528 | GridSize: 15
Generation 68 | Revalues: 13720 | GridSize: 15
Generation 69 | Revalues: 13946 | GridSize: 15
Generation 70 | Revalues: 14144 | GridSize: 15
Generation 71 | Revalues: 14354 | GridSize: 15
Generation 72 | Revalues: 14568 | GridSize: 15
Generation 73 | Revalues: 14756 | GridSize: 15
Generation 74 | Revalues: 14960 | GridSize: 15
Generation 75 | Revalues: 15150 | GridSize: 15
Generation 76 | Revalues: 15350 | GridSize: 15
Generation 77 | Revalues: 15556 | GridSize: 15
Generation 78 | Revalues: 15772 | GridSize: 15
Generation 79 | Revalues: 15980 | GridSize: 15
Generation 80 | Revalues: 16186 | GridSize: 15
Generation 81 | Revalues: 16396 | GridSize: 15
Generation 82 | Revalues: 16598 | GridSize: 15
Generation 83 | Revalues: 16784 | GridSize: 15
Generation 84 | Revalues: 16976 | GridSize: 15
Generation 85 | Revalues: 17178 | GridSize: 15
Generation 86 | Revalues: 17372 | GridSize: 15
Generation 87 | Revalues: 17578 | GridSize: 15
Generation 88 | Revalues: 17784 | GridSize: 15
Generation 89 | Revalues: 17994 | GridSize: 15
Generation 90 | Revalues: 18208 | GridSize: 15
Generation 91 | Revalues: 18392 | GridSize: 15
Generation 92 | Revalues: 18606 | GridSize: 15
Generation 93 | Revalues: 18790 | GridSize: 15
Generation 94 | Revalues: 18992 | GridSize: 15
Generation 95 | Revalues: 19202 | GridSize: 15
Generation 96 | Revalues: 19392 | GridSize: 15
Generation 97 | Revalues: 19604 | GridSize: 15
Generation 98 | Revalues: 19786 | GridSize: 15
Generation 99 | Revalues: 19974 | GridSize: 15
Generation 100 | Revalues: 20158 | GridSize: 15
Generation 101 | Revalues: 20378 | GridSize: 15
Generation 102 | Revalues: 20590 | GridSize: 15
Generation 103 | Revalues: 20788 | GridSize: 15
Generation 104 | Revalues: 21002 | GridSize: 15
Generation 105 | Revalues: 21208 | GridSize: 15
Generation 106 | Revalues: 21380 | GridSize: 15
Generation 107 | Revalues: 21584 | GridSize: 15
Generation 108 | Revalues: 21786 | GridSize: 15
Generation 109 | Revalues: 21962 | GridSize: 15
Generation 110 | Revalues: 22184 | GridSize: 16
Generation 111 | Revalues: 22382 | GridSize: 16
Generation 112 | Revalues: 22600 | GridSize: 16
Generation 113 | Revalues: 22810 | GridSize: 16
Generation 114 | Revalues: 23044 | GridSize: 16
Generation 115 | Revalues: 23232 | GridSize: 16
Generation 116 | Revalues: 23440 | GridSize: 16
Generation 117 | Revalues: 23652 | GridSize: 16
Generation 118 | Revalues: 23852 | GridSize: 16
Generation 119 | Revalues: 24020 | GridSize: 16
Generation 120 | Revalues: 24222 | GridSize: 16
Generation 121 | Revalues: 24418 | GridSize: 16
Generation 122 | Revalues: 24606 | GridSize: 16
Generation 123 | Revalues: 24824 | GridSize: 16
Generation 124 | Revalues: 25020 | GridSize: 16
Generation 125 | Revalues: 25210 | GridSize: 16
Generation 126 | Revalues: 25436 | GridSize: 16
