Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 284 | GridSize: 10
Generation 2 | Revalues: 468 | GridSize: 11
Generation 3 | Revalues: 660 | GridSize: 13
Generation 4 | Revalues: 874 | GridSize: 14
Generation 5 | Revalues: 1062 | GridSize: 14
Generation 6 | Revalues: 1258 | GridSize: 14
Generation 7 | Revalues: 1474 | GridSize: 16
Generation 8 | Revalues: 1650 | GridSize: 17
Generation 9 | Revalues: 1846 | GridSize: 14
Generation 10 | Revalues: 2042 | GridSize: 14
Generation 11 | Revalues: 2238 | GridSize: 13
Generation 12 | Revalues: 2454 | GridSize: 12
Generation 13 | Revalues: 2666 | GridSize: 12
Generation 14 | Revalues: 2862 | GridSize: 12
Generation 15 | Revalues: 3050 | GridSize: 12
Generation 16 | Revalues: 3258 | GridSize: 12
Generation 17 | Revalues: 3438 | GridSize: 12
Generation 18 | Revalues: 3652 | GridSize: 12
Generation 19 | Revalues: 3862 | GridSize: 12
Generation 20 | Revalues: 4050 | GridSize: 12
Generation 21 | Revalues: 4246 | GridSize: 13
Generation 22 | Revalues: 4434 | GridSize: 13
Generation 23 | Revalues: 4644 | GridSize: 13
Generation 24 | Revalues: 4836 | GridSize: 13
Generation 25 | Revalues: 5018 | GridSize: 13
Generation 26 | Revalues: 5222 | GridSize: 13
Generation 27 | Revalues: 5410 | GridSize: 11
Generation 28 | Revalues: 5594 | GridSize: 12
Generation 29 | Revalues: 5798 | GridSize: 10
Generation 30 | Revalues: 6026 | GridSize: 10
Generation 31 | Revalues: 6252 | GridSize: 10
Generation 32 | Revalues: 6460 | GridSize: 10
Generation 33 | Revalues: 6646 | GridSize: 10
Generation 34 | Revalues: 6838 | GridSize: 11
Generation 35 | Revalues: 7060 | GridSize: 9
Generation 36 | Revalues: 7290 | GridSize: 9
Generation 37 | Revalues: 7494 | GridSize: 9
Generation 38 | Revalues: 7698 | GridSize: 9
Generation 39 | Revalues: 7898 | GridSize: 9
Generation 40 | Revalues: 8094 | GridSize: 9
Generation 41 | Revalues: 8288 | GridSize: 10
Generation 42 | Revalues: 8510 | GridSize: 11
Generation 43 | Revalues: 8712 | GridSize: 11
Generation 44 | Revalues: 8910 | GridSize: 11
Generation 45 | Revalues: 9094 | GridSize: 11
Generation 46 | Revalues: 9288 | GridSize: 11
Generation 47 | Revalues: 9486 | GridSize: 12
Generation 48 | Revalues: 9686 | GridSize: 11
Generation 49 | Revalues: 9890 | GridSize: 12
Generation 50 | Revalues: 10084 | GridSize: 13
Generation 51 | Revalues: 10292 | GridSize: 14
Generation 52 | Revalues: 10508 | GridSize: 15
Generation 53 | Revalues: 10678 | GridSize: 15
Generation 54 | Revalues: 10890 | GridSize: 14
Generation 55 | Revalues: 11124 | GridSize: 14
Generation 56 | Revalues: 11300 | GridSize: 14
Generation 57 | Revalues: 11470 | GridSize: 14
Generation 58 | Revalues: 11678 | GridSize: 14
Generation 59 | Revalues: 11920 | GridSize: 14
Generation 60 | Revalues: 12110 | GridSize: 14
Generation 61 | Revalues: 12328 | GridSize: 14
Generation 62 | Revalues: 12540 | GridSize: 14
Generation 63 | Revalues: 12726 | GridSize: 14
Generation 64 | Revalues: 12932 | GridSize: 14
Generation 65 | Revalues: 13132 | GridSize: 14
Generation 66 | Revalues: 13338 | GridSize: 14
Generation 67 | Revalues: 13572 | GridSize: 14
Generation 68 | Revalues: 13762 | GridSize: 14
Generation 69 | Revalues: 13962 | GridSize: 15
Generation 70 | Revalues: 14160 | GridSize: 15
Generation 71 | Revalues: 14346 | GridSize: 15
Generation 72 | Revalues: 14526 | GridSize: 15
Generation 73 | Revalues: 14708 | GridSize: 15
Generation 74 | Revalues: 14946 | GridSize: 15
Generation 75 | Revalues: 15134 | GridSize: 14
Generation 76 | Revalues: 15328 | GridSize: 14
Generation 77 | Revalues: 15506 | GridSize: 14
Generation 78 | Revalues: 15726 | GridSize: 14
Generation 79 | Revalues: 15934 | GridSize: 14
Generation 80 | Revalues: 16164 | GridSize: 14
Generation 81 | Revalues: 16344 | GridSize: 14
Generation 82 | Revalues: 16556 | GridSize: 15
Generation 83 | Revalues: 16772 | GridSize: 15
Generation 84 | Revalues: 16960 | GridSize: 15
Generation 85 | Revalues: 17136 | GridSize: 15
Generation 86 | Revalues: 17342 | GridSize: 15
Generation 87 | Revalues: 17532 | GridSize: 15
Generation 88 | Revalues: 17722 | GridSize: 15
Generation 89 | Revalues: 17950 | GridSize: 15
Generation 90 | Revalues: 18150 | GridSize: 15
Generation 91 | Revalues: 18380 | GridSize: 15
Generation 92 | Revalues: 18576 | GridSize: 15
Generation 93 | Revalues: 18778 | GridSize: 15
Generation 94 | Revalues: 18968 | GridSize: 15
Generation 95 | Revalues: 19188 | GridSize: 15
Generation 96 | Revalues: 19370 | GridSize: 15
Generation 97 | Revalues: 19570 | GridSize: 15
Generation 98 | Revalues: 19760 | GridSize: 15
Generation 99 | Revalues: 19954 | GridSize: 15
Generation 100 | Revalues: 20158 | GridSize: 15
Generation 101 | Revalues: 20362 | GridSize: 15
Generation 102 | Revalues: 20568 | GridSize: 15
Generation 103 | Revalues: 20770 | GridSize: 15
Generation 104 | Revalues: 20970 | GridSize: 15
Generation 105 | Revalues: 21148 | GridSize: 15
Generation 106 | Revalues: 21358 | GridSize: 15
Generation 107 | Revalues: 21572 | GridSize: 15
Generation 108 | Revalues: 21754 | GridSize: 15
Generation 109 | Revalues: 21940 | GridSize: 15
Generation 110 | Revalues: 22174 | GridSize: 15
Generation 111 | Revalues: 22374 | GridSize: 15
Generation 112 | Revalues: 22578 | GridSize: 15
Generation 113 | Revalues: 22770 | GridSize: 15
Generation 114 | Revalues: 22964 | GridSize: 15
Generation 115 | Revalues: 23166 | GridSize: 15
Generation 116 | Revalues: 23366 | GridSize: 15
Generation 117 | Revalues: 23562 | GridSize: 15
Generation 118 | Revalues: 23750 | GridSize: 15
Generation 119 | Revalues: 23966 | GridSize: 15
Generation 120 | Revalues: 24172 | GridSize: 15
Generation 121 | Revalues: 24366 | GridSize: 15
Generation 122 | Revalues: 24566 | GridSize: 15
Generation 123 | Revalues: 24760 | GridSize: 15
Generation 124 | Revalues: 24962 | GridSize: 15
Generation 125 | Revalues: 25158 | GridSize: 16
Generation 126 | Revalues: 25340 | GridSize: 16
Generation 127 | Revalues: 25562 | GridSize: 16
Generation 128 | Revalues: 25768 | GridSize: 16
Generation 129 | Revalues: 25990 | GridSize: 16
Generation 130 | Revalues: 26180 | GridSize: 16
Generation 131 | Revalues: 26374 | GridSize: 16
Generation 132 | Revalues: 26580 | GridSize: 16
Generation 133 | Revalues: 26758 | GridSize: 16
Generation 134 | Revalues: 26924 | GridSize: 16
Generation 135 | Revalues: 27132 | GridSize: 16
Generation 136 | Revalues: 27338 | GridSize: 16
Generation 137 | Revalues: 27550 | GridSize: 16
Generation 138 | Revalues: 27752 | GridSize: 17
Generation 139 | Revalues: 27966 | GridSize: 17
