Generation 0 | Revalues: 100 | GridSize: 8
Generation 1 | Revalues: 306 | GridSize: 7
Generation 2 | Revalues: 522 | GridSize: 6
Generation 3 | Revalues: 720 | GridSize: 5
Generation 4 | Revalues: 912 | GridSize: 5
Generation 5 | Revalues: 1110 | GridSize: 4
Generation 6 | Revalues: 1314 | GridSize: 5
Generation 7 | Revalues: 1528 | GridSize: 6
Generation 8 | Revalues: 1742 | GridSize: 6
Generation 9 | Revalues: 1934 | GridSize: 6
Generation 10 | Revalues: 2124 | GridSize: 7
Generation 11 | Revalues: 2308 | GridSize: 8
Generation 12 | Revalues: 2516 | GridSize: 8
Generation 13 | Revalues: 2726 | GridSize: 8
Generation 14 | Revalues: 2932 | GridSize: 8
Generation 15 | Revalues: 3144 | GridSize: 8
Generation 16 | Revalues: 3346 | GridSize: 7
Generation 17 | Revalues: 3546 | GridSize: 7
Generation 18 | Revalues: 3762 | GridSize: 7
Generation 19 | Revalues: 3966 | GridSize: 7
Generation 20 | Revalues: 4170 | GridSize: 7
Generation 21 | Revalues: 4338 | GridSize: 7
Generation 22 | Revalues: 4508 | GridSize: 7
Generation 23 | Revalues: 4722 | GridSize: 7
Generation 24 | Revalues: 4914 | GridSize: 7
Generation 25 | Revalues: 5122 | GridSize: 8
Generation 26 | Revalues: 5324 | GridSize: 8
Generation 27 | Revalues: 5502 | GridSize: 8
Generation 28 | Revalues: 5700 | GridSize: 9
Generation 29 | Revalues: 5900 | GridSize: 9
Generation 30 | Revalues: 6094 | GridSize: 9
Generation 31 | Revalues: 6284 | GridSize: 9
Generation 32 | Revalues: 6492 | GridSize: 9
Generation 33 | Revalues: 6686 | GridSize: 9
Generation 34 | Revalues: 6866 | GridSize: 9
Generation 35 | Revalues: 7054 | GridSize: 9
Generation 36 | Revalues: 7234 | GridSize: 9
Generation 37 | Revalues: 7414 | GridSize: 9
Generation 38 | Revalues: 7624 | GridSize: 9
Generation 39 | Revalues: 7816 | GridSize: 9
Generation 40 | Revalues: 8022 | GridSize: 9
Generation 41 | Revalues: 8198 | GridSize: 9
Generation 42 | Revalues: 8394 | GridSize: 8
Generation 43 | Revalues: 8590 | GridSize: 7
Generation 44 | Revalues: 8806 | GridSize: 7
Generation 45 | Revalues: 9014 | GridSize: 7
Generation 46 | Revalues: 9212 | GridSize: 7
Generation 47 | Revalues: 9442 | GridSize: 7
Generation 48 | Revalues: 9634 | GridSize: 7
Generation 49 | Revalues: 9834 | GridSize: 7
Generation 50 | Revalues: 10020 | GridSize: 7
Generation 51 | Revalues: 10220 | GridSize: 7
Generation 52 | Revalues: 10414 | GridSize: 7
Generation 53 | Revalues: 10616 | GridSize: 7
Generation 54 | Revalues: 10818 | GridSize: 7
Generation 55 | Revalues: 11030 | GridSize: 7
Generation 56 | Revalues: 11228 | GridSize: 8
Generation 57 | Revalues: 11428 | GridSize: 8
Generation 58 | Revalues: 11606 | GridSize: 8
Generation 59 | Revalues: 11814 | GridSize: 8
Generation 60 | Revalues: 12030 | GridSize: 7
Generation 61 | Revalues: 12238 | GridSize: 7
Generation 62 | Revalues: 12420 | GridSize: 7
Generation 63 | Revalues: 12636 | GridSize: 7
Generation 64 | Revalues: 12848 | GridSize: 7
Generation 65 | Revalues: 13048 | GridSize: 7
Generation 66 | Revalues: 13252 | GridSize: 8
Generation 67 | Revalues: 13466 | GridSize: 8
Generation 68 | Revalues: 13670 | GridSize: 8
Generation 69 | Revalues: 13864 | GridSize: 8
Generation 70 | Revalues: 14066 | GridSize: 8
Generation 71 | Revalues: 14286 | GridSize: 7
Generation 72 | Revalues: 14490 | GridSize: 7
Generation 73 | Revalues: 14702 | GridSize: 7
Generation 74 | Revalues: 14898 | GridSize: 7
Generation 75 | Revalues: 15090 | GridSize: 7
Generation 76 | Revalues: 15290 | GridSize: 7
Generation 77 | Revalues: 15504 | GridSize: 7
Generation 78 | Revalues: 15696 | GridSize: 7
Generation 79 | Revalues: 15906 | GridSize: 7
Generation 80 | Revalues: 16096 | GridSize: 7
Generation 81 | Revalues: 16304 | GridSize: 7
Generation 82 | Revalues: 16498 | GridSize: 7
Generation 83 | Revalues: 16694 | GridSize: 7
Generation 84 | Revalues: 16892 | GridSize: 7
Generation 85 | Revalues: 17090 | GridSize: 8
Generation 86 | Revalues: 17270 | GridSize: 8
Generation 87 | Revalues: 17482 | GridSize: 8
Generation 88 | Revalues: 17680 | GridSize: 8
Generation 89 | Revalues: 17882 | GridSize: 8
Generation 90 | Revalues: 18102 | GridSize: 8
Generation 91 | Revalues: 18300 | GridSize: 8
Generation 92 | Revalues: 18498 | GridSize: 8
Generation 93 | Revalues: 18680 | GridSize: 8
Generation 94 | Revalues: 18896 | GridSize: 9
Generation 95 | Revalues: 19068 | GridSize: 9
Generation 96 | Revalues: 19272 | GridSize: 9
Generation 97 | Revalues: 19468 | GridSize: 9
Generation 98 | Revalues: 19692 | GridSize: 9
Generation 99 | Revalues: 19884 | GridSize: 9
Generation 100 | Revalues: 20088 | GridSize: 9
Generation 101 | Revalues: 20276 | GridSize: 9
Generation 102 | Revalues: 20494 | GridSize: 9
Generation 103 | Revalues: 20696 | GridSize: 9
Generation 104 | Revalues: 20896 | GridSize: 9
Generation 105 | Revalues: 21092 | GridSize: 9
Generation 106 | Revalues: 21294 | GridSize: 9
Generation 107 | Revalues: 21494 | GridSize: 9
Generation 108 | Revalues: 21704 | GridSize: 10
Generation 109 | Revalues: 21898 | GridSize: 10
Generation 110 | Revalues: 22102 | GridSize: 10
Generation 111 | Revalues: 22292 | GridSize: 11
Generation 112 | Revalues: 22514 | GridSize: 11
Generation 113 | Revalues: 22734 | GridSize: 11
Generation 114 | Revalues: 22900 | GridSize: 11
Generation 115 | Revalues: 23098 | GridSize: 12
