Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 266 | GridSize: 5
Generation 2 | Revalues: 456 | GridSize: 6
Generation 3 | Revalues: 630 | GridSize: 6
Generation 4 | Revalues: 818 | GridSize: 7
Generation 5 | Revalues: 1018 | GridSize: 6
Generation 6 | Revalues: 1204 | GridSize: 7
Generation 7 | Revalues: 1402 | GridSize: 7
Generation 8 | Revalues: 1596 | GridSize: 7
Generation 9 | Revalues: 1774 | GridSize: 7
Generation 10 | Revalues: 1964 | GridSize: 7
Generation 11 | Revalues: 2172 | GridSize: 7
Generation 12 | Revalues: 2370 | GridSize: 7
Generation 13 | Revalues: 2552 | GridSize: 7
Generation 14 | Revalues: 2734 | GridSize: 7
Generation 15 | Revalues: 2918 | GridSize: 7
Generation 16 | Revalues: 3140 | GridSize: 6
Generation 17 | Revalues: 3324 | GridSize: 7
Generation 18 | Revalues: 3534 | GridSize: 7
Generation 19 | Revalues: 3754 | GridSize: 8
Generation 20 | Revalues: 3938 | GridSize: 9
Generation 21 | Revalues: 4112 | GridSize: 10
Generation 22 | Revalues: 4316 | GridSize: 10
Generation 23 | Revalues: 4508 | GridSize: 10
Generation 24 | Revalues: 4718 | GridSize: 9
Generation 25 | Revalues: 4934 | GridSize: 10
Generation 26 | Revalues: 5114 | GridSize: 10
Generation 27 | Revalues: 5322 | GridSize: 10
Generation 28 | Revalues: 5566 | GridSize: 10
Generation 29 | Revalues: 5766 | GridSize: 10
Generation 30 | Revalues: 5966 | GridSize: 10
Generation 31 | Revalues: 6156 | GridSize: 10
Generation 32 | Revalues: 6400 | GridSize: 10
Generation 33 | Revalues: 6606 | GridSize: 10
Generation 34 | Revalues: 6822 | GridSize: 10
Generation 35 | Revalues: 7014 | GridSize: 10
Generation 36 | Revalues: 7202 | GridSize: 11
Generation 37 | Revalues: 7412 | GridSize: 12
Generation 38 | Revalues: 7608 | GridSize: 13
Generation 39 | Revalues: 7826 | GridSize: 14
Generation 40 | Revalues: 8002 | GridSize: 11
Generation 41 | Revalues: 8192 | GridSize: 11
Generation 42 | Revalues: 8396 | GridSize: 11
Generation 43 | Revalues: 8578 | GridSize: 11
Generation 44 | Revalues: 8784 | GridSize: 11
Generation 45 | Revalues: 9004 | GridSize: 11
Generation 46 | Revalues: 9190 | GridSize: 11
Generation 47 | Revalues: 9402 | GridSize: 11
Generation 48 | Revalues: 9606 | GridSize: 11
Generation 49 | Revalues: 9820 | GridSize: 11
Generation 50 | Revalues: 10038 | GridSize: 11
Generation 51 | Revalues: 10226 | GridSize: 11
Generation 52 | Revalues: 10418 | GridSize: 11
Generation 53 | Revalues: 10630 | GridSize: 11
Generation 54 | Revalues: 10844 | GridSize: 11
Generation 55 | Revalues: 11042 | GridSize: 11
Generation 56 | Revalues: 11218 | GridSize: 11
Generation 57 | Revalues: 11408 | GridSize: 11
Generation 58 | Revalues: 11574 | GridSize: 11
Generation 59 | Revalues: 11802 | GridSize: 11
Generation 60 | Revalues: 11990 | GridSize: 11
Generation 61 | Revalues: 12186 | GridSize: 11
