Generation 0 | Revalues: 100 | GridSize: 2
Generation 1 | Revalues: 300 | GridSize: 4
Generation 2 | Revalues: 504 | GridSize: 4
Generation 3 | Revalues: 700 | GridSize: 4
Generation 4 | Revalues: 894 | GridSize: 4
Generation 5 | Revalues: 1116 | GridSize: 4
Generation 6 | Revalues: 1316 | GridSize: 3
Generation 7 | Revalues: 1520 | GridSize: 3
Generation 8 | Revalues: 1718 | GridSize: 3
Generation 9 | Revalues: 1954 | GridSize: 3
Generation 10 | Revalues: 2160 | GridSize: 4
Generation 11 | Revalues: 2352 | GridSize: 4
Generation 12 | Revalues: 2566 | GridSize: 4
Generation 13 | Revalues: 2768 | GridSize: 4
Generation 14 | Revalues: 2958 | GridSize: 4
Generation 15 | Revalues: 3154 | GridSize: 3
Generation 16 | Revalues: 3358 | GridSize: 3
Generation 17 | Revalues: 3546 | GridSize: 3
Generation 18 | Revalues: 3750 | GridSize: 3
Generation 19 | Revalues: 3934 | GridSize: 3
Generation 20 | Revalues: 4132 | GridSize: 3
Generation 21 | Revalues: 4334 | GridSize: 3
Generation 22 | Revalues: 4524 | GridSize: 3
Generation 23 | Revalues: 4728 | GridSize: 3
Generation 24 | Revalues: 4952 | GridSize: 3
Generation 25 | Revalues: 5166 | GridSize: 3
Generation 26 | Revalues: 5376 | GridSize: 3
Generation 27 | Revalues: 5584 | GridSize: 3
Generation 28 | Revalues: 5804 | GridSize: 3
Generation 29 | Revalues: 6020 | GridSize: 3
Generation 30 | Revalues: 6224 | GridSize: 3
Generation 31 | Revalues: 6426 | GridSize: 3
Generation 32 | Revalues: 6628 | GridSize: 3
Generation 33 | Revalues: 6832 | GridSize: 3
Generation 34 | Revalues: 7044 | GridSize: 3
Generation 35 | Revalues: 7234 | GridSize: 3
Generation 36 | Revalues: 7434 | GridSize: 4
Generation 37 | Revalues: 7606 | GridSize: 4
Generation 38 | Revalues: 7812 | GridSize: 4
Generation 39 | Revalues: 7994 | GridSize: 4
Generation 40 | Revalues: 8170 | GridSize: 4
Generation 41 | Revalues: 8386 | GridSize: 4
Generation 42 | Revalues: 8602 | GridSize: 4
Generation 43 | Revalues: 8806 | GridSize: 4
Generation 44 | Revalues: 8992 | GridSize: 4
Generation 45 | Revalues: 9186 | GridSize: 4
Generation 46 | Revalues: 9398 | GridSize: 4
Generation 47 | Revalues: 9586 | GridSize: 4
Generation 48 | Revalues: 9772 | GridSize: 4
Generation 49 | Revalues: 9954 | GridSize: 4
Generation 50 | Revalues: 10172 | GridSize: 4
Generation 51 | Revalues: 10392 | GridSize: 4
Generation 52 | Revalues: 10598 | GridSize: 4
Generation 53 | Revalues: 10826 | GridSize: 4
Generation 54 | Revalues: 11020 | GridSize: 4
Generation 55 | Revalues: 11206 | GridSize: 4
Generation 56 | Revalues: 11406 | GridSize: 4
Generation 57 | Revalues: 11602 | GridSize: 4
Generation 58 | Revalues: 11804 | GridSize: 4
Generation 59 | Revalues: 12000 | GridSize: 4
Generation 60 | Revalues: 12216 | GridSize: 4
Generation 61 | Revalues: 12424 | GridSize: 4
Generation 62 | Revalues: 12608 | GridSize: 4
Generation 63 | Revalues: 12816 | GridSize: 4
Generation 64 | Revalues: 12984 | GridSize: 4
Generation 65 | Revalues: 13174 | GridSize: 4
Generation 66 | Revalues: 13392 | GridSize: 4
Generation 67 | Revalues: 13596 | GridSize: 4
Generation 68 | Revalues: 13784 | GridSize: 4
Generation 69 | Revalues: 13982 | GridSize: 4
Generation 70 | Revalues: 14174 | GridSize: 4
Generation 71 | Revalues: 14360 | GridSize: 4
Generation 72 | Revalues: 14534 | GridSize: 4
Generation 73 | Revalues: 14730 | GridSize: 4
Generation 74 | Revalues: 14912 | GridSize: 4
Generation 75 | Revalues: 15120 | GridSize: 4
Generation 76 | Revalues: 15326 | GridSize: 4
Generation 77 | Revalues: 15500 | GridSize: 4
Generation 78 | Revalues: 15700 | GridSize: 4
Generation 79 | Revalues: 15894 | GridSize: 4
