Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 308 | GridSize: 6
Generation 2 | Revalues: 496 | GridSize: 6
Generation 3 | Revalues: 706 | GridSize: 8
Generation 4 | Revalues: 898 | GridSize: 11
Generation 5 | Revalues: 1094 | GridSize: 11
Generation 6 | Revalues: 1280 | GridSize: 11
Generation 7 | Revalues: 1498 | GridSize: 11
Generation 8 | Revalues: 1706 | GridSize: 11
Generation 9 | Revalues: 1902 | GridSize: 11
Generation 10 | Revalues: 2102 | GridSize: 12
Generation 11 | Revalues: 2322 | GridSize: 12
Generation 12 | Revalues: 2514 | GridSize: 13
Generation 13 | Revalues: 2722 | GridSize: 13
Generation 14 | Revalues: 2942 | GridSize: 14
Generation 15 | Revalues: 3146 | GridSize: 14
Generation 16 | Revalues: 3382 | GridSize: 14
Generation 17 | Revalues: 3580 | GridSize: 11
Generation 18 | Revalues: 3782 | GridSize: 11
Generation 19 | Revalues: 3980 | GridSize: 11
Generation 20 | Revalues: 4198 | GridSize: 11
Generation 21 | Revalues: 4392 | GridSize: 11
Generation 22 | Revalues: 4584 | GridSize: 11
Generation 23 | Revalues: 4778 | GridSize: 11
Generation 24 | Revalues: 5008 | GridSize: 11
Generation 25 | Revalues: 5192 | GridSize: 5
Generation 26 | Revalues: 5402 | GridSize: 5
Generation 27 | Revalues: 5602 | GridSize: 5
Generation 28 | Revalues: 5804 | GridSize: 5
Generation 29 | Revalues: 6010 | GridSize: 5
Generation 30 | Revalues: 6220 | GridSize: 6
Generation 31 | Revalues: 6408 | GridSize: 6
Generation 32 | Revalues: 6640 | GridSize: 6
Generation 33 | Revalues: 6810 | GridSize: 6
Generation 34 | Revalues: 7002 | GridSize: 6
Generation 35 | Revalues: 7210 | GridSize: 6
Generation 36 | Revalues: 7414 | GridSize: 6
Generation 37 | Revalues: 7604 | GridSize: 7
Generation 38 | Revalues: 7808 | GridSize: 7
Generation 39 | Revalues: 8012 | GridSize: 7
Generation 40 | Revalues: 8206 | GridSize: 7
Generation 41 | Revalues: 8432 | GridSize: 7
Generation 42 | Revalues: 8662 | GridSize: 7
Generation 43 | Revalues: 8864 | GridSize: 8
Generation 44 | Revalues: 9060 | GridSize: 8
Generation 45 | Revalues: 9266 | GridSize: 8
Generation 46 | Revalues: 9480 | GridSize: 8
Generation 47 | Revalues: 9672 | GridSize: 8
Generation 48 | Revalues: 9854 | GridSize: 8
Generation 49 | Revalues: 10072 | GridSize: 8
Generation 50 | Revalues: 10262 | GridSize: 8
Generation 51 | Revalues: 10462 | GridSize: 8
Generation 52 | Revalues: 10660 | GridSize: 8
Generation 53 | Revalues: 10878 | GridSize: 8
Generation 54 | Revalues: 11052 | GridSize: 8
Generation 55 | Revalues: 11252 | GridSize: 9
Generation 56 | Revalues: 11434 | GridSize: 9
Generation 57 | Revalues: 11616 | GridSize: 9
Generation 58 | Revalues: 11796 | GridSize: 10
Generation 59 | Revalues: 12008 | GridSize: 11
Generation 60 | Revalues: 12230 | GridSize: 12
Generation 61 | Revalues: 12426 | GridSize: 12
Generation 62 | Revalues: 12600 | GridSize: 10
