Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 284 | GridSize: 5
Generation 2 | Revalues: 456 | GridSize: 8
Generation 3 | Revalues: 640 | GridSize: 2
Generation 4 | Revalues: 842 | GridSize: 3
Generation 5 | Revalues: 1042 | GridSize: 4
Generation 6 | Revalues: 1254 | GridSize: 4
Generation 7 | Revalues: 1450 | GridSize: 4
Generation 8 | Revalues: 1670 | GridSize: 4
Generation 9 | Revalues: 1858 | GridSize: 6
Generation 10 | Revalues: 2052 | GridSize: 7
Generation 11 | Revalues: 2260 | GridSize: 7
Generation 12 | Revalues: 2444 | GridSize: 7
Generation 13 | Revalues: 2656 | GridSize: 7
Generation 14 | Revalues: 2850 | GridSize: 7
Generation 15 | Revalues: 3044 | GridSize: 7
Generation 16 | Revalues: 3222 | GridSize: 7
Generation 17 | Revalues: 3424 | GridSize: 7
Generation 18 | Revalues: 3616 | GridSize: 7
Generation 19 | Revalues: 3830 | GridSize: 7
Generation 20 | Revalues: 4024 | GridSize: 8
Generation 21 | Revalues: 4186 | GridSize: 8
Generation 22 | Revalues: 4380 | GridSize: 8
Generation 23 | Revalues: 4604 | GridSize: 8
Generation 24 | Revalues: 4792 | GridSize: 8
Generation 25 | Revalues: 5002 | GridSize: 8
Generation 26 | Revalues: 5232 | GridSize: 8
Generation 27 | Revalues: 5420 | GridSize: 8
Generation 28 | Revalues: 5614 | GridSize: 8
Generation 29 | Revalues: 5808 | GridSize: 8
Generation 30 | Revalues: 6030 | GridSize: 8
Generation 31 | Revalues: 6248 | GridSize: 8
Generation 32 | Revalues: 6452 | GridSize: 8
Generation 33 | Revalues: 6678 | GridSize: 10
Generation 34 | Revalues: 6896 | GridSize: 11
Generation 35 | Revalues: 7100 | GridSize: 11
Generation 36 | Revalues: 7294 | GridSize: 12
Generation 37 | Revalues: 7486 | GridSize: 12
Generation 38 | Revalues: 7706 | GridSize: 12
Generation 39 | Revalues: 7876 | GridSize: 12
Generation 40 | Revalues: 8072 | GridSize: 12
Generation 41 | Revalues: 8282 | GridSize: 12
