Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 308 | GridSize: 7
Generation 2 | Revalues: 512 | GridSize: 7
Generation 3 | Revalues: 710 | GridSize: 8
Generation 4 | Revalues: 892 | GridSize: 6
Generation 5 | Revalues: 1108 | GridSize: 6
Generation 6 | Revalues: 1288 | GridSize: 6
Generation 7 | Revalues: 1494 | GridSize: 9
Generation 8 | Revalues: 1690 | GridSize: 9
Generation 9 | Revalues: 1908 | GridSize: 11
Generation 10 | Revalues: 2082 | GridSize: 12
Generation 11 | Revalues: 2276 | GridSize: 12
Generation 12 | Revalues: 2468 | GridSize: 12
Generation 13 | Revalues: 2666 | GridSize: 8
Generation 14 | Revalues: 2862 | GridSize: 8
Generation 15 | Revalues: 3074 | GridSize: 8
Generation 16 | Revalues: 3274 | GridSize: 10
Generation 17 | Revalues: 3472 | GridSize: 10
Generation 18 | Revalues: 3644 | GridSize: 10
Generation 19 | Revalues: 3824 | GridSize: 9
Generation 20 | Revalues: 4014 | GridSize: 9
Generation 21 | Revalues: 4200 | GridSize: 12
Generation 22 | Revalues: 4404 | GridSize: 12
Generation 23 | Revalues: 4596 | GridSize: 12
Generation 24 | Revalues: 4794 | GridSize: 13
Generation 25 | Revalues: 4994 | GridSize: 12
Generation 26 | Revalues: 5194 | GridSize: 13
Generation 27 | Revalues: 5382 | GridSize: 13
Generation 28 | Revalues: 5596 | GridSize: 13
Generation 29 | Revalues: 5792 | GridSize: 13
Generation 30 | Revalues: 5978 | GridSize: 13
Generation 31 | Revalues: 6200 | GridSize: 13
Generation 32 | Revalues: 6414 | GridSize: 13
Generation 33 | Revalues: 6624 | GridSize: 14
Generation 34 | Revalues: 6818 | GridSize: 15
Generation 35 | Revalues: 7050 | GridSize: 14
Generation 36 | Revalues: 7262 | GridSize: 15
Generation 37 | Revalues: 7474 | GridSize: 15
Generation 38 | Revalues: 7684 | GridSize: 15
Generation 39 | Revalues: 7878 | GridSize: 15
Generation 40 | Revalues: 8082 | GridSize: 15
Generation 41 | Revalues: 8290 | GridSize: 15
Generation 42 | Revalues: 8488 | GridSize: 16
Generation 43 | Revalues: 8678 | GridSize: 16
Generation 44 | Revalues: 8876 | GridSize: 17
Generation 45 | Revalues: 9076 | GridSize: 18
Generation 46 | Revalues: 9288 | GridSize: 18
Generation 47 | Revalues: 9494 | GridSize: 19
Generation 48 | Revalues: 9658 | GridSize: 19
Generation 49 | Revalues: 9868 | GridSize: 19
Generation 50 | Revalues: 10076 | GridSize: 21
Generation 51 | Revalues: 10260 | GridSize: 21
Generation 52 | Revalues: 10462 | GridSize: 21
Generation 53 | Revalues: 10678 | GridSize: 21
Generation 54 | Revalues: 10868 | GridSize: 18
Generation 55 | Revalues: 11062 | GridSize: 18
Generation 56 | Revalues: 11296 | GridSize: 17
Generation 57 | Revalues: 11494 | GridSize: 17
Generation 58 | Revalues: 11700 | GridSize: 17
Generation 59 | Revalues: 11898 | GridSize: 15
Generation 60 | Revalues: 12092 | GridSize: 15
Generation 61 | Revalues: 12296 | GridSize: 15
Generation 62 | Revalues: 12508 | GridSize: 15
Generation 63 | Revalues: 12704 | GridSize: 15
Generation 64 | Revalues: 12906 | GridSize: 15
Generation 65 | Revalues: 13104 | GridSize: 15
Generation 66 | Revalues: 13308 | GridSize: 15
Generation 67 | Revalues: 13492 | GridSize: 15
Generation 68 | Revalues: 13688 | GridSize: 15
Generation 69 | Revalues: 13872 | GridSize: 15
Generation 70 | Revalues: 14054 | GridSize: 15
Generation 71 | Revalues: 14260 | GridSize: 15
Generation 72 | Revalues: 14472 | GridSize: 15
Generation 73 | Revalues: 14682 | GridSize: 16
Generation 74 | Revalues: 14880 | GridSize: 16
Generation 75 | Revalues: 15074 | GridSize: 16
Generation 76 | Revalues: 15284 | GridSize: 15
Generation 77 | Revalues: 15484 | GridSize: 15
Generation 78 | Revalues: 15692 | GridSize: 15
Generation 79 | Revalues: 15920 | GridSize: 15
Generation 80 | Revalues: 16104 | GridSize: 15
Generation 81 | Revalues: 16292 | GridSize: 15
Generation 82 | Revalues: 16506 | GridSize: 15
Generation 83 | Revalues: 16696 | GridSize: 15
Generation 84 | Revalues: 16896 | GridSize: 15
Generation 85 | Revalues: 17094 | GridSize: 15
Generation 86 | Revalues: 17304 | GridSize: 15
Generation 87 | Revalues: 17502 | GridSize: 15
Generation 88 | Revalues: 17692 | GridSize: 15
Generation 89 | Revalues: 17920 | GridSize: 15
Generation 90 | Revalues: 18138 | GridSize: 15
Generation 91 | Revalues: 18336 | GridSize: 15
Generation 92 | Revalues: 18520 | GridSize: 15
Generation 93 | Revalues: 18704 | GridSize: 15
Generation 94 | Revalues: 18888 | GridSize: 15
Generation 95 | Revalues: 19088 | GridSize: 15
Generation 96 | Revalues: 19290 | GridSize: 15
Generation 97 | Revalues: 19502 | GridSize: 16
Generation 98 | Revalues: 19706 | GridSize: 17
Generation 99 | Revalues: 19894 | GridSize: 18
Generation 100 | Revalues: 20108 | GridSize: 18
Generation 101 | Revalues: 20302 | GridSize: 19
Generation 102 | Revalues: 20506 | GridSize: 20
Generation 103 | Revalues: 20704 | GridSize: 20
Generation 104 | Revalues: 20888 | GridSize: 20
Generation 105 | Revalues: 21116 | GridSize: 20
Generation 106 | Revalues: 21316 | GridSize: 20
Generation 107 | Revalues: 21534 | GridSize: 20
Generation 108 | Revalues: 21702 | GridSize: 18
Generation 109 | Revalues: 21920 | GridSize: 18
Generation 110 | Revalues: 22074 | GridSize: 18
Generation 111 | Revalues: 22290 | GridSize: 18
Generation 112 | Revalues: 22490 | GridSize: 18
Generation 113 | Revalues: 22688 | GridSize: 18
Generation 114 | Revalues: 22890 | GridSize: 18
Generation 115 | Revalues: 23098 | GridSize: 19
Generation 116 | Revalues: 23288 | GridSize: 19
Generation 117 | Revalues: 23480 | GridSize: 19
Generation 118 | Revalues: 23684 | GridSize: 19
Generation 119 | Revalues: 23894 | GridSize: 19
Generation 120 | Revalues: 24094 | GridSize: 19
Generation 121 | Revalues: 24288 | GridSize: 19
Generation 122 | Revalues: 24512 | GridSize: 19
Generation 123 | Revalues: 24698 | GridSize: 19
Generation 124 | Revalues: 24910 | GridSize: 19
