Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 288 | GridSize: 9
Generation 2 | Revalues: 486 | GridSize: 9
Generation 3 | Revalues: 680 | GridSize: 8
Generation 4 | Revalues: 864 | GridSize: 8
Generation 5 | Revalues: 1054 | GridSize: 9
Generation 6 | Revalues: 1238 | GridSize: 8
Generation 7 | Revalues: 1446 | GridSize: 9
Generation 8 | Revalues: 1632 | GridSize: 10
Generation 9 | Revalues: 1830 | GridSize: 10
Generation 10 | Revalues: 2026 | GridSize: 10
Generation 11 | Revalues: 2250 | GridSize: 11
Generation 12 | Revalues: 2444 | GridSize: 11
Generation 13 | Revalues: 2654 | GridSize: 11
Generation 14 | Revalues: 2838 | GridSize: 10
Generation 15 | Revalues: 3030 | GridSize: 10
Generation 16 | Revalues: 3250 | GridSize: 11
Generation 17 | Revalues: 3470 | GridSize: 13
Generation 18 | Revalues: 3680 | GridSize: 13
Generation 19 | Revalues: 3882 | GridSize: 13
Generation 20 | Revalues: 4082 | GridSize: 13
Generation 21 | Revalues: 4278 | GridSize: 14
Generation 22 | Revalues: 4470 | GridSize: 13
Generation 23 | Revalues: 4660 | GridSize: 13
Generation 24 | Revalues: 4874 | GridSize: 13
Generation 25 | Revalues: 5096 | GridSize: 13
Generation 26 | Revalues: 5294 | GridSize: 13
Generation 27 | Revalues: 5498 | GridSize: 13
Generation 28 | Revalues: 5712 | GridSize: 13
Generation 29 | Revalues: 5916 | GridSize: 13
Generation 30 | Revalues: 6128 | GridSize: 13
Generation 31 | Revalues: 6342 | GridSize: 13
Generation 32 | Revalues: 6538 | GridSize: 13
Generation 33 | Revalues: 6718 | GridSize: 13
Generation 34 | Revalues: 6922 | GridSize: 13
Generation 35 | Revalues: 7108 | GridSize: 13
Generation 36 | Revalues: 7268 | GridSize: 13
Generation 37 | Revalues: 7494 | GridSize: 13
Generation 38 | Revalues: 7664 | GridSize: 13
Generation 39 | Revalues: 7864 | GridSize: 14
Generation 40 | Revalues: 8064 | GridSize: 14
Generation 41 | Revalues: 8260 | GridSize: 14
Generation 42 | Revalues: 8444 | GridSize: 14
Generation 43 | Revalues: 8640 | GridSize: 14
Generation 44 | Revalues: 8826 | GridSize: 14
Generation 45 | Revalues: 9036 | GridSize: 13
Generation 46 | Revalues: 9230 | GridSize: 13
Generation 47 | Revalues: 9420 | GridSize: 13
Generation 48 | Revalues: 9632 | GridSize: 13
Generation 49 | Revalues: 9790 | GridSize: 13
Generation 50 | Revalues: 9982 | GridSize: 13
Generation 51 | Revalues: 10166 | GridSize: 13
Generation 52 | Revalues: 10340 | GridSize: 13
Generation 53 | Revalues: 10546 | GridSize: 13
Generation 54 | Revalues: 10730 | GridSize: 13
Generation 55 | Revalues: 10910 | GridSize: 13
Generation 56 | Revalues: 11086 | GridSize: 13
Generation 57 | Revalues: 11306 | GridSize: 13
Generation 58 | Revalues: 11494 | GridSize: 13
Generation 59 | Revalues: 11700 | GridSize: 13
Generation 60 | Revalues: 11882 | GridSize: 14
Generation 61 | Revalues: 12084 | GridSize: 14
Generation 62 | Revalues: 12272 | GridSize: 14
Generation 63 | Revalues: 12462 | GridSize: 14
Generation 64 | Revalues: 12652 | GridSize: 14
Generation 65 | Revalues: 12850 | GridSize: 15
Generation 66 | Revalues: 13058 | GridSize: 15
Generation 67 | Revalues: 13250 | GridSize: 15
Generation 68 | Revalues: 13456 | GridSize: 15
Generation 69 | Revalues: 13638 | GridSize: 15
Generation 70 | Revalues: 13822 | GridSize: 8
Generation 71 | Revalues: 14016 | GridSize: 8
Generation 72 | Revalues: 14220 | GridSize: 8
Generation 73 | Revalues: 14424 | GridSize: 8
Generation 74 | Revalues: 14610 | GridSize: 8
Generation 75 | Revalues: 14816 | GridSize: 8
Generation 76 | Revalues: 15044 | GridSize: 8
Generation 77 | Revalues: 15240 | GridSize: 8
Generation 78 | Revalues: 15418 | GridSize: 8
Generation 79 | Revalues: 15634 | GridSize: 8
Generation 80 | Revalues: 15824 | GridSize: 8
Generation 81 | Revalues: 16020 | GridSize: 8
Generation 82 | Revalues: 16224 | GridSize: 8
Generation 83 | Revalues: 16436 | GridSize: 8
Generation 84 | Revalues: 16652 | GridSize: 8
Generation 85 | Revalues: 16858 | GridSize: 8
Generation 86 | Revalues: 17058 | GridSize: 8
Generation 87 | Revalues: 17262 | GridSize: 8
Generation 88 | Revalues: 17484 | GridSize: 8
Generation 89 | Revalues: 17668 | GridSize: 8
Generation 90 | Revalues: 17888 | GridSize: 8
Generation 91 | Revalues: 18076 | GridSize: 8
Generation 92 | Revalues: 18280 | GridSize: 8
Generation 93 | Revalues: 18500 | GridSize: 8
Generation 94 | Revalues: 18704 | GridSize: 8
Generation 95 | Revalues: 18902 | GridSize: 8
Generation 96 | Revalues: 19068 | GridSize: 8
Generation 97 | Revalues: 19254 | GridSize: 8
Generation 98 | Revalues: 19442 | GridSize: 8
Generation 99 | Revalues: 19646 | GridSize: 8
Generation 100 | Revalues: 19846 | GridSize: 8
Generation 101 | Revalues: 20038 | GridSize: 8
Generation 102 | Revalues: 20252 | GridSize: 8
Generation 103 | Revalues: 20462 | GridSize: 8
Generation 104 | Revalues: 20654 | GridSize: 8
Generation 105 | Revalues: 20850 | GridSize: 8
Generation 106 | Revalues: 21026 | GridSize: 8
Generation 107 | Revalues: 21220 | GridSize: 6
Generation 108 | Revalues: 21434 | GridSize: 6
Generation 109 | Revalues: 21664 | GridSize: 6
Generation 110 | Revalues: 21852 | GridSize: 6
Generation 111 | Revalues: 22044 | GridSize: 6
Generation 112 | Revalues: 22270 | GridSize: 6
Generation 113 | Revalues: 22466 | GridSize: 6
Generation 114 | Revalues: 22660 | GridSize: 6
Generation 115 | Revalues: 22876 | GridSize: 6
Generation 116 | Revalues: 23080 | GridSize: 6
Generation 117 | Revalues: 23262 | GridSize: 7
Generation 118 | Revalues: 23482 | GridSize: 7
Generation 119 | Revalues: 23704 | GridSize: 7
Generation 120 | Revalues: 23918 | GridSize: 7
Generation 121 | Revalues: 24108 | GridSize: 7
Generation 122 | Revalues: 24296 | GridSize: 7
Generation 123 | Revalues: 24512 | GridSize: 7
Generation 124 | Revalues: 24720 | GridSize: 7
Generation 125 | Revalues: 24932 | GridSize: 7
Generation 126 | Revalues: 25142 | GridSize: 7
Generation 127 | Revalues: 25336 | GridSize: 7
Generation 128 | Revalues: 25532 | GridSize: 7
Generation 129 | Revalues: 25734 | GridSize: 7
Generation 130 | Revalues: 25952 | GridSize: 7
Generation 131 | Revalues: 26158 | GridSize: 7
Generation 132 | Revalues: 26352 | GridSize: 7
Generation 133 | Revalues: 26534 | GridSize: 7
Generation 134 | Revalues: 26744 | GridSize: 7
Generation 135 | Revalues: 26916 | GridSize: 7
Generation 136 | Revalues: 27120 | GridSize: 7
Generation 137 | Revalues: 27320 | GridSize: 7
Generation 138 | Revalues: 27528 | GridSize: 7
Generation 139 | Revalues: 27750 | GridSize: 7
Generation 140 | Revalues: 27954 | GridSize: 7
Generation 141 | Revalues: 28152 | GridSize: 7
Generation 142 | Revalues: 28340 | GridSize: 7
Generation 143 | Revalues: 28562 | GridSize: 7
Generation 144 | Revalues: 28768 | GridSize: 7
Generation 145 | Revalues: 28968 | GridSize: 7
Generation 146 | Revalues: 29156 | GridSize: 7
Generation 147 | Revalues: 29330 | GridSize: 7
Generation 148 | Revalues: 29492 | GridSize: 7
Generation 149 | Revalues: 29684 | GridSize: 7
Generation 150 | Revalues: 29900 | GridSize: 7
Generation 151 | Revalues: 30108 | GridSize: 6
Generation 152 | Revalues: 30322 | GridSize: 6
Generation 153 | Revalues: 30530 | GridSize: 6
Generation 154 | Revalues: 30726 | GridSize: 6
Generation 155 | Revalues: 30928 | GridSize: 6
Generation 156 | Revalues: 31116 | GridSize: 6
Generation 157 | Revalues: 31312 | GridSize: 6
Generation 158 | Revalues: 31520 | GridSize: 6
Generation 159 | Revalues: 31720 | GridSize: 6
Generation 160 | Revalues: 31930 | GridSize: 6
Generation 161 | Revalues: 32124 | GridSize: 6
Generation 162 | Revalues: 32314 | GridSize: 6
Generation 163 | Revalues: 32518 | GridSize: 6
Generation 164 | Revalues: 32718 | GridSize: 6
Generation 165 | Revalues: 32922 | GridSize: 6
Generation 166 | Revalues: 33124 | GridSize: 6
Generation 167 | Revalues: 33304 | GridSize: 6
Generation 168 | Revalues: 33506 | GridSize: 6
Generation 169 | Revalues: 33724 | GridSize: 6
Generation 170 | Revalues: 33906 | GridSize: 6
Generation 171 | Revalues: 34118 | GridSize: 6
Generation 172 | Revalues: 34320 | GridSize: 6
Generation 173 | Revalues: 34516 | GridSize: 6
Generation 174 | Revalues: 34736 | GridSize: 6
Generation 175 | Revalues: 34936 | GridSize: 6
Generation 176 | Revalues: 35140 | GridSize: 6
Generation 177 | Revalues: 35330 | GridSize: 6
Generation 178 | Revalues: 35508 | GridSize: 6
Generation 179 | Revalues: 35698 | GridSize: 6
Generation 180 | Revalues: 35916 | GridSize: 6
Generation 181 | Revalues: 36100 | GridSize: 6
Generation 182 | Revalues: 36290 | GridSize: 6
Generation 183 | Revalues: 36498 | GridSize: 6
Generation 184 | Revalues: 36690 | GridSize: 6
