Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 302 | GridSize: 9
Generation 2 | Revalues: 516 | GridSize: 7
Generation 3 | Revalues: 702 | GridSize: 9
Generation 4 | Revalues: 850 | GridSize: 9
Generation 5 | Revalues: 1040 | GridSize: 11
Generation 6 | Revalues: 1248 | GridSize: 11
Generation 7 | Revalues: 1436 | GridSize: 10
Generation 8 | Revalues: 1618 | GridSize: 8
Generation 9 | Revalues: 1808 | GridSize: 8
Generation 10 | Revalues: 1994 | GridSize: 8
Generation 11 | Revalues: 2200 | GridSize: 9
Generation 12 | Revalues: 2362 | GridSize: 9
Generation 13 | Revalues: 2576 | GridSize: 9
Generation 14 | Revalues: 2770 | GridSize: 9
Generation 15 | Revalues: 2972 | GridSize: 9
Generation 16 | Revalues: 3158 | GridSize: 9
Generation 17 | Revalues: 3328 | GridSize: 8
Generation 18 | Revalues: 3510 | GridSize: 9
Generation 19 | Revalues: 3714 | GridSize: 10
Generation 20 | Revalues: 3940 | GridSize: 10
Generation 21 | Revalues: 4170 | GridSize: 10
Generation 22 | Revalues: 4338 | GridSize: 10
Generation 23 | Revalues: 4546 | GridSize: 10
Generation 24 | Revalues: 4754 | GridSize: 10
Generation 25 | Revalues: 4952 | GridSize: 11
Generation 26 | Revalues: 5156 | GridSize: 14
Generation 27 | Revalues: 5364 | GridSize: 15
Generation 28 | Revalues: 5560 | GridSize: 16
Generation 29 | Revalues: 5756 | GridSize: 16
Generation 30 | Revalues: 5954 | GridSize: 15
Generation 31 | Revalues: 6142 | GridSize: 15
Generation 32 | Revalues: 6336 | GridSize: 15
Generation 33 | Revalues: 6530 | GridSize: 15
Generation 34 | Revalues: 6742 | GridSize: 11
Generation 35 | Revalues: 6920 | GridSize: 12
Generation 36 | Revalues: 7150 | GridSize: 12
Generation 37 | Revalues: 7320 | GridSize: 12
Generation 38 | Revalues: 7524 | GridSize: 12
Generation 39 | Revalues: 7764 | GridSize: 12
Generation 40 | Revalues: 7962 | GridSize: 10
Generation 41 | Revalues: 8138 | GridSize: 10
Generation 42 | Revalues: 8350 | GridSize: 10
Generation 43 | Revalues: 8558 | GridSize: 10
Generation 44 | Revalues: 8750 | GridSize: 10
Generation 45 | Revalues: 8942 | GridSize: 10
Generation 46 | Revalues: 9144 | GridSize: 10
Generation 47 | Revalues: 9334 | GridSize: 10
Generation 48 | Revalues: 9540 | GridSize: 10
Generation 49 | Revalues: 9752 | GridSize: 10
Generation 50 | Revalues: 9964 | GridSize: 11
Generation 51 | Revalues: 10150 | GridSize: 13
Generation 52 | Revalues: 10362 | GridSize: 13
Generation 53 | Revalues: 10566 | GridSize: 13
Generation 54 | Revalues: 10772 | GridSize: 14
Generation 55 | Revalues: 10984 | GridSize: 14
Generation 56 | Revalues: 11180 | GridSize: 15
Generation 57 | Revalues: 11388 | GridSize: 15
Generation 58 | Revalues: 11612 | GridSize: 15
Generation 59 | Revalues: 11818 | GridSize: 16
Generation 60 | Revalues: 12000 | GridSize: 16
Generation 61 | Revalues: 12186 | GridSize: 16
Generation 62 | Revalues: 12398 | GridSize: 14
Generation 63 | Revalues: 12606 | GridSize: 14
Generation 64 | Revalues: 12810 | GridSize: 14
Generation 65 | Revalues: 13002 | GridSize: 14
Generation 66 | Revalues: 13230 | GridSize: 15
Generation 67 | Revalues: 13428 | GridSize: 15
Generation 68 | Revalues: 13628 | GridSize: 15
Generation 69 | Revalues: 13818 | GridSize: 15
Generation 70 | Revalues: 14008 | GridSize: 16
Generation 71 | Revalues: 14184 | GridSize: 16
Generation 72 | Revalues: 14388 | GridSize: 17
Generation 73 | Revalues: 14610 | GridSize: 17
Generation 74 | Revalues: 14800 | GridSize: 17
Generation 75 | Revalues: 14994 | GridSize: 17
Generation 76 | Revalues: 15208 | GridSize: 17
Generation 77 | Revalues: 15424 | GridSize: 17
Generation 78 | Revalues: 15606 | GridSize: 18
Generation 79 | Revalues: 15792 | GridSize: 18
Generation 80 | Revalues: 15994 | GridSize: 18
Generation 81 | Revalues: 16190 | GridSize: 18
Generation 82 | Revalues: 16378 | GridSize: 18
Generation 83 | Revalues: 16570 | GridSize: 18
Generation 84 | Revalues: 16768 | GridSize: 17
Generation 85 | Revalues: 16984 | GridSize: 17
Generation 86 | Revalues: 17164 | GridSize: 17
Generation 87 | Revalues: 17368 | GridSize: 17
Generation 88 | Revalues: 17576 | GridSize: 17
Generation 89 | Revalues: 17758 | GridSize: 17
Generation 90 | Revalues: 17972 | GridSize: 17
Generation 91 | Revalues: 18168 | GridSize: 17
Generation 92 | Revalues: 18366 | GridSize: 17
Generation 93 | Revalues: 18576 | GridSize: 17
