Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 304 | GridSize: 10
Generation 2 | Revalues: 494 | GridSize: 9
Generation 3 | Revalues: 694 | GridSize: 10
Generation 4 | Revalues: 902 | GridSize: 11
Generation 5 | Revalues: 1110 | GridSize: 12
Generation 6 | Revalues: 1300 | GridSize: 12
Generation 7 | Revalues: 1480 | GridSize: 13
Generation 8 | Revalues: 1668 | GridSize: 13
Generation 9 | Revalues: 1864 | GridSize: 13
Generation 10 | Revalues: 2064 | GridSize: 11
Generation 11 | Revalues: 2286 | GridSize: 12
Generation 12 | Revalues: 2486 | GridSize: 12
Generation 13 | Revalues: 2694 | GridSize: 11
Generation 14 | Revalues: 2902 | GridSize: 11
Generation 15 | Revalues: 3106 | GridSize: 9
Generation 16 | Revalues: 3310 | GridSize: 9
Generation 17 | Revalues: 3514 | GridSize: 9
Generation 18 | Revalues: 3714 | GridSize: 9
Generation 19 | Revalues: 3888 | GridSize: 9
Generation 20 | Revalues: 4074 | GridSize: 9
Generation 21 | Revalues: 4268 | GridSize: 7
Generation 22 | Revalues: 4472 | GridSize: 7
Generation 23 | Revalues: 4686 | GridSize: 7
Generation 24 | Revalues: 4896 | GridSize: 7
Generation 25 | Revalues: 5088 | GridSize: 7
Generation 26 | Revalues: 5284 | GridSize: 7
Generation 27 | Revalues: 5506 | GridSize: 7
Generation 28 | Revalues: 5686 | GridSize: 7
Generation 29 | Revalues: 5868 | GridSize: 7
Generation 30 | Revalues: 6064 | GridSize: 7
Generation 31 | Revalues: 6254 | GridSize: 7
Generation 32 | Revalues: 6446 | GridSize: 7
Generation 33 | Revalues: 6646 | GridSize: 7
Generation 34 | Revalues: 6854 | GridSize: 7
Generation 35 | Revalues: 7048 | GridSize: 7
Generation 36 | Revalues: 7256 | GridSize: 7
Generation 37 | Revalues: 7450 | GridSize: 7
Generation 38 | Revalues: 7650 | GridSize: 7
Generation 39 | Revalues: 7866 | GridSize: 7
Generation 40 | Revalues: 8062 | GridSize: 7
Generation 41 | Revalues: 8276 | GridSize: 7
Generation 42 | Revalues: 8464 | GridSize: 7
Generation 43 | Revalues: 8670 | GridSize: 7
Generation 44 | Revalues: 8864 | GridSize: 7
Generation 45 | Revalues: 9086 | GridSize: 3
Generation 46 | Revalues: 9278 | GridSize: 3
Generation 47 | Revalues: 9468 | GridSize: 3
Generation 48 | Revalues: 9658 | GridSize: 3
Generation 49 | Revalues: 9850 | GridSize: 3
Generation 50 | Revalues: 10054 | GridSize: 3
Generation 51 | Revalues: 10242 | GridSize: 4
Generation 52 | Revalues: 10446 | GridSize: 4
Generation 53 | Revalues: 10654 | GridSize: 4
Generation 54 | Revalues: 10828 | GridSize: 4
Generation 55 | Revalues: 11016 | GridSize: 4
Generation 56 | Revalues: 11212 | GridSize: 4
Generation 57 | Revalues: 11408 | GridSize: 4
Generation 58 | Revalues: 11596 | GridSize: 4
Generation 59 | Revalues: 11802 | GridSize: 4
Generation 60 | Revalues: 11996 | GridSize: 4
Generation 61 | Revalues: 12194 | GridSize: 4
Generation 62 | Revalues: 12404 | GridSize: 4
Generation 63 | Revalues: 12582 | GridSize: 4
Generation 64 | Revalues: 12780 | GridSize: 4
Generation 65 | Revalues: 12978 | GridSize: 4
Generation 66 | Revalues: 13182 | GridSize: 4
Generation 67 | Revalues: 13408 | GridSize: 4
Generation 68 | Revalues: 13600 | GridSize: 4
Generation 69 | Revalues: 13792 | GridSize: 4
Generation 70 | Revalues: 13994 | GridSize: 5
Generation 71 | Revalues: 14200 | GridSize: 5
Generation 72 | Revalues: 14426 | GridSize: 5
Generation 73 | Revalues: 14656 | GridSize: 5
Generation 74 | Revalues: 14860 | GridSize: 5
Generation 75 | Revalues: 15066 | GridSize: 5
Generation 76 | Revalues: 15244 | GridSize: 5
Generation 77 | Revalues: 15462 | GridSize: 6
Generation 78 | Revalues: 15668 | GridSize: 6
Generation 79 | Revalues: 15882 | GridSize: 6
Generation 80 | Revalues: 16100 | GridSize: 6
Generation 81 | Revalues: 16314 | GridSize: 6
Generation 82 | Revalues: 16514 | GridSize: 6
Generation 83 | Revalues: 16726 | GridSize: 6
Generation 84 | Revalues: 16920 | GridSize: 6
Generation 85 | Revalues: 17128 | GridSize: 6
Generation 86 | Revalues: 17308 | GridSize: 6
Generation 87 | Revalues: 17476 | GridSize: 6
Generation 88 | Revalues: 17676 | GridSize: 6
Generation 89 | Revalues: 17898 | GridSize: 6
Generation 90 | Revalues: 18104 | GridSize: 6
Generation 91 | Revalues: 18324 | GridSize: 6
Generation 92 | Revalues: 18532 | GridSize: 6
Generation 93 | Revalues: 18732 | GridSize: 6
Generation 94 | Revalues: 18964 | GridSize: 6
Generation 95 | Revalues: 19150 | GridSize: 6
Generation 96 | Revalues: 19342 | GridSize: 6
Generation 97 | Revalues: 19522 | GridSize: 6
Generation 98 | Revalues: 19730 | GridSize: 7
Generation 99 | Revalues: 19950 | GridSize: 7
Generation 100 | Revalues: 20142 | GridSize: 7
Generation 101 | Revalues: 20350 | GridSize: 7
Generation 102 | Revalues: 20528 | GridSize: 7
Generation 103 | Revalues: 20728 | GridSize: 7
Generation 104 | Revalues: 20928 | GridSize: 7
Generation 105 | Revalues: 21148 | GridSize: 7
Generation 106 | Revalues: 21366 | GridSize: 7
Generation 107 | Revalues: 21560 | GridSize: 7
Generation 108 | Revalues: 21752 | GridSize: 7
Generation 109 | Revalues: 21960 | GridSize: 7
Generation 110 | Revalues: 22132 | GridSize: 7
Generation 111 | Revalues: 22338 | GridSize: 7
Generation 112 | Revalues: 22518 | GridSize: 7
Generation 113 | Revalues: 22708 | GridSize: 7
Generation 114 | Revalues: 22920 | GridSize: 7
Generation 115 | Revalues: 23134 | GridSize: 7
Generation 116 | Revalues: 23346 | GridSize: 7
Generation 117 | Revalues: 23564 | GridSize: 7
Generation 118 | Revalues: 23750 | GridSize: 7
Generation 119 | Revalues: 23948 | GridSize: 7
Generation 120 | Revalues: 24134 | GridSize: 7
Generation 121 | Revalues: 24320 | GridSize: 7
