Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 284 | GridSize: 6
Generation 2 | Revalues: 496 | GridSize: 7
Generation 3 | Revalues: 682 | GridSize: 7
Generation 4 | Revalues: 882 | GridSize: 7
Generation 5 | Revalues: 1082 | GridSize: 8
Generation 6 | Revalues: 1294 | GridSize: 9
Generation 7 | Revalues: 1498 | GridSize: 10
Generation 8 | Revalues: 1686 | GridSize: 10
Generation 9 | Revalues: 1894 | GridSize: 12
Generation 10 | Revalues: 2110 | GridSize: 12
Generation 11 | Revalues: 2326 | GridSize: 13
Generation 12 | Revalues: 2502 | GridSize: 14
Generation 13 | Revalues: 2704 | GridSize: 14
Generation 14 | Revalues: 2906 | GridSize: 15
Generation 15 | Revalues: 3092 | GridSize: 16
Generation 16 | Revalues: 3304 | GridSize: 17
Generation 17 | Revalues: 3494 | GridSize: 17
Generation 18 | Revalues: 3696 | GridSize: 17
Generation 19 | Revalues: 3904 | GridSize: 17
Generation 20 | Revalues: 4108 | GridSize: 18
Generation 21 | Revalues: 4298 | GridSize: 18
Generation 22 | Revalues: 4506 | GridSize: 19
Generation 23 | Revalues: 4694 | GridSize: 19
Generation 24 | Revalues: 4874 | GridSize: 16
Generation 25 | Revalues: 5074 | GridSize: 17
Generation 26 | Revalues: 5266 | GridSize: 18
Generation 27 | Revalues: 5442 | GridSize: 18
Generation 28 | Revalues: 5636 | GridSize: 18
Generation 29 | Revalues: 5820 | GridSize: 18
Generation 30 | Revalues: 6024 | GridSize: 16
Generation 31 | Revalues: 6230 | GridSize: 13
Generation 32 | Revalues: 6424 | GridSize: 13
Generation 33 | Revalues: 6596 | GridSize: 13
Generation 34 | Revalues: 6814 | GridSize: 13
Generation 35 | Revalues: 7044 | GridSize: 13
Generation 36 | Revalues: 7238 | GridSize: 13
Generation 37 | Revalues: 7432 | GridSize: 13
Generation 38 | Revalues: 7634 | GridSize: 13
Generation 39 | Revalues: 7816 | GridSize: 13
Generation 40 | Revalues: 8012 | GridSize: 14
Generation 41 | Revalues: 8206 | GridSize: 14
Generation 42 | Revalues: 8406 | GridSize: 14
Generation 43 | Revalues: 8612 | GridSize: 14
Generation 44 | Revalues: 8808 | GridSize: 14
Generation 45 | Revalues: 9010 | GridSize: 14
Generation 46 | Revalues: 9220 | GridSize: 14
Generation 47 | Revalues: 9450 | GridSize: 14
Generation 48 | Revalues: 9656 | GridSize: 14
Generation 49 | Revalues: 9854 | GridSize: 14
Generation 50 | Revalues: 10056 | GridSize: 14
Generation 51 | Revalues: 10264 | GridSize: 14
Generation 52 | Revalues: 10472 | GridSize: 14
Generation 53 | Revalues: 10650 | GridSize: 14
Generation 54 | Revalues: 10848 | GridSize: 14
Generation 55 | Revalues: 11028 | GridSize: 14
Generation 56 | Revalues: 11240 | GridSize: 14
Generation 57 | Revalues: 11440 | GridSize: 14
Generation 58 | Revalues: 11654 | GridSize: 11
Generation 59 | Revalues: 11872 | GridSize: 11
Generation 60 | Revalues: 12088 | GridSize: 11
Generation 61 | Revalues: 12306 | GridSize: 11
Generation 62 | Revalues: 12494 | GridSize: 11
Generation 63 | Revalues: 12692 | GridSize: 11
Generation 64 | Revalues: 12900 | GridSize: 11
Generation 65 | Revalues: 13094 | GridSize: 11
Generation 66 | Revalues: 13306 | GridSize: 11
Generation 67 | Revalues: 13482 | GridSize: 11
Generation 68 | Revalues: 13688 | GridSize: 11
Generation 69 | Revalues: 13912 | GridSize: 11
Generation 70 | Revalues: 14102 | GridSize: 11
Generation 71 | Revalues: 14290 | GridSize: 11
Generation 72 | Revalues: 14494 | GridSize: 11
Generation 73 | Revalues: 14694 | GridSize: 11
Generation 74 | Revalues: 14890 | GridSize: 11
Generation 75 | Revalues: 15094 | GridSize: 11
Generation 76 | Revalues: 15278 | GridSize: 11
Generation 77 | Revalues: 15460 | GridSize: 11
Generation 78 | Revalues: 15658 | GridSize: 11
Generation 79 | Revalues: 15842 | GridSize: 11
Generation 80 | Revalues: 16054 | GridSize: 11
Generation 81 | Revalues: 16230 | GridSize: 11
Generation 82 | Revalues: 16412 | GridSize: 11
Generation 83 | Revalues: 16612 | GridSize: 11
Generation 84 | Revalues: 16810 | GridSize: 11
Generation 85 | Revalues: 17034 | GridSize: 11
