Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 324 | GridSize: 9
Generation 2 | Revalues: 530 | GridSize: 10
Generation 3 | Revalues: 730 | GridSize: 11
Generation 4 | Revalues: 928 | GridSize: 11
Generation 5 | Revalues: 1120 | GridSize: 11
Generation 6 | Revalues: 1304 | GridSize: 11
Generation 7 | Revalues: 1498 | GridSize: 11
Generation 8 | Revalues: 1706 | GridSize: 12
Generation 9 | Revalues: 1912 | GridSize: 11
Generation 10 | Revalues: 2128 | GridSize: 10
Generation 11 | Revalues: 2332 | GridSize: 10
Generation 12 | Revalues: 2520 | GridSize: 9
Generation 13 | Revalues: 2712 | GridSize: 9
Generation 14 | Revalues: 2914 | GridSize: 8
Generation 15 | Revalues: 3130 | GridSize: 5
Generation 16 | Revalues: 3306 | GridSize: 5
Generation 17 | Revalues: 3512 | GridSize: 5
Generation 18 | Revalues: 3710 | GridSize: 6
Generation 19 | Revalues: 3884 | GridSize: 7
Generation 20 | Revalues: 4080 | GridSize: 7
Generation 21 | Revalues: 4296 | GridSize: 7
Generation 22 | Revalues: 4480 | GridSize: 7
Generation 23 | Revalues: 4692 | GridSize: 8
Generation 24 | Revalues: 4888 | GridSize: 8
Generation 25 | Revalues: 5086 | GridSize: 8
Generation 26 | Revalues: 5276 | GridSize: 7
Generation 27 | Revalues: 5482 | GridSize: 7
Generation 28 | Revalues: 5686 | GridSize: 7
Generation 29 | Revalues: 5888 | GridSize: 7
Generation 30 | Revalues: 6070 | GridSize: 7
Generation 31 | Revalues: 6266 | GridSize: 7
Generation 32 | Revalues: 6452 | GridSize: 7
Generation 33 | Revalues: 6672 | GridSize: 7
Generation 34 | Revalues: 6854 | GridSize: 7
Generation 35 | Revalues: 7064 | GridSize: 7
Generation 36 | Revalues: 7248 | GridSize: 7
Generation 37 | Revalues: 7432 | GridSize: 5
Generation 38 | Revalues: 7614 | GridSize: 5
Generation 39 | Revalues: 7788 | GridSize: 5
Generation 40 | Revalues: 7990 | GridSize: 5
