Generation 0 | Revalues: 100 | GridSize: 2
Generation 1 | Revalues: 304 | GridSize: 2
Generation 2 | Revalues: 512 | GridSize: 1
Generation 3 | Revalues: 724 | GridSize: 1
Generation 4 | Revalues: 918 | GridSize: 2
Generation 5 | Revalues: 1126 | GridSize: 3
Generation 6 | Revalues: 1316 | GridSize: 4
Generation 7 | Revalues: 1524 | GridSize: 4
Generation 8 | Revalues: 1742 | GridSize: 4
Generation 9 | Revalues: 1920 | GridSize: 4
Generation 10 | Revalues: 2112 | GridSize: 4
Generation 11 | Revalues: 2336 | GridSize: 4
Generation 12 | Revalues: 2556 | GridSize: 5
Generation 13 | Revalues: 2760 | GridSize: 5
Generation 14 | Revalues: 2988 | GridSize: 5
Generation 15 | Revalues: 3182 | GridSize: 5
Generation 16 | Revalues: 3376 | GridSize: 5
Generation 17 | Revalues: 3588 | GridSize: 5
Generation 18 | Revalues: 3790 | GridSize: 1
Generation 19 | Revalues: 3984 | GridSize: 1
Generation 20 | Revalues: 4176 | GridSize: 1
Generation 21 | Revalues: 4386 | GridSize: 1
Generation 22 | Revalues: 4586 | GridSize: 1
Generation 23 | Revalues: 4800 | GridSize: 3
Generation 24 | Revalues: 5010 | GridSize: 5
Generation 25 | Revalues: 5214 | GridSize: 5
Generation 26 | Revalues: 5402 | GridSize: 5
Generation 27 | Revalues: 5640 | GridSize: 5
Generation 28 | Revalues: 5856 | GridSize: 5
Generation 29 | Revalues: 6058 | GridSize: 5
Generation 30 | Revalues: 6252 | GridSize: 5
Generation 31 | Revalues: 6426 | GridSize: 4
Generation 32 | Revalues: 6620 | GridSize: 4
Generation 33 | Revalues: 6842 | GridSize: 4
Generation 34 | Revalues: 7054 | GridSize: 4
Generation 35 | Revalues: 7248 | GridSize: 4
Generation 36 | Revalues: 7430 | GridSize: 4
Generation 37 | Revalues: 7632 | GridSize: 4
Generation 38 | Revalues: 7810 | GridSize: 5
Generation 39 | Revalues: 8038 | GridSize: 5
Generation 40 | Revalues: 8244 | GridSize: 5
Generation 41 | Revalues: 8470 | GridSize: 5
Generation 42 | Revalues: 8678 | GridSize: 5
Generation 43 | Revalues: 8860 | GridSize: 5
Generation 44 | Revalues: 9064 | GridSize: 5
Generation 45 | Revalues: 9244 | GridSize: 5
Generation 46 | Revalues: 9456 | GridSize: 5
Generation 47 | Revalues: 9658 | GridSize: 5
Generation 48 | Revalues: 9864 | GridSize: 5
Generation 49 | Revalues: 10046 | GridSize: 5
Generation 50 | Revalues: 10232 | GridSize: 5
Generation 51 | Revalues: 10452 | GridSize: 5
Generation 52 | Revalues: 10640 | GridSize: 5
Generation 53 | Revalues: 10838 | GridSize: 5
Generation 54 | Revalues: 11024 | GridSize: 5
Generation 55 | Revalues: 11216 | GridSize: 5
Generation 56 | Revalues: 11428 | GridSize: 5
Generation 57 | Revalues: 11614 | GridSize: 5
