Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 310 | GridSize: 3
Generation 2 | Revalues: 530 | GridSize: 2
Generation 3 | Revalues: 742 | GridSize: 2
Generation 4 | Revalues: 952 | GridSize: 3
Generation 5 | Revalues: 1152 | GridSize: 4
Generation 6 | Revalues: 1368 | GridSize: 4
Generation 7 | Revalues: 1550 | GridSize: 4
Generation 8 | Revalues: 1740 | GridSize: 4
Generation 9 | Revalues: 1918 | GridSize: 5
Generation 10 | Revalues: 2122 | GridSize: 5
Generation 11 | Revalues: 2316 | GridSize: 5
Generation 12 | Revalues: 2528 | GridSize: 5
Generation 13 | Revalues: 2734 | GridSize: 5
Generation 14 | Revalues: 2912 | GridSize: 5
Generation 15 | Revalues: 3130 | GridSize: 5
Generation 16 | Revalues: 3330 | GridSize: 6
Generation 17 | Revalues: 3550 | GridSize: 6
Generation 18 | Revalues: 3762 | GridSize: 6
Generation 19 | Revalues: 3964 | GridSize: 6
Generation 20 | Revalues: 4164 | GridSize: 6
Generation 21 | Revalues: 4354 | GridSize: 6
Generation 22 | Revalues: 4568 | GridSize: 6
Generation 23 | Revalues: 4766 | GridSize: 6
Generation 24 | Revalues: 4952 | GridSize: 6
Generation 25 | Revalues: 5128 | GridSize: 6
Generation 26 | Revalues: 5354 | GridSize: 6
Generation 27 | Revalues: 5560 | GridSize: 7
Generation 28 | Revalues: 5774 | GridSize: 8
Generation 29 | Revalues: 5976 | GridSize: 8
Generation 30 | Revalues: 6166 | GridSize: 8
Generation 31 | Revalues: 6356 | GridSize: 8
Generation 32 | Revalues: 6558 | GridSize: 8
Generation 33 | Revalues: 6738 | GridSize: 8
Generation 34 | Revalues: 6930 | GridSize: 8
Generation 35 | Revalues: 7128 | GridSize: 8
Generation 36 | Revalues: 7334 | GridSize: 8
Generation 37 | Revalues: 7536 | GridSize: 8
Generation 38 | Revalues: 7726 | GridSize: 8
Generation 39 | Revalues: 7890 | GridSize: 3
Generation 40 | Revalues: 8100 | GridSize: 3
Generation 41 | Revalues: 8296 | GridSize: 3
Generation 42 | Revalues: 8508 | GridSize: 3
