Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 294 | GridSize: 7
Generation 2 | Revalues: 528 | GridSize: 9
Generation 3 | Revalues: 742 | GridSize: 6
Generation 4 | Revalues: 952 | GridSize: 6
Generation 5 | Revalues: 1164 | GridSize: 6
Generation 6 | Revalues: 1376 | GridSize: 6
Generation 7 | Revalues: 1570 | GridSize: 6
Generation 8 | Revalues: 1786 | GridSize: 7
Generation 9 | Revalues: 1970 | GridSize: 8
Generation 10 | Revalues: 2164 | GridSize: 8
Generation 11 | Revalues: 2378 | GridSize: 8
Generation 12 | Revalues: 2574 | GridSize: 8
Generation 13 | Revalues: 2750 | GridSize: 8
Generation 14 | Revalues: 2950 | GridSize: 8
Generation 15 | Revalues: 3122 | GridSize: 4
Generation 16 | Revalues: 3314 | GridSize: 5
Generation 17 | Revalues: 3516 | GridSize: 5
Generation 18 | Revalues: 3722 | GridSize: 5
Generation 19 | Revalues: 3904 | GridSize: 5
Generation 20 | Revalues: 4096 | GridSize: 5
Generation 21 | Revalues: 4316 | GridSize: 5
Generation 22 | Revalues: 4530 | GridSize: 5
Generation 23 | Revalues: 4750 | GridSize: 6
Generation 24 | Revalues: 4946 | GridSize: 6
Generation 25 | Revalues: 5152 | GridSize: 6
Generation 26 | Revalues: 5364 | GridSize: 6
Generation 27 | Revalues: 5544 | GridSize: 6
Generation 28 | Revalues: 5726 | GridSize: 8
Generation 29 | Revalues: 5936 | GridSize: 8
Generation 30 | Revalues: 6146 | GridSize: 8
Generation 31 | Revalues: 6312 | GridSize: 9
Generation 32 | Revalues: 6496 | GridSize: 9
Generation 33 | Revalues: 6730 | GridSize: 9
Generation 34 | Revalues: 6920 | GridSize: 9
Generation 35 | Revalues: 7128 | GridSize: 9
Generation 36 | Revalues: 7334 | GridSize: 9
Generation 37 | Revalues: 7544 | GridSize: 9
Generation 38 | Revalues: 7752 | GridSize: 9
Generation 39 | Revalues: 7968 | GridSize: 9
Generation 40 | Revalues: 8174 | GridSize: 9
