Generation 0 | Revalues: 100 | GridSize: 3
Generation 1 | Revalues: 296 | GridSize: 6
Generation 2 | Revalues: 496 | GridSize: 7
Generation 3 | Revalues: 686 | GridSize: 7
Generation 4 | Revalues: 872 | GridSize: 7
Generation 5 | Revalues: 1046 | GridSize: 7
Generation 6 | Revalues: 1248 | GridSize: 8
Generation 7 | Revalues: 1434 | GridSize: 6
Generation 8 | Revalues: 1632 | GridSize: 6
Generation 9 | Revalues: 1814 | GridSize: 6
Generation 10 | Revalues: 2016 | GridSize: 5
Generation 11 | Revalues: 2230 | GridSize: 5
Generation 12 | Revalues: 2426 | GridSize: 6
Generation 13 | Revalues: 2604 | GridSize: 6
Generation 14 | Revalues: 2834 | GridSize: 6
Generation 15 | Revalues: 3046 | GridSize: 6
Generation 16 | Revalues: 3232 | GridSize: 6
Generation 17 | Revalues: 3436 | GridSize: 6
Generation 18 | Revalues: 3622 | GridSize: 6
Generation 19 | Revalues: 3836 | GridSize: 6
Generation 20 | Revalues: 4030 | GridSize: 8
Generation 21 | Revalues: 4240 | GridSize: 8
Generation 22 | Revalues: 4440 | GridSize: 8
Generation 23 | Revalues: 4630 | GridSize: 8
Generation 24 | Revalues: 4818 | GridSize: 8
Generation 25 | Revalues: 5038 | GridSize: 8
Generation 26 | Revalues: 5220 | GridSize: 8
Generation 27 | Revalues: 5432 | GridSize: 8
Generation 28 | Revalues: 5608 | GridSize: 8
Generation 29 | Revalues: 5810 | GridSize: 9
Generation 30 | Revalues: 5994 | GridSize: 9
Generation 31 | Revalues: 6208 | GridSize: 9
Generation 32 | Revalues: 6388 | GridSize: 9
Generation 33 | Revalues: 6598 | GridSize: 9
Generation 34 | Revalues: 6814 | GridSize: 7
Generation 35 | Revalues: 7028 | GridSize: 7
Generation 36 | Revalues: 7234 | GridSize: 7
Generation 37 | Revalues: 7424 | GridSize: 7
Generation 38 | Revalues: 7610 | GridSize: 8
Generation 39 | Revalues: 7796 | GridSize: 8
Generation 40 | Revalues: 8002 | GridSize: 8
Generation 41 | Revalues: 8192 | GridSize: 8
Generation 42 | Revalues: 8394 | GridSize: 8
Generation 43 | Revalues: 8608 | GridSize: 8
Generation 44 | Revalues: 8798 | GridSize: 8
Generation 45 | Revalues: 9016 | GridSize: 9
Generation 46 | Revalues: 9210 | GridSize: 8
Generation 47 | Revalues: 9400 | GridSize: 8
Generation 48 | Revalues: 9598 | GridSize: 8
Generation 49 | Revalues: 9806 | GridSize: 8
Generation 50 | Revalues: 10010 | GridSize: 8
Generation 51 | Revalues: 10212 | GridSize: 8
Generation 52 | Revalues: 10414 | GridSize: 8
Generation 53 | Revalues: 10614 | GridSize: 8
Generation 54 | Revalues: 10806 | GridSize: 8
Generation 55 | Revalues: 11006 | GridSize: 8
Generation 56 | Revalues: 11194 | GridSize: 8
Generation 57 | Revalues: 11396 | GridSize: 8
Generation 58 | Revalues: 11592 | GridSize: 8
Generation 59 | Revalues: 11808 | GridSize: 8
Generation 60 | Revalues: 12004 | GridSize: 8
Generation 61 | Revalues: 12242 | GridSize: 9
Generation 62 | Revalues: 12452 | GridSize: 9
Generation 63 | Revalues: 12642 | GridSize: 9
Generation 64 | Revalues: 12832 | GridSize: 9
Generation 65 | Revalues: 13016 | GridSize: 9
Generation 66 | Revalues: 13214 | GridSize: 9
Generation 67 | Revalues: 13428 | GridSize: 9
Generation 68 | Revalues: 13676 | GridSize: 9
Generation 69 | Revalues: 13842 | GridSize: 9
Generation 70 | Revalues: 14032 | GridSize: 7
Generation 71 | Revalues: 14246 | GridSize: 7
Generation 72 | Revalues: 14430 | GridSize: 7
Generation 73 | Revalues: 14614 | GridSize: 7
Generation 74 | Revalues: 14808 | GridSize: 7
Generation 75 | Revalues: 15012 | GridSize: 7
Generation 76 | Revalues: 15234 | GridSize: 7
Generation 77 | Revalues: 15454 | GridSize: 7
Generation 78 | Revalues: 15630 | GridSize: 7
Generation 79 | Revalues: 15802 | GridSize: 7
Generation 80 | Revalues: 16010 | GridSize: 7
Generation 81 | Revalues: 16202 | GridSize: 7
Generation 82 | Revalues: 16418 | GridSize: 7
Generation 83 | Revalues: 16610 | GridSize: 7
Generation 84 | Revalues: 16816 | GridSize: 7
Generation 85 | Revalues: 16996 | GridSize: 7
Generation 86 | Revalues: 17210 | GridSize: 7
Generation 87 | Revalues: 17420 | GridSize: 7
Generation 88 | Revalues: 17626 | GridSize: 7
Generation 89 | Revalues: 17856 | GridSize: 7
Generation 90 | Revalues: 18070 | GridSize: 7
Generation 91 | Revalues: 18276 | GridSize: 7
Generation 92 | Revalues: 18466 | GridSize: 7
Generation 93 | Revalues: 18662 | GridSize: 7
Generation 94 | Revalues: 18868 | GridSize: 7
Generation 95 | Revalues: 19082 | GridSize: 7
Generation 96 | Revalues: 19268 | GridSize: 7
Generation 97 | Revalues: 19462 | GridSize: 7
Generation 98 | Revalues: 19674 | GridSize: 7
Generation 99 | Revalues: 19864 | GridSize: 7
Generation 100 | Revalues: 20060 | GridSize: 7
Generation 101 | Revalues: 20260 | GridSize: 7
Generation 102 | Revalues: 20460 | GridSize: 7
Generation 103 | Revalues: 20660 | GridSize: 7
Generation 104 | Revalues: 20892 | GridSize: 8
Generation 105 | Revalues: 21100 | GridSize: 8
Generation 106 | Revalues: 21290 | GridSize: 8
Generation 107 | Revalues: 21500 | GridSize: 8
Generation 108 | Revalues: 21708 | GridSize: 8
Generation 109 | Revalues: 21902 | GridSize: 8
Generation 110 | Revalues: 22104 | GridSize: 8
Generation 111 | Revalues: 22298 | GridSize: 8
Generation 112 | Revalues: 22512 | GridSize: 8
Generation 113 | Revalues: 22728 | GridSize: 8
Generation 114 | Revalues: 22908 | GridSize: 8
Generation 115 | Revalues: 23118 | GridSize: 8
Generation 116 | Revalues: 23326 | GridSize: 8
Generation 117 | Revalues: 23544 | GridSize: 8
Generation 118 | Revalues: 23722 | GridSize: 8
Generation 119 | Revalues: 23918 | GridSize: 8
Generation 120 | Revalues: 24102 | GridSize: 8
Generation 121 | Revalues: 24316 | GridSize: 8
Generation 122 | Revalues: 24528 | GridSize: 8
Generation 123 | Revalues: 24718 | GridSize: 8
Generation 124 | Revalues: 24910 | GridSize: 8
Generation 125 | Revalues: 25100 | GridSize: 8
Generation 126 | Revalues: 25306 | GridSize: 8
Generation 127 | Revalues: 25482 | GridSize: 7
Generation 128 | Revalues: 25654 | GridSize: 8
Generation 129 | Revalues: 25842 | GridSize: 8
Generation 130 | Revalues: 26044 | GridSize: 8
Generation 131 | Revalues: 26230 | GridSize: 8
Generation 132 | Revalues: 26422 | GridSize: 8
Generation 133 | Revalues: 26630 | GridSize: 8
Generation 134 | Revalues: 26834 | GridSize: 8
Generation 135 | Revalues: 27066 | GridSize: 8
Generation 136 | Revalues: 27272 | GridSize: 8
Generation 137 | Revalues: 27470 | GridSize: 8
Generation 138 | Revalues: 27662 | GridSize: 8
Generation 139 | Revalues: 27856 | GridSize: 8
Generation 140 | Revalues: 28046 | GridSize: 8
Generation 141 | Revalues: 28236 | GridSize: 8
Generation 142 | Revalues: 28416 | GridSize: 9
Generation 143 | Revalues: 28634 | GridSize: 9
Generation 144 | Revalues: 28832 | GridSize: 9
Generation 145 | Revalues: 29050 | GridSize: 9
Generation 146 | Revalues: 29252 | GridSize: 9
Generation 147 | Revalues: 29466 | GridSize: 9
Generation 148 | Revalues: 29674 | GridSize: 9
Generation 149 | Revalues: 29880 | GridSize: 9
Generation 150 | Revalues: 30112 | GridSize: 9
Generation 151 | Revalues: 30336 | GridSize: 9
Generation 152 | Revalues: 30576 | GridSize: 9
Generation 153 | Revalues: 30772 | GridSize: 9
Generation 154 | Revalues: 30978 | GridSize: 9
Generation 155 | Revalues: 31168 | GridSize: 9
Generation 156 | Revalues: 31348 | GridSize: 9
Generation 157 | Revalues: 31564 | GridSize: 9
Generation 158 | Revalues: 31756 | GridSize: 9
Generation 159 | Revalues: 31946 | GridSize: 6
Generation 160 | Revalues: 32156 | GridSize: 6
Generation 161 | Revalues: 32346 | GridSize: 6
Generation 162 | Revalues: 32542 | GridSize: 6
Generation 163 | Revalues: 32734 | GridSize: 6
Generation 164 | Revalues: 32916 | GridSize: 5
Generation 165 | Revalues: 33120 | GridSize: 5
Generation 166 | Revalues: 33316 | GridSize: 5
Generation 167 | Revalues: 33524 | GridSize: 5
Generation 168 | Revalues: 33716 | GridSize: 5
Generation 169 | Revalues: 33922 | GridSize: 5
Generation 170 | Revalues: 34132 | GridSize: 5
Generation 171 | Revalues: 34320 | GridSize: 5
Generation 172 | Revalues: 34536 | GridSize: 5
Generation 173 | Revalues: 34726 | GridSize: 5
Generation 174 | Revalues: 34902 | GridSize: 5
Generation 175 | Revalues: 35114 | GridSize: 5
Generation 176 | Revalues: 35302 | GridSize: 5
Generation 177 | Revalues: 35510 | GridSize: 5
Generation 178 | Revalues: 35740 | GridSize: 6
Generation 179 | Revalues: 35928 | GridSize: 6
Generation 180 | Revalues: 36122 | GridSize: 6
Generation 181 | Revalues: 36342 | GridSize: 6
Generation 182 | Revalues: 36542 | GridSize: 6
Generation 183 | Revalues: 36738 | GridSize: 6
Generation 184 | Revalues: 36934 | GridSize: 7
Generation 185 | Revalues: 37132 | GridSize: 7
Generation 186 | Revalues: 37328 | GridSize: 7
Generation 187 | Revalues: 37490 | GridSize: 7
Generation 188 | Revalues: 37680 | GridSize: 7
Generation 189 | Revalues: 37866 | GridSize: 7
Generation 190 | Revalues: 38060 | GridSize: 7
Generation 191 | Revalues: 38268 | GridSize: 7
Generation 192 | Revalues: 38482 | GridSize: 7
Generation 193 | Revalues: 38670 | GridSize: 7
Generation 194 | Revalues: 38854 | GridSize: 7
Generation 195 | Revalues: 39080 | GridSize: 7
Generation 196 | Revalues: 39280 | GridSize: 7
Generation 197 | Revalues: 39486 | GridSize: 7
Generation 198 | Revalues: 39672 | GridSize: 7
Generation 199 | Revalues: 39860 | GridSize: 7
Generation 200 | Revalues: 40056 | GridSize: 7
Generation 201 | Revalues: 40258 | GridSize: 7
Generation 202 | Revalues: 40438 | GridSize: 7
Generation 203 | Revalues: 40632 | GridSize: 7
Generation 204 | Revalues: 40844 | GridSize: 7
Generation 205 | Revalues: 41042 | GridSize: 7
Generation 206 | Revalues: 41226 | GridSize: 7
Generation 207 | Revalues: 41438 | GridSize: 7
Generation 208 | Revalues: 41646 | GridSize: 7
Generation 209 | Revalues: 41846 | GridSize: 7
Generation 210 | Revalues: 42064 | GridSize: 7
Generation 211 | Revalues: 42260 | GridSize: 7
Generation 212 | Revalues: 42458 | GridSize: 7
Generation 213 | Revalues: 42676 | GridSize: 7
Generation 214 | Revalues: 42890 | GridSize: 7
Generation 215 | Revalues: 43102 | GridSize: 7
Generation 216 | Revalues: 43298 | GridSize: 7
Generation 217 | Revalues: 43474 | GridSize: 7
Generation 218 | Revalues: 43670 | GridSize: 7
Generation 219 | Revalues: 43862 | GridSize: 7
Generation 220 | Revalues: 44036 | GridSize: 7
Generation 221 | Revalues: 44246 | GridSize: 7
Generation 222 | Revalues: 44448 | GridSize: 7
Generation 223 | Revalues: 44614 | GridSize: 7
Generation 224 | Revalues: 44832 | GridSize: 7
Generation 225 | Revalues: 45010 | GridSize: 7
Generation 226 | Revalues: 45196 | GridSize: 7
Generation 227 | Revalues: 45368 | GridSize: 7
Generation 228 | Revalues: 45562 | GridSize: 7
Generation 229 | Revalues: 45778 | GridSize: 7
Generation 230 | Revalues: 45972 | GridSize: 7
Generation 231 | Revalues: 46158 | GridSize: 7
Generation 232 | Revalues: 46344 | GridSize: 7
Generation 233 | Revalues: 46546 | GridSize: 7
Generation 234 | Revalues: 46768 | GridSize: 7
Generation 235 | Revalues: 46960 | GridSize: 7
Generation 236 | Revalues: 47162 | GridSize: 7
Generation 237 | Revalues: 47350 | GridSize: 7
Generation 238 | Revalues: 47576 | GridSize: 7
Generation 239 | Revalues: 47784 | GridSize: 7
Generation 240 | Revalues: 47990 | GridSize: 7
Generation 241 | Revalues: 48182 | GridSize: 7
Generation 242 | Revalues: 48368 | GridSize: 7
Generation 243 | Revalues: 48568 | GridSize: 7
Generation 244 | Revalues: 48744 | GridSize: 7
Generation 245 | Revalues: 48956 | GridSize: 7
Generation 246 | Revalues: 49172 | GridSize: 7
Generation 247 | Revalues: 49358 | GridSize: 7
Generation 248 | Revalues: 49530 | GridSize: 7
Generation 249 | Revalues: 49746 | GridSize: 7
Generation 250 | Revalues: 49944 | GridSize: 7
Generation 251 | Revalues: 50136 | GridSize: 7
Generation 252 | Revalues: 50338 | GridSize: 7
Generation 253 | Revalues: 50560 | GridSize: 7
Generation 254 | Revalues: 50772 | GridSize: 7
Generation 255 | Revalues: 50970 | GridSize: 7
Generation 256 | Revalues: 51170 | GridSize: 7
Generation 257 | Revalues: 51382 | GridSize: 7
Generation 258 | Revalues: 51574 | GridSize: 7
Generation 259 | Revalues: 51794 | GridSize: 7
Generation 260 | Revalues: 52014 | GridSize: 7
