Generation 0 | Revalues: 100 | GridSize: 5
Generation 1 | Revalues: 306 | GridSize: 4
Generation 2 | Revalues: 508 | GridSize: 4
Generation 3 | Revalues: 714 | GridSize: 3
Generation 4 | Revalues: 892 | GridSize: 3
Generation 5 | Revalues: 1098 | GridSize: 5
Generation 6 | Revalues: 1306 | GridSize: 6
Generation 7 | Revalues: 1536 | GridSize: 6
Generation 8 | Revalues: 1714 | GridSize: 6
Generation 9 | Revalues: 1912 | GridSize: 7
Generation 10 | Revalues: 2104 | GridSize: 7
Generation 11 | Revalues: 2300 | GridSize: 7
Generation 12 | Revalues: 2504 | GridSize: 7
Generation 13 | Revalues: 2694 | GridSize: 7
Generation 14 | Revalues: 2916 | GridSize: 7
Generation 15 | Revalues: 3102 | GridSize: 8
Generation 16 | Revalues: 3276 | GridSize: 8
Generation 17 | Revalues: 3454 | GridSize: 8
Generation 18 | Revalues: 3660 | GridSize: 8
Generation 19 | Revalues: 3852 | GridSize: 8
Generation 20 | Revalues: 4058 | GridSize: 8
Generation 21 | Revalues: 4244 | GridSize: 9
Generation 22 | Revalues: 4460 | GridSize: 10
Generation 23 | Revalues: 4666 | GridSize: 10
Generation 24 | Revalues: 4894 | GridSize: 10
Generation 25 | Revalues: 5084 | GridSize: 11
Generation 26 | Revalues: 5276 | GridSize: 11
Generation 27 | Revalues: 5466 | GridSize: 12
Generation 28 | Revalues: 5650 | GridSize: 12
Generation 29 | Revalues: 5848 | GridSize: 12
Generation 30 | Revalues: 6036 | GridSize: 12
Generation 31 | Revalues: 6244 | GridSize: 12
Generation 32 | Revalues: 6440 | GridSize: 12
Generation 33 | Revalues: 6630 | GridSize: 12
Generation 34 | Revalues: 6840 | GridSize: 12
Generation 35 | Revalues: 7028 | GridSize: 13
Generation 36 | Revalues: 7200 | GridSize: 13
Generation 37 | Revalues: 7410 | GridSize: 13
Generation 38 | Revalues: 7602 | GridSize: 13
Generation 39 | Revalues: 7820 | GridSize: 13
Generation 40 | Revalues: 8040 | GridSize: 13
Generation 41 | Revalues: 8230 | GridSize: 13
Generation 42 | Revalues: 8424 | GridSize: 14
Generation 43 | Revalues: 8626 | GridSize: 14
Generation 44 | Revalues: 8834 | GridSize: 15
Generation 45 | Revalues: 9036 | GridSize: 15
Generation 46 | Revalues: 9270 | GridSize: 15
Generation 47 | Revalues: 9466 | GridSize: 15
Generation 48 | Revalues: 9682 | GridSize: 15
Generation 49 | Revalues: 9880 | GridSize: 14
Generation 50 | Revalues: 10094 | GridSize: 13
Generation 51 | Revalues: 10276 | GridSize: 13
Generation 52 | Revalues: 10470 | GridSize: 13
Generation 53 | Revalues: 10660 | GridSize: 13
Generation 54 | Revalues: 10868 | GridSize: 13
Generation 55 | Revalues: 11064 | GridSize: 13
Generation 56 | Revalues: 11258 | GridSize: 13
Generation 57 | Revalues: 11462 | GridSize: 13
Generation 58 | Revalues: 11676 | GridSize: 13
Generation 59 | Revalues: 11902 | GridSize: 14
Generation 60 | Revalues: 12090 | GridSize: 12
Generation 61 | Revalues: 12282 | GridSize: 12
Generation 62 | Revalues: 12482 | GridSize: 12
Generation 63 | Revalues: 12674 | GridSize: 12
Generation 64 | Revalues: 12882 | GridSize: 12
Generation 65 | Revalues: 13080 | GridSize: 12
Generation 66 | Revalues: 13284 | GridSize: 12
Generation 67 | Revalues: 13504 | GridSize: 12
Generation 68 | Revalues: 13710 | GridSize: 12
Generation 69 | Revalues: 13930 | GridSize: 11
Generation 70 | Revalues: 14116 | GridSize: 11
Generation 71 | Revalues: 14312 | GridSize: 11
Generation 72 | Revalues: 14520 | GridSize: 11
