Generation 0 | Revalues: 100 | GridSize: 4
Generation 1 | Revalues: 302 | GridSize: 8
Generation 2 | Revalues: 496 | GridSize: 10
Generation 3 | Revalues: 698 | GridSize: 11
Generation 4 | Revalues: 906 | GridSize: 10
Generation 5 | Revalues: 1116 | GridSize: 10
Generation 6 | Revalues: 1340 | GridSize: 11
Generation 7 | Revalues: 1568 | GridSize: 12
Generation 8 | Revalues: 1768 | GridSize: 13
Generation 9 | Revalues: 1956 | GridSize: 16
Generation 10 | Revalues: 2172 | GridSize: 16
Generation 11 | Revalues: 2358 | GridSize: 14
Generation 12 | Revalues: 2538 | GridSize: 16
Generation 13 | Revalues: 2746 | GridSize: 17
Generation 14 | Revalues: 2940 | GridSize: 16
Generation 15 | Revalues: 3154 | GridSize: 17
Generation 16 | Revalues: 3348 | GridSize: 17
Generation 17 | Revalues: 3552 | GridSize: 18
Generation 18 | Revalues: 3738 | GridSize: 18
Generation 19 | Revalues: 3956 | GridSize: 15
Generation 20 | Revalues: 4160 | GridSize: 15
Generation 21 | Revalues: 4362 | GridSize: 14
Generation 22 | Revalues: 4550 | GridSize: 14
Generation 23 | Revalues: 4750 | GridSize: 15
Generation 24 | Revalues: 4960 | GridSize: 15
Generation 25 | Revalues: 5130 | GridSize: 15
Generation 26 | Revalues: 5328 | GridSize: 12
Generation 27 | Revalues: 5528 | GridSize: 13
Generation 28 | Revalues: 5736 | GridSize: 14
Generation 29 | Revalues: 5920 | GridSize: 14
Generation 30 | Revalues: 6114 | GridSize: 14
Generation 31 | Revalues: 6312 | GridSize: 14
Generation 32 | Revalues: 6498 | GridSize: 14
Generation 33 | Revalues: 6712 | GridSize: 14
Generation 34 | Revalues: 6898 | GridSize: 14
Generation 35 | Revalues: 7092 | GridSize: 14
Generation 36 | Revalues: 7268 | GridSize: 14
Generation 37 | Revalues: 7464 | GridSize: 16
Generation 38 | Revalues: 7670 | GridSize: 16
Generation 39 | Revalues: 7862 | GridSize: 17
Generation 40 | Revalues: 8046 | GridSize: 17
Generation 41 | Revalues: 8250 | GridSize: 17
Generation 42 | Revalues: 8434 | GridSize: 17
Generation 43 | Revalues: 8654 | GridSize: 17
Generation 44 | Revalues: 8842 | GridSize: 17
Generation 45 | Revalues: 9046 | GridSize: 18
Generation 46 | Revalues: 9238 | GridSize: 18
Generation 47 | Revalues: 9436 | GridSize: 18
Generation 48 | Revalues: 9652 | GridSize: 18
Generation 49 | Revalues: 9830 | GridSize: 19
Generation 50 | Revalues: 10030 | GridSize: 19
Generation 51 | Revalues: 10188 | GridSize: 19
Generation 52 | Revalues: 10412 | GridSize: 18
Generation 53 | Revalues: 10626 | GridSize: 18
Generation 54 | Revalues: 10796 | GridSize: 18
Generation 55 | Revalues: 10982 | GridSize: 18
Generation 56 | Revalues: 11164 | GridSize: 18
Generation 57 | Revalues: 11398 | GridSize: 18
Generation 58 | Revalues: 11586 | GridSize: 18
