Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 302 | GridSize: 7
Generation 2 | Revalues: 516 | GridSize: 6
Generation 3 | Revalues: 710 | GridSize: 6
Generation 4 | Revalues: 912 | GridSize: 7
Generation 5 | Revalues: 1094 | GridSize: 9
Generation 6 | Revalues: 1306 | GridSize: 9
Generation 7 | Revalues: 1510 | GridSize: 13
Generation 8 | Revalues: 1708 | GridSize: 13
Generation 9 | Revalues: 1910 | GridSize: 13
Generation 10 | Revalues: 2118 | GridSize: 13
Generation 11 | Revalues: 2334 | GridSize: 13
Generation 12 | Revalues: 2512 | GridSize: 15
Generation 13 | Revalues: 2712 | GridSize: 15
Generation 14 | Revalues: 2920 | GridSize: 9
Generation 15 | Revalues: 3148 | GridSize: 10
Generation 16 | Revalues: 3314 | GridSize: 10
Generation 17 | Revalues: 3514 | GridSize: 10
Generation 18 | Revalues: 3722 | GridSize: 10
Generation 19 | Revalues: 3924 | GridSize: 10
Generation 20 | Revalues: 4116 | GridSize: 11
Generation 21 | Revalues: 4334 | GridSize: 11
Generation 22 | Revalues: 4518 | GridSize: 12
Generation 23 | Revalues: 4696 | GridSize: 12
Generation 24 | Revalues: 4878 | GridSize: 12
Generation 25 | Revalues: 5080 | GridSize: 12
Generation 26 | Revalues: 5280 | GridSize: 12
Generation 27 | Revalues: 5442 | GridSize: 12
Generation 28 | Revalues: 5634 | GridSize: 13
Generation 29 | Revalues: 5848 | GridSize: 13
Generation 30 | Revalues: 6076 | GridSize: 13
Generation 31 | Revalues: 6268 | GridSize: 14
Generation 32 | Revalues: 6464 | GridSize: 14
Generation 33 | Revalues: 6648 | GridSize: 14
Generation 34 | Revalues: 6844 | GridSize: 15
Generation 35 | Revalues: 7042 | GridSize: 10
Generation 36 | Revalues: 7268 | GridSize: 10
Generation 37 | Revalues: 7476 | GridSize: 10
Generation 38 | Revalues: 7682 | GridSize: 10
Generation 39 | Revalues: 7898 | GridSize: 10
Generation 40 | Revalues: 8072 | GridSize: 10
Generation 41 | Revalues: 8262 | GridSize: 10
Generation 42 | Revalues: 8476 | GridSize: 10
Generation 43 | Revalues: 8686 | GridSize: 10
Generation 44 | Revalues: 8894 | GridSize: 11
Generation 45 | Revalues: 9080 | GridSize: 11
Generation 46 | Revalues: 9288 | GridSize: 11
Generation 47 | Revalues: 9502 | GridSize: 13
Generation 48 | Revalues: 9696 | GridSize: 13
Generation 49 | Revalues: 9884 | GridSize: 13
Generation 50 | Revalues: 10090 | GridSize: 13
Generation 51 | Revalues: 10294 | GridSize: 13
Generation 52 | Revalues: 10498 | GridSize: 13
Generation 53 | Revalues: 10710 | GridSize: 13
Generation 54 | Revalues: 10940 | GridSize: 13
Generation 55 | Revalues: 11112 | GridSize: 14
Generation 56 | Revalues: 11306 | GridSize: 14
Generation 57 | Revalues: 11512 | GridSize: 14
Generation 58 | Revalues: 11714 | GridSize: 14
Generation 59 | Revalues: 11930 | GridSize: 14
Generation 60 | Revalues: 12136 | GridSize: 14
Generation 61 | Revalues: 12356 | GridSize: 14
Generation 62 | Revalues: 12560 | GridSize: 14
Generation 63 | Revalues: 12780 | GridSize: 14
Generation 64 | Revalues: 12998 | GridSize: 15
Generation 65 | Revalues: 13214 | GridSize: 15
Generation 66 | Revalues: 13432 | GridSize: 15
Generation 67 | Revalues: 13640 | GridSize: 15
Generation 68 | Revalues: 13854 | GridSize: 15
Generation 69 | Revalues: 14070 | GridSize: 15
Generation 70 | Revalues: 14270 | GridSize: 15
Generation 71 | Revalues: 14500 | GridSize: 15
Generation 72 | Revalues: 14714 | GridSize: 15
Generation 73 | Revalues: 14930 | GridSize: 15
Generation 74 | Revalues: 15116 | GridSize: 15
Generation 75 | Revalues: 15328 | GridSize: 15
Generation 76 | Revalues: 15538 | GridSize: 15
Generation 77 | Revalues: 15716 | GridSize: 15
Generation 78 | Revalues: 15922 | GridSize: 15
Generation 79 | Revalues: 16104 | GridSize: 16
Generation 80 | Revalues: 16308 | GridSize: 18
Generation 81 | Revalues: 16526 | GridSize: 18
Generation 82 | Revalues: 16728 | GridSize: 18
Generation 83 | Revalues: 16924 | GridSize: 18
Generation 84 | Revalues: 17126 | GridSize: 18
Generation 85 | Revalues: 17338 | GridSize: 18
Generation 86 | Revalues: 17546 | GridSize: 18
Generation 87 | Revalues: 17738 | GridSize: 16
Generation 88 | Revalues: 17916 | GridSize: 16
Generation 89 | Revalues: 18116 | GridSize: 16
Generation 90 | Revalues: 18340 | GridSize: 16
Generation 91 | Revalues: 18546 | GridSize: 16
Generation 92 | Revalues: 18746 | GridSize: 16
Generation 93 | Revalues: 18952 | GridSize: 16
Generation 94 | Revalues: 19148 | GridSize: 16
