Generation 0 | Revalues: 100 | GridSize: 2
Generation 1 | Revalues: 352 | GridSize: 10
Generation 2 | Revalues: 568 | GridSize: 11
Generation 3 | Revalues: 740 | GridSize: 12
Generation 4 | Revalues: 954 | GridSize: 13
Generation 5 | Revalues: 1144 | GridSize: 11
Generation 6 | Revalues: 1338 | GridSize: 11
Generation 7 | Revalues: 1554 | GridSize: 11
Generation 8 | Revalues: 1764 | GridSize: 11
Generation 9 | Revalues: 1974 | GridSize: 12
Generation 10 | Revalues: 2166 | GridSize: 12
Generation 11 | Revalues: 2366 | GridSize: 13
Generation 12 | Revalues: 2576 | GridSize: 13
Generation 13 | Revalues: 2774 | GridSize: 13
Generation 14 | Revalues: 2988 | GridSize: 13
Generation 15 | Revalues: 3188 | GridSize: 12
Generation 16 | Revalues: 3394 | GridSize: 12
Generation 17 | Revalues: 3598 | GridSize: 13
Generation 18 | Revalues: 3796 | GridSize: 13
Generation 19 | Revalues: 3978 | GridSize: 13
Generation 20 | Revalues: 4210 | GridSize: 13
Generation 21 | Revalues: 4402 | GridSize: 14
Generation 22 | Revalues: 4606 | GridSize: 14
Generation 23 | Revalues: 4820 | GridSize: 14
Generation 24 | Revalues: 5028 | GridSize: 14
Generation 25 | Revalues: 5246 | GridSize: 16
Generation 26 | Revalues: 5432 | GridSize: 16
Generation 27 | Revalues: 5628 | GridSize: 16
Generation 28 | Revalues: 5840 | GridSize: 12
Generation 29 | Revalues: 6050 | GridSize: 12
Generation 30 | Revalues: 6246 | GridSize: 13
Generation 31 | Revalues: 6460 | GridSize: 12
Generation 32 | Revalues: 6646 | GridSize: 12
Generation 33 | Revalues: 6840 | GridSize: 12
Generation 34 | Revalues: 7050 | GridSize: 12
Generation 35 | Revalues: 7246 | GridSize: 13
Generation 36 | Revalues: 7442 | GridSize: 13
Generation 37 | Revalues: 7662 | GridSize: 13
Generation 38 | Revalues: 7850 | GridSize: 14
Generation 39 | Revalues: 8034 | GridSize: 14
Generation 40 | Revalues: 8230 | GridSize: 14
Generation 41 | Revalues: 8398 | GridSize: 14
Generation 42 | Revalues: 8610 | GridSize: 14
Generation 43 | Revalues: 8810 | GridSize: 14
Generation 44 | Revalues: 9042 | GridSize: 14
Generation 45 | Revalues: 9242 | GridSize: 14
Generation 46 | Revalues: 9458 | GridSize: 14
Generation 47 | Revalues: 9654 | GridSize: 14
Generation 48 | Revalues: 9866 | GridSize: 14
Generation 49 | Revalues: 10074 | GridSize: 14
Generation 50 | Revalues: 10278 | GridSize: 14
Generation 51 | Revalues: 10468 | GridSize: 14
Generation 52 | Revalues: 10668 | GridSize: 14
Generation 53 | Revalues: 10888 | GridSize: 14
Generation 54 | Revalues: 11066 | GridSize: 15
Generation 55 | Revalues: 11288 | GridSize: 15
Generation 56 | Revalues: 11480 | GridSize: 15
Generation 57 | Revalues: 11676 | GridSize: 15
Generation 58 | Revalues: 11876 | GridSize: 15
Generation 59 | Revalues: 12054 | GridSize: 15
Generation 60 | Revalues: 12266 | GridSize: 11
Generation 61 | Revalues: 12450 | GridSize: 12
Generation 62 | Revalues: 12640 | GridSize: 12
Generation 63 | Revalues: 12834 | GridSize: 12
Generation 64 | Revalues: 13018 | GridSize: 12
Generation 65 | Revalues: 13214 | GridSize: 12
Generation 66 | Revalues: 13410 | GridSize: 12
Generation 67 | Revalues: 13620 | GridSize: 12
Generation 68 | Revalues: 13824 | GridSize: 12
Generation 69 | Revalues: 14012 | GridSize: 12
Generation 70 | Revalues: 14212 | GridSize: 12
Generation 71 | Revalues: 14378 | GridSize: 12
Generation 72 | Revalues: 14604 | GridSize: 12
Generation 73 | Revalues: 14808 | GridSize: 12
Generation 74 | Revalues: 15020 | GridSize: 12
Generation 75 | Revalues: 15204 | GridSize: 12
Generation 76 | Revalues: 15392 | GridSize: 12
Generation 77 | Revalues: 15600 | GridSize: 12
Generation 78 | Revalues: 15800 | GridSize: 14
Generation 79 | Revalues: 15986 | GridSize: 14
Generation 80 | Revalues: 16186 | GridSize: 14
Generation 81 | Revalues: 16374 | GridSize: 14
Generation 82 | Revalues: 16590 | GridSize: 14
Generation 83 | Revalues: 16802 | GridSize: 14
Generation 84 | Revalues: 16996 | GridSize: 14
Generation 85 | Revalues: 17204 | GridSize: 14
Generation 86 | Revalues: 17414 | GridSize: 14
Generation 87 | Revalues: 17606 | GridSize: 14
Generation 88 | Revalues: 17814 | GridSize: 15
Generation 89 | Revalues: 18018 | GridSize: 15
Generation 90 | Revalues: 18198 | GridSize: 15
Generation 91 | Revalues: 18430 | GridSize: 15
Generation 92 | Revalues: 18652 | GridSize: 15
Generation 93 | Revalues: 18860 | GridSize: 15
Generation 94 | Revalues: 19060 | GridSize: 15
Generation 95 | Revalues: 19256 | GridSize: 16
Generation 96 | Revalues: 19472 | GridSize: 14
Generation 97 | Revalues: 19670 | GridSize: 14
Generation 98 | Revalues: 19864 | GridSize: 14
Generation 99 | Revalues: 20064 | GridSize: 14
Generation 100 | Revalues: 20282 | GridSize: 14
Generation 101 | Revalues: 20498 | GridSize: 14
Generation 102 | Revalues: 20702 | GridSize: 14
Generation 103 | Revalues: 20908 | GridSize: 14
Generation 104 | Revalues: 21114 | GridSize: 15
Generation 105 | Revalues: 21292 | GridSize: 15
Generation 106 | Revalues: 21506 | GridSize: 15
Generation 107 | Revalues: 21708 | GridSize: 15
Generation 108 | Revalues: 21908 | GridSize: 15
Generation 109 | Revalues: 22104 | GridSize: 15
Generation 110 | Revalues: 22320 | GridSize: 15
Generation 111 | Revalues: 22512 | GridSize: 15
Generation 112 | Revalues: 22700 | GridSize: 15
Generation 113 | Revalues: 22880 | GridSize: 15
Generation 114 | Revalues: 23068 | GridSize: 15
Generation 115 | Revalues: 23272 | GridSize: 16
Generation 116 | Revalues: 23486 | GridSize: 16
Generation 117 | Revalues: 23676 | GridSize: 16
Generation 118 | Revalues: 23848 | GridSize: 16
Generation 119 | Revalues: 24042 | GridSize: 16
Generation 120 | Revalues: 24240 | GridSize: 16
Generation 121 | Revalues: 24438 | GridSize: 16
Generation 122 | Revalues: 24660 | GridSize: 16
Generation 123 | Revalues: 24842 | GridSize: 16
Generation 124 | Revalues: 25038 | GridSize: 16
Generation 125 | Revalues: 25218 | GridSize: 16
Generation 126 | Revalues: 25416 | GridSize: 16
Generation 127 | Revalues: 25588 | GridSize: 16
Generation 128 | Revalues: 25816 | GridSize: 16
Generation 129 | Revalues: 26022 | GridSize: 16
Generation 130 | Revalues: 26206 | GridSize: 16
Generation 131 | Revalues: 26414 | GridSize: 16
Generation 132 | Revalues: 26620 | GridSize: 16
Generation 133 | Revalues: 26796 | GridSize: 16
Generation 134 | Revalues: 26996 | GridSize: 16
Generation 135 | Revalues: 27204 | GridSize: 16
Generation 136 | Revalues: 27404 | GridSize: 16
Generation 137 | Revalues: 27618 | GridSize: 16
Generation 138 | Revalues: 27818 | GridSize: 16
Generation 139 | Revalues: 28032 | GridSize: 14
Generation 140 | Revalues: 28242 | GridSize: 14
Generation 141 | Revalues: 28432 | GridSize: 14
Generation 142 | Revalues: 28656 | GridSize: 14
Generation 143 | Revalues: 28836 | GridSize: 14
