Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 334 | GridSize: 5
Generation 2 | Revalues: 536 | GridSize: 5
Generation 3 | Revalues: 764 | GridSize: 5
Generation 4 | Revalues: 926 | GridSize: 6
Generation 5 | Revalues: 1122 | GridSize: 6
Generation 6 | Revalues: 1334 | GridSize: 7
Generation 7 | Revalues: 1540 | GridSize: 7
Generation 8 | Revalues: 1722 | GridSize: 7
Generation 9 | Revalues: 1900 | GridSize: 7
Generation 10 | Revalues: 2104 | GridSize: 7
Generation 11 | Revalues: 2302 | GridSize: 7
Generation 12 | Revalues: 2484 | GridSize: 7
Generation 13 | Revalues: 2692 | GridSize: 7
Generation 14 | Revalues: 2894 | GridSize: 7
Generation 15 | Revalues: 3118 | GridSize: 7
Generation 16 | Revalues: 3310 | GridSize: 7
Generation 17 | Revalues: 3502 | GridSize: 7
Generation 18 | Revalues: 3684 | GridSize: 7
Generation 19 | Revalues: 3878 | GridSize: 7
Generation 20 | Revalues: 4080 | GridSize: 7
Generation 21 | Revalues: 4280 | GridSize: 8
Generation 22 | Revalues: 4498 | GridSize: 9
Generation 23 | Revalues: 4670 | GridSize: 9
Generation 24 | Revalues: 4884 | GridSize: 8
Generation 25 | Revalues: 5102 | GridSize: 8
Generation 26 | Revalues: 5316 | GridSize: 8
Generation 27 | Revalues: 5518 | GridSize: 8
Generation 28 | Revalues: 5732 | GridSize: 8
Generation 29 | Revalues: 5912 | GridSize: 8
Generation 30 | Revalues: 6106 | GridSize: 8
Generation 31 | Revalues: 6308 | GridSize: 6
Generation 32 | Revalues: 6482 | GridSize: 6
Generation 33 | Revalues: 6654 | GridSize: 6
Generation 34 | Revalues: 6840 | GridSize: 6
Generation 35 | Revalues: 7042 | GridSize: 7
Generation 36 | Revalues: 7248 | GridSize: 7
Generation 37 | Revalues: 7454 | GridSize: 7
Generation 38 | Revalues: 7674 | GridSize: 7
Generation 39 | Revalues: 7876 | GridSize: 8
Generation 40 | Revalues: 8066 | GridSize: 8
Generation 41 | Revalues: 8246 | GridSize: 8
Generation 42 | Revalues: 8434 | GridSize: 8
Generation 43 | Revalues: 8624 | GridSize: 9
Generation 44 | Revalues: 8810 | GridSize: 9
Generation 45 | Revalues: 9018 | GridSize: 9
Generation 46 | Revalues: 9204 | GridSize: 9
Generation 47 | Revalues: 9404 | GridSize: 9
Generation 48 | Revalues: 9620 | GridSize: 9
Generation 49 | Revalues: 9798 | GridSize: 10
Generation 50 | Revalues: 10010 | GridSize: 10
Generation 51 | Revalues: 10224 | GridSize: 10
Generation 52 | Revalues: 10422 | GridSize: 10
Generation 53 | Revalues: 10628 | GridSize: 10
Generation 54 | Revalues: 10830 | GridSize: 10
Generation 55 | Revalues: 11040 | GridSize: 10
Generation 56 | Revalues: 11258 | GridSize: 10
Generation 57 | Revalues: 11436 | GridSize: 10
Generation 58 | Revalues: 11668 | GridSize: 10
Generation 59 | Revalues: 11866 | GridSize: 10
Generation 60 | Revalues: 12078 | GridSize: 10
Generation 61 | Revalues: 12272 | GridSize: 10
Generation 62 | Revalues: 12490 | GridSize: 10
Generation 63 | Revalues: 12670 | GridSize: 10
Generation 64 | Revalues: 12870 | GridSize: 10
Generation 65 | Revalues: 13090 | GridSize: 10
Generation 66 | Revalues: 13290 | GridSize: 10
Generation 67 | Revalues: 13506 | GridSize: 10
Generation 68 | Revalues: 13724 | GridSize: 10
Generation 69 | Revalues: 13920 | GridSize: 10
Generation 70 | Revalues: 14128 | GridSize: 10
Generation 71 | Revalues: 14340 | GridSize: 10
Generation 72 | Revalues: 14534 | GridSize: 10
Generation 73 | Revalues: 14730 | GridSize: 10
Generation 74 | Revalues: 14952 | GridSize: 10
Generation 75 | Revalues: 15148 | GridSize: 10
Generation 76 | Revalues: 15334 | GridSize: 10
Generation 77 | Revalues: 15538 | GridSize: 10
Generation 78 | Revalues: 15734 | GridSize: 9
Generation 79 | Revalues: 15906 | GridSize: 9
Generation 80 | Revalues: 16106 | GridSize: 9
Generation 81 | Revalues: 16310 | GridSize: 9
Generation 82 | Revalues: 16520 | GridSize: 9
Generation 83 | Revalues: 16726 | GridSize: 8
Generation 84 | Revalues: 16918 | GridSize: 8
Generation 85 | Revalues: 17096 | GridSize: 8
Generation 86 | Revalues: 17284 | GridSize: 8
Generation 87 | Revalues: 17474 | GridSize: 8
Generation 88 | Revalues: 17674 | GridSize: 8
Generation 89 | Revalues: 17844 | GridSize: 8
Generation 90 | Revalues: 18048 | GridSize: 8
Generation 91 | Revalues: 18226 | GridSize: 8
Generation 92 | Revalues: 18436 | GridSize: 8
Generation 93 | Revalues: 18622 | GridSize: 8
Generation 94 | Revalues: 18834 | GridSize: 8
Generation 95 | Revalues: 19038 | GridSize: 8
Generation 96 | Revalues: 19250 | GridSize: 8
Generation 97 | Revalues: 19448 | GridSize: 8
Generation 98 | Revalues: 19660 | GridSize: 9
Generation 99 | Revalues: 19870 | GridSize: 9
Generation 100 | Revalues: 20080 | GridSize: 9
Generation 101 | Revalues: 20276 | GridSize: 9
Generation 102 | Revalues: 20478 | GridSize: 9
Generation 103 | Revalues: 20670 | GridSize: 9
Generation 104 | Revalues: 20870 | GridSize: 9
Generation 105 | Revalues: 21084 | GridSize: 9
Generation 106 | Revalues: 21250 | GridSize: 9
Generation 107 | Revalues: 21452 | GridSize: 9
Generation 108 | Revalues: 21652 | GridSize: 9
Generation 109 | Revalues: 21864 | GridSize: 9
Generation 110 | Revalues: 22032 | GridSize: 9
Generation 111 | Revalues: 22222 | GridSize: 9
Generation 112 | Revalues: 22426 | GridSize: 9
Generation 113 | Revalues: 22640 | GridSize: 9
Generation 114 | Revalues: 22872 | GridSize: 9
Generation 115 | Revalues: 23086 | GridSize: 9
Generation 116 | Revalues: 23282 | GridSize: 9
Generation 117 | Revalues: 23484 | GridSize: 9
Generation 118 | Revalues: 23688 | GridSize: 9
Generation 119 | Revalues: 23896 | GridSize: 9
Generation 120 | Revalues: 24080 | GridSize: 9
Generation 121 | Revalues: 24274 | GridSize: 9
Generation 122 | Revalues: 24444 | GridSize: 9
Generation 123 | Revalues: 24668 | GridSize: 9
Generation 124 | Revalues: 24880 | GridSize: 9
Generation 125 | Revalues: 25072 | GridSize: 9
Generation 126 | Revalues: 25276 | GridSize: 9
Generation 127 | Revalues: 25466 | GridSize: 9
Generation 128 | Revalues: 25666 | GridSize: 9
Generation 129 | Revalues: 25858 | GridSize: 9
Generation 130 | Revalues: 26084 | GridSize: 9
Generation 131 | Revalues: 26264 | GridSize: 9
Generation 132 | Revalues: 26456 | GridSize: 9
Generation 133 | Revalues: 26650 | GridSize: 9
Generation 134 | Revalues: 26838 | GridSize: 9
Generation 135 | Revalues: 27028 | GridSize: 9
Generation 136 | Revalues: 27234 | GridSize: 9
