Generation 0 | Revalues: 100 | GridSize: 7
Generation 1 | Revalues: 290 | GridSize: 9
Generation 2 | Revalues: 494 | GridSize: 9
Generation 3 | Revalues: 692 | GridSize: 11
Generation 4 | Revalues: 906 | GridSize: 4
Generation 5 | Revalues: 1088 | GridSize: 4
Generation 6 | Revalues: 1292 | GridSize: 4
Generation 7 | Revalues: 1544 | GridSize: 4
Generation 8 | Revalues: 1730 | GridSize: 4
Generation 9 | Revalues: 1912 | GridSize: 4
Generation 10 | Revalues: 2126 | GridSize: 4
Generation 11 | Revalues: 2338 | GridSize: 4
Generation 12 | Revalues: 2532 | GridSize: 5
Generation 13 | Revalues: 2724 | GridSize: 5
Generation 14 | Revalues: 2924 | GridSize: 5
Generation 15 | Revalues: 3136 | GridSize: 5
Generation 16 | Revalues: 3346 | GridSize: 5
Generation 17 | Revalues: 3566 | GridSize: 5
Generation 18 | Revalues: 3788 | GridSize: 4
Generation 19 | Revalues: 3992 | GridSize: 4
Generation 20 | Revalues: 4222 | GridSize: 4
Generation 21 | Revalues: 4430 | GridSize: 4
Generation 22 | Revalues: 4624 | GridSize: 4
Generation 23 | Revalues: 4818 | GridSize: 4
Generation 24 | Revalues: 5034 | GridSize: 5
Generation 25 | Revalues: 5222 | GridSize: 6
Generation 26 | Revalues: 5422 | GridSize: 6
Generation 27 | Revalues: 5646 | GridSize: 6
Generation 28 | Revalues: 5818 | GridSize: 6
Generation 29 | Revalues: 6018 | GridSize: 7
Generation 30 | Revalues: 6204 | GridSize: 7
Generation 31 | Revalues: 6396 | GridSize: 7
Generation 32 | Revalues: 6594 | GridSize: 7
Generation 33 | Revalues: 6798 | GridSize: 7
Generation 34 | Revalues: 7008 | GridSize: 8
Generation 35 | Revalues: 7212 | GridSize: 8
Generation 36 | Revalues: 7416 | GridSize: 8
Generation 37 | Revalues: 7614 | GridSize: 8
Generation 38 | Revalues: 7820 | GridSize: 9
Generation 39 | Revalues: 8018 | GridSize: 9
Generation 40 | Revalues: 8224 | GridSize: 9
