Generation 0 | Revalues: 100 | GridSize: 6
Generation 1 | Revalues: 326 | GridSize: 8
Generation 2 | Revalues: 520 | GridSize: 9
Generation 3 | Revalues: 724 | GridSize: 9
Generation 4 | Revalues: 904 | GridSize: 10
Generation 5 | Revalues: 1100 | GridSize: 12
Generation 6 | Revalues: 1298 | GridSize: 9
Generation 7 | Revalues: 1492 | GridSize: 7
Generation 8 | Revalues: 1684 | GridSize: 7
Generation 9 | Revalues: 1876 | GridSize: 8
Generation 10 | Revalues: 2092 | GridSize: 8
Generation 11 | Revalues: 2314 | GridSize: 7
Generation 12 | Revalues: 2508 | GridSize: 9
Generation 13 | Revalues: 2712 | GridSize: 10
Generation 14 | Revalues: 2898 | GridSize: 11
Generation 15 | Revalues: 3090 | GridSize: 11
Generation 16 | Revalues: 3290 | GridSize: 12
Generation 17 | Revalues: 3490 | GridSize: 12
Generation 18 | Revalues: 3700 | GridSize: 12
Generation 19 | Revalues: 3890 | GridSize: 12
Generation 20 | Revalues: 4104 | GridSize: 12
Generation 21 | Revalues: 4284 | GridSize: 14
Generation 22 | Revalues: 4472 | GridSize: 14
Generation 23 | Revalues: 4668 | GridSize: 14
Generation 24 | Revalues: 4868 | GridSize: 15
Generation 25 | Revalues: 5056 | GridSize: 15
Generation 26 | Revalues: 5248 | GridSize: 15
Generation 27 | Revalues: 5454 | GridSize: 16
Generation 28 | Revalues: 5664 | GridSize: 11
Generation 29 | Revalues: 5852 | GridSize: 11
Generation 30 | Revalues: 6042 | GridSize: 11
Generation 31 | Revalues: 6238 | GridSize: 11
Generation 32 | Revalues: 6404 | GridSize: 11
Generation 33 | Revalues: 6608 | GridSize: 12
Generation 34 | Revalues: 6820 | GridSize: 12
Generation 35 | Revalues: 7026 | GridSize: 12
Generation 36 | Revalues: 7222 | GridSize: 12
Generation 37 | Revalues: 7420 | GridSize: 11
Generation 38 | Revalues: 7628 | GridSize: 11
Generation 39 | Revalues: 7818 | GridSize: 11
Generation 40 | Revalues: 8030 | GridSize: 11
Generation 41 | Revalues: 8234 | GridSize: 11
Generation 42 | Revalues: 8460 | GridSize: 11
Generation 43 | Revalues: 8640 | GridSize: 11
Generation 44 | Revalues: 8844 | GridSize: 11
Generation 45 | Revalues: 9060 | GridSize: 11
Generation 46 | Revalues: 9278 | GridSize: 11
Generation 47 | Revalues: 9464 | GridSize: 11
Generation 48 | Revalues: 9662 | GridSize: 11
Generation 49 | Revalues: 9842 | GridSize: 11
Generation 50 | Revalues: 10048 | GridSize: 11
Generation 51 | Revalues: 10242 | GridSize: 11
Generation 52 | Revalues: 10450 | GridSize: 11
Generation 53 | Revalues: 10636 | GridSize: 12
Generation 54 | Revalues: 10816 | GridSize: 12
Generation 55 | Revalues: 11002 | GridSize: 12
Generation 56 | Revalues: 11216 | GridSize: 12
Generation 57 | Revalues: 11426 | GridSize: 12
Generation 58 | Revalues: 11612 | GridSize: 13
Generation 59 | Revalues: 11824 | GridSize: 13
Generation 60 | Revalues: 12040 | GridSize: 14
Generation 61 | Revalues: 12234 | GridSize: 14
Generation 62 | Revalues: 12454 | GridSize: 14
Generation 63 | Revalues: 12662 | GridSize: 15
Generation 64 | Revalues: 12850 | GridSize: 15
Generation 65 | Revalues: 13032 | GridSize: 15
Generation 66 | Revalues: 13232 | GridSize: 15
Generation 67 | Revalues: 13444 | GridSize: 15
Generation 68 | Revalues: 13628 | GridSize: 15
Generation 69 | Revalues: 13824 | GridSize: 15
Generation 70 | Revalues: 14028 | GridSize: 15
Generation 71 | Revalues: 14236 | GridSize: 15
Generation 72 | Revalues: 14468 | GridSize: 15
